lft_src,etngrp_src,oplniv_src,lft_dst,etngrp_dst,oplniv_dst,n
"[0,20)",Overig,1,"[30,40)",Autochtoon,3,44630
"[0,20)",Overig,1,"[30,40)",Marokkaans,1,5540
"[0,20)",Overig,1,"[30,40)",Marokkaans,2,6510
"[0,20)",Overig,1,"[30,40)",Marokkaans,3,3710
"[0,20)",Overig,1,"[30,40)",Overig,1,10820
"[0,20)",Overig,1,"[30,40)",Overig,2,24680
"[0,20)",Overig,1,"[30,40)",Overig,3,41010
"[0,20)",Overig,1,"[30,40)",Surinaams,1,3080
"[0,20)",Overig,1,"[30,40)",Surinaams,2,7210
"[0,20)",Overig,1,"[30,40)",Surinaams,3,3900
"[0,20)",Overig,1,"[30,40)",Turks,1,3100
"[0,20)",Overig,1,"[30,40)",Turks,2,4120
"[0,20)",Overig,1,"[30,40)",Turks,3,2440
"[0,20)",Overig,1,"[40,50)",Autochtoon,1,5060
"[0,20)",Overig,1,"[40,50)",Autochtoon,2,14600
"[0,20)",Overig,1,"[40,50)",Autochtoon,3,42570
"[0,20)",Overig,1,"[40,50)",Marokkaans,1,10100
"[0,20)",Overig,1,"[40,50)",Marokkaans,2,4680
"[0,20)",Overig,1,"[40,50)",Marokkaans,3,2140
"[0,20)",Overig,1,"[40,50)",Overig,1,13690
"[0,20)",Overig,1,"[40,50)",Overig,2,16010
"[0,20)",Overig,1,"[40,50)",Overig,3,22370
"[0,20)",Overig,1,"[40,50)",Surinaams,1,3930
"[0,20)",Overig,1,"[40,50)",Surinaams,2,5950
"[0,20)",Overig,1,"[40,50)",Surinaams,3,3230
"[0,20)",Overig,1,"[40,50)",Turks,1,5050
"[0,20)",Overig,1,"[40,50)",Turks,2,2320
"[0,20)",Overig,1,"[40,50)",Turks,3,1500
"[0,20)",Overig,1,"[50,60)",Autochtoon,1,9890
"[0,20)",Overig,1,"[50,60)",Autochtoon,2,26860
"[0,20)",Overig,1,"[50,60)",Autochtoon,3,34880
"[0,20)",Overig,1,"[50,60)",Marokkaans,1,7010
"[0,20)",Overig,1,"[50,60)",Marokkaans,2,1530
"[0,20)",Overig,1,"[50,60)",Marokkaans,3,790
"[0,20)",Overig,1,"[50,60)",Overig,1,14400
"[0,20)",Overig,1,"[50,60)",Overig,2,12510
"[0,20)",Overig,1,"[50,60)",Overig,3,14110
"[0,20)",Overig,1,"[50,60)",Surinaams,1,5840
"[0,20)",Overig,1,"[50,60)",Surinaams,2,7310
"[0,20)",Overig,1,"[50,60)",Surinaams,3,2660
"[0,20)",Overig,1,"[50,60)",Turks,1,3610
"[0,20)",Overig,1,"[50,60)",Turks,2,1320
"[0,20)",Overig,1,"[50,60)",Turks,3,500
"[0,20)",Overig,1,"[60,70)",Autochtoon,1,10230
"[0,20)",Overig,1,"[60,70)",Autochtoon,2,13810
"[0,20)",Overig,1,"[60,70)",Autochtoon,3,25740
"[0,20)",Overig,1,"[60,70)",Marokkaans,1,4260
"[0,20)",Overig,1,"[60,70)",Marokkaans,2,450
"[0,20)",Overig,1,"[60,70)",Marokkaans,3,130
"[0,20)",Overig,1,"[60,70)",Overig,1,7660
"[0,20)",Overig,1,"[60,70)",Overig,2,6490
"[0,20)",Overig,1,"[60,70)",Overig,3,8860
"[0,20)",Overig,1,"[60,70)",Surinaams,1,4320
"[0,20)",Overig,1,"[60,70)",Surinaams,2,3630
"[0,20)",Overig,1,"[60,70)",Surinaams,3,2940
"[0,20)",Overig,1,"[60,70)",Turks,1,2000
"[0,20)",Overig,1,"[60,70)",Turks,2,50
"[0,20)",Overig,1,"[60,70)",Turks,3,100
"[0,20)",Overig,1,"[70,80)",Autochtoon,1,12520
"[0,20)",Overig,1,"[70,80)",Autochtoon,2,9500
"[0,20)",Overig,1,"[70,80)",Autochtoon,3,12830
"[0,20)",Overig,1,"[70,80)",Marokkaans,1,2560
"[0,20)",Overig,1,"[70,80)",Marokkaans,3,50
"[0,20)",Overig,1,"[70,80)",Overig,1,5100
"[0,20)",Overig,1,"[70,80)",Overig,2,4860
"[0,20)",Overig,1,"[70,80)",Overig,3,3950
"[0,20)",Overig,1,"[70,80)",Surinaams,1,1520
"[0,20)",Overig,1,"[70,80)",Surinaams,2,1780
"[0,20)",Overig,1,"[70,80)",Surinaams,3,1310
"[0,20)",Overig,1,"[70,80)",Turks,1,1480
"[0,20)",Overig,1,"[70,80)",Turks,3,300
"[0,20)",Overig,1,"[80,120]",Autochtoon,1,6310
"[0,20)",Overig,1,"[80,120]",Autochtoon,2,4740
"[0,20)",Overig,1,"[80,120]",Autochtoon,3,2830
"[0,20)",Overig,1,"[80,120]",Marokkaans,1,50
"[0,20)",Overig,1,"[80,120]",Overig,1,610
"[0,20)",Overig,1,"[80,120]",Overig,2,100
"[0,20)",Overig,1,"[80,120]",Overig,3,870
"[0,20)",Overig,1,"[80,120]",Surinaams,1,350
"[0,20)",Overig,2,"[0,20)",Autochtoon,1,4040
"[0,20)",Overig,2,"[0,20)",Autochtoon,2,600
"[0,20)",Overig,2,"[0,20)",Marokkaans,1,1660
"[0,20)",Overig,2,"[0,20)",Marokkaans,2,120
"[0,20)",Overig,2,"[0,20)",Overig,1,3730
"[0,20)",Overig,2,"[0,20)",Overig,2,710
"[0,20)",Overig,2,"[0,20)",Surinaams,1,1070
"[0,20)",Overig,2,"[0,20)",Surinaams,2,90
"[0,20)",Overig,2,"[0,20)",Turks,1,640
"[0,20)",Overig,2,"[0,20)",Turks,2,20
"[0,20)",Overig,2,"[20,30)",Autochtoon,1,180
"[0,20)",Overig,2,"[20,30)",Autochtoon,2,2010
"[0,20)",Overig,2,"[20,30)",Autochtoon,3,1980
"[0,20)",Overig,2,"[20,30)",Marokkaans,1,200
"[0,20)",Overig,2,"[20,30)",Marokkaans,2,490
"[0,20)",Overig,2,"[20,30)",Marokkaans,3,100
"[0,20)",Overig,2,"[20,30)",Overig,1,320
"[0,20)",Overig,2,"[20,30)",Overig,2,2060
"[0,20)",Overig,2,"[20,30)",Overig,3,4590
"[0,20)",Overig,2,"[20,30)",Surinaams,1,160
"[0,20)",Overig,2,"[20,30)",Surinaams,2,580
"[0,20)",Overig,2,"[20,30)",Surinaams,3,140
"[0,20)",Overig,2,"[20,30)",Turks,1,80
"[0,20)",Overig,2,"[20,30)",Turks,2,290
"[0,20)",Overig,2,"[20,30)",Turks,3,90
"[0,20)",Overig,2,"[30,40)",Autochtoon,1,120
"[0,20)",Overig,2,"[30,40)",Autochtoon,2,490
"[0,20)",Overig,2,"[30,40)",Autochtoon,3,1820
"[0,20)",Overig,2,"[30,40)",Marokkaans,1,260
"[0,20)",Overig,2,"[30,40)",Marokkaans,2,240
"[0,20)",Overig,2,"[30,40)",Marokkaans,3,150
"[0,20)",Overig,2,"[30,40)",Overig,1,620
"[0,20)",Overig,2,"[30,40)",Overig,2,810
"[0,20)",Overig,2,"[30,40)",Overig,3,1960
"[0,20)",Overig,2,"[30,40)",Surinaams,1,190
"[0,20)",Overig,2,"[30,40)",Surinaams,2,390
"[0,20)",Overig,2,"[30,40)",Surinaams,3,170
"[0,20)",Overig,2,"[30,40)",Turks,1,100
"[0,20)",Overig,2,"[30,40)",Turks,2,180
"[0,20)",Overig,2,"[30,40)",Turks,3,110
"[0,20)",Overig,2,"[40,50)",Autochtoon,1,260
"[0,20)",Overig,2,"[40,50)",Autochtoon,2,510
"[0,20)",Overig,2,"[40,50)",Autochtoon,3,1770
"[0,20)",Overig,2,"[40,50)",Marokkaans,1,430
"[0,20)",Overig,2,"[40,50)",Marokkaans,2,260
"[0,20)",Overig,2,"[40,50)",Marokkaans,3,110
"[0,20)",Overig,2,"[40,50)",Overig,1,530
"[0,20)",Overig,2,"[40,50)",Overig,2,740
"[0,20)",Overig,2,"[40,50)",Overig,3,700
"[0,20)",Overig,2,"[40,50)",Surinaams,1,180
"[0,20)",Overig,2,"[40,50)",Surinaams,2,280
"[0,20)",Overig,2,"[40,50)",Surinaams,3,140
"[0,20)",Overig,2,"[40,50)",Turks,1,150
"[0,20)",Overig,2,"[40,50)",Turks,2,90
"[0,20)",Overig,2,"[40,50)",Turks,3,30
"[0,20)",Overig,2,"[50,60)",Autochtoon,1,510
"[0,20)",Overig,2,"[50,60)",Autochtoon,2,1000
"[0,20)",Overig,2,"[50,60)",Autochtoon,3,1710
"[0,20)",Overig,2,"[50,60)",Marokkaans,1,300
"[0,20)",Overig,2,"[50,60)",Marokkaans,2,100
"[0,20)",Overig,2,"[50,60)",Marokkaans,3,80
"[0,20)",Overig,2,"[50,60)",Overig,1,530
"[0,20)",Overig,2,"[50,60)",Overig,2,640
"[0,20)",Overig,2,"[50,60)",Overig,3,750
"[0,20)",Overig,2,"[50,60)",Surinaams,1,280
"[0,20)",Overig,2,"[50,60)",Surinaams,2,320
"[0,20)",Overig,2,"[50,60)",Surinaams,3,130
"[0,20)",Overig,2,"[50,60)",Turks,1,200
"[0,20)",Overig,2,"[50,60)",Turks,2,50
"[0,20)",Overig,2,"[60,70)",Autochtoon,1,460
"[0,20)",Overig,2,"[60,70)",Autochtoon,2,730
"[0,20)",Overig,2,"[60,70)",Autochtoon,3,1110
"[0,20)",Overig,2,"[60,70)",Marokkaans,1,260
"[0,20)",Overig,2,"[60,70)",Overig,1,380
"[0,20)",Overig,2,"[60,70)",Overig,2,400
"[0,20)",Overig,2,"[60,70)",Overig,3,380
"[0,20)",Overig,2,"[60,70)",Surinaams,1,220
"[0,20)",Overig,2,"[60,70)",Surinaams,2,190
"[0,20)",Overig,2,"[60,70)",Surinaams,3,150
"[0,20)",Overig,2,"[60,70)",Turks,1,80
"[0,20)",Overig,2,"[70,80)",Autochtoon,1,460
"[0,20)",Overig,2,"[70,80)",Autochtoon,2,350
"[0,20)",Overig,2,"[70,80)",Autochtoon,3,670
"[0,20)",Overig,2,"[70,80)",Marokkaans,1,10
"[0,20)",Overig,2,"[70,80)",Overig,1,330
"[0,20)",Overig,2,"[70,80)",Overig,2,60
"[0,20)",Overig,2,"[70,80)",Overig,3,70
"[0,20)",Overig,2,"[70,80)",Surinaams,1,20
"[0,20)",Overig,3,"[0,20)",Autochtoon,1,80
"[0,20)",Overig,3,"[0,20)",Overig,1,50
"[0,20)",Overig,3,"[30,40)",Autochtoon,3,10
"[0,20)",Overig,3,"[40,50)",Autochtoon,3,10
"[0,20)",Surinaams,1,"[0,20)",Autochtoon,1,16010
"[0,20)",Surinaams,1,"[0,20)",Autochtoon,2,720
"[0,20)",Surinaams,1,"[0,20)",Marokkaans,1,8960
"[0,20)",Surinaams,1,"[0,20)",Marokkaans,2,430
"[0,20)",Surinaams,1,"[0,20)",Overig,1,20630
"[0,20)",Surinaams,1,"[0,20)",Overig,2,1060
"[0,20)",Surinaams,1,"[0,20)",Surinaams,1,11150
"[0,20)",Surinaams,1,"[0,20)",Surinaams,2,810
"[0,20)",Surinaams,1,"[0,20)",Turks,1,3460
"[0,20)",Surinaams,1,"[0,20)",Turks,2,180
"[0,20)",Surinaams,1,"[20,30)",Autochtoon,1,810
"[0,20)",Surinaams,1,"[20,30)",Autochtoon,2,3800
"[0,20)",Surinaams,1,"[20,30)",Autochtoon,3,3500
"[0,20)",Surinaams,1,"[20,30)",Marokkaans,1,710
"[0,20)",Surinaams,1,"[20,30)",Marokkaans,2,2220
"[0,20)",Surinaams,1,"[20,30)",Marokkaans,3,500
"[0,20)",Surinaams,1,"[20,30)",Overig,1,1890
"[0,20)",Surinaams,1,"[20,30)",Overig,2,7040
"[0,20)",Surinaams,1,"[20,30)",Overig,3,2310
"[0,20)",Surinaams,1,"[20,30)",Surinaams,1,1480
"[0,20)",Surinaams,1,"[20,30)",Surinaams,2,4650
"[0,20)",Surinaams,1,"[20,30)",Surinaams,3,930
"[0,20)",Surinaams,1,"[20,30)",Turks,1,520
"[0,20)",Surinaams,1,"[20,30)",Turks,2,1170
"[0,20)",Surinaams,1,"[20,30)",Turks,3,280
"[0,20)",Surinaams,1,"[30,40)",Autochtoon,1,790
"[0,20)",Surinaams,1,"[30,40)",Autochtoon,2,2430
"[0,20)",Surinaams,1,"[30,40)",Autochtoon,3,4860
"[0,20)",Surinaams,1,"[30,40)",Marokkaans,1,1380
"[0,20)",Surinaams,1,"[30,40)",Marokkaans,2,1500
"[0,20)",Surinaams,1,"[30,40)",Marokkaans,3,750
"[0,20)",Surinaams,1,"[30,40)",Overig,1,3880
"[0,20)",Surinaams,1,"[30,40)",Overig,2,5400
"[0,20)",Surinaams,1,"[30,40)",Overig,3,5340
"[0,20)",Surinaams,1,"[30,40)",Surinaams,1,1780
"[0,20)",Surinaams,1,"[30,40)",Surinaams,2,3830
"[0,20)",Surinaams,1,"[30,40)",Surinaams,3,1630
"[0,20)",Surinaams,1,"[30,40)",Turks,1,630
"[0,20)",Surinaams,1,"[30,40)",Turks,2,930
"[0,20)",Surinaams,1,"[30,40)",Turks,3,420
"[0,20)",Surinaams,1,"[40,50)",Autochtoon,1,1440
"[0,20)",Surinaams,1,"[40,50)",Autochtoon,2,2810
"[0,20)",Surinaams,1,"[40,50)",Autochtoon,3,4310
"[0,20)",Surinaams,1,"[40,50)",Marokkaans,1,2450
"[0,20)",Surinaams,1,"[40,50)",Marokkaans,2,1070
"[0,20)",Surinaams,1,"[40,50)",Marokkaans,3,660
"[0,20)",Surinaams,1,"[40,50)",Overig,1,4330
"[0,20)",Surinaams,1,"[40,50)",Overig,2,3390
"[0,20)",Surinaams,1,"[40,50)",Overig,3,2430
"[0,20)",Surinaams,1,"[40,50)",Surinaams,1,1910
"[0,20)",Surinaams,1,"[40,50)",Surinaams,2,3970
"[0,20)",Surinaams,1,"[40,50)",Surinaams,3,1350
"[0,20)",Surinaams,1,"[40,50)",Turks,1,990
"[0,20)",Surinaams,1,"[40,50)",Turks,2,570
"[0,20)",Surinaams,1,"[40,50)",Turks,3,250
"[0,20)",Surinaams,1,"[50,60)",Autochtoon,1,2390
"[0,20)",Surinaams,1,"[50,60)",Autochtoon,2,3060
"[0,20)",Surinaams,1,"[50,60)",Autochtoon,3,3160
"[0,20)",Surinaams,1,"[50,60)",Marokkaans,1,1730
"[0,20)",Surinaams,1,"[50,60)",Marokkaans,2,460
"[0,20)",Surinaams,1,"[50,60)",Marokkaans,3,130
"[0,20)",Surinaams,1,"[50,60)",Overig,1,4340
"[0,20)",Surinaams,1,"[50,60)",Overig,2,2940
"[0,20)",Surinaams,1,"[50,60)",Overig,3,2050
"[0,20)",Surinaams,1,"[50,60)",Surinaams,1,2670
"[0,20)",Surinaams,1,"[50,60)",Surinaams,2,3240
"[0,20)",Surinaams,1,"[50,60)",Surinaams,3,1250
"[0,20)",Surinaams,1,"[50,60)",Turks,1,1150
"[0,20)",Surinaams,1,"[50,60)",Turks,2,370
"[0,20)",Surinaams,1,"[50,60)",Turks,3,80
"[0,20)",Surinaams,1,"[60,70)",Autochtoon,1,2460
"[0,20)",Surinaams,1,"[60,70)",Autochtoon,2,2660
"[0,20)",Surinaams,1,"[60,70)",Autochtoon,3,2850
"[0,20)",Surinaams,1,"[60,70)",Marokkaans,1,1000
"[0,20)",Surinaams,1,"[60,70)",Marokkaans,2,30
"[0,20)",Surinaams,1,"[60,70)",Overig,1,2630
"[0,20)",Surinaams,1,"[60,70)",Overig,2,1080
"[0,20)",Surinaams,1,"[60,70)",Overig,3,1210
"[0,20)",Surinaams,1,"[60,70)",Surinaams,1,1590
"[0,20)",Surinaams,1,"[60,70)",Surinaams,2,1510
"[0,20)",Surinaams,1,"[60,70)",Surinaams,3,840
"[0,20)",Surinaams,1,"[60,70)",Turks,1,340
"[0,20)",Surinaams,1,"[70,80)",Autochtoon,1,1740
"[0,20)",Surinaams,1,"[70,80)",Autochtoon,2,1520
"[0,20)",Surinaams,1,"[70,80)",Autochtoon,3,1230
"[0,20)",Surinaams,1,"[70,80)",Marokkaans,1,860
"[0,20)",Surinaams,1,"[70,80)",Overig,1,820
"[0,20)",Surinaams,1,"[70,80)",Overig,2,800
"[0,20)",Surinaams,1,"[70,80)",Overig,3,440
"[0,20)",Surinaams,1,"[70,80)",Surinaams,1,580
"[0,20)",Surinaams,1,"[70,80)",Surinaams,2,370
"[0,20)",Surinaams,1,"[70,80)",Surinaams,3,400
"[0,20)",Surinaams,1,"[70,80)",Turks,1,30
"[0,20)",Surinaams,1,"[80,120]",Autochtoon,1,1350
"[0,20)",Surinaams,1,"[80,120]",Autochtoon,2,720
"[0,20)",Surinaams,2,"[0,20)",Autochtoon,1,1120
"[0,20)",Surinaams,2,"[0,20)",Autochtoon,2,90
"[0,20)",Surinaams,2,"[0,20)",Marokkaans,1,550
"[0,20)",Surinaams,2,"[0,20)",Marokkaans,2,10
"[0,20)",Surinaams,2,"[0,20)",Overig,1,1330
"[0,20)",Surinaams,2,"[0,20)",Overig,2,80
"[0,20)",Surinaams,2,"[0,20)",Surinaams,1,790
"[0,20)",Surinaams,2,"[0,20)",Surinaams,2,80
"[0,20)",Surinaams,2,"[0,20)",Turks,1,200
"[0,20)",Surinaams,2,"[20,30)",Autochtoon,1,30
"[0,20)",Surinaams,2,"[20,30)",Autochtoon,2,350
"[0,20)",Surinaams,2,"[20,30)",Autochtoon,3,310
"[0,20)",Surinaams,2,"[20,30)",Marokkaans,1,20
"[0,20)",Surinaams,2,"[20,30)",Marokkaans,2,120
"[0,20)",Surinaams,2,"[20,30)",Marokkaans,3,10
"[0,20)",Surinaams,2,"[20,30)",Overig,1,140
"[0,20)",Surinaams,2,"[20,30)",Overig,2,970
"[0,20)",Surinaams,2,"[20,30)",Overig,3,170
"[0,20)",Surinaams,2,"[20,30)",Surinaams,1,120
"[0,20)",Surinaams,2,"[20,30)",Surinaams,2,380
"[0,20)",Surinaams,2,"[20,30)",Surinaams,3,80
"[0,20)",Surinaams,2,"[20,30)",Turks,1,10
"[0,20)",Surinaams,2,"[20,30)",Turks,2,90
"[0,20)",Surinaams,2,"[20,30)",Turks,3,10
"[0,20)",Surinaams,2,"[30,40)",Autochtoon,1,40
"[0,20)",Surinaams,2,"[30,40)",Autochtoon,2,140
"[0,20)",Surinaams,2,"[30,40)",Autochtoon,3,300
"[0,20)",Surinaams,2,"[30,40)",Marokkaans,1,100
"[0,20)",Surinaams,2,"[30,40)",Marokkaans,2,100
"[0,20)",Surinaams,2,"[30,40)",Marokkaans,3,70
"[0,20)",Surinaams,2,"[30,40)",Overig,1,270
"[0,20)",Surinaams,2,"[30,40)",Overig,2,210
"[0,20)",Surinaams,2,"[30,40)",Overig,3,1160
"[0,20)",Surinaams,2,"[30,40)",Surinaams,1,110
"[0,20)",Surinaams,2,"[30,40)",Surinaams,2,260
"[0,20)",Surinaams,2,"[30,40)",Surinaams,3,130
"[0,20)",Surinaams,2,"[30,40)",Turks,1,50
"[0,20)",Surinaams,2,"[30,40)",Turks,2,70
"[0,20)",Surinaams,2,"[30,40)",Turks,3,10
"[0,20)",Surinaams,2,"[40,50)",Autochtoon,1,70
"[0,20)",Surinaams,2,"[40,50)",Autochtoon,2,170
"[0,20)",Surinaams,2,"[40,50)",Autochtoon,3,330
"[0,20)",Surinaams,2,"[40,50)",Marokkaans,1,100
"[0,20)",Surinaams,2,"[40,50)",Marokkaans,2,70
"[0,20)",Surinaams,2,"[40,50)",Marokkaans,3,20
"[0,20)",Surinaams,2,"[40,50)",Overig,1,260
"[0,20)",Surinaams,2,"[40,50)",Overig,2,260
"[0,20)",Surinaams,2,"[40,50)",Overig,3,180
"[0,20)",Surinaams,2,"[40,50)",Surinaams,1,270
"[0,20)",Surinaams,2,"[40,50)",Surinaams,2,330
"[0,20)",Surinaams,2,"[40,50)",Surinaams,3,120
"[0,20)",Surinaams,2,"[40,50)",Turks,1,60
"[0,20)",Surinaams,2,"[40,50)",Turks,2,10
"[0,20)",Surinaams,2,"[50,60)",Autochtoon,1,110
"[0,20)",Surinaams,2,"[50,60)",Autochtoon,2,290
"[0,20)",Surinaams,2,"[50,60)",Autochtoon,3,370
"[0,20)",Surinaams,2,"[50,60)",Marokkaans,1,90
"[0,20)",Surinaams,2,"[50,60)",Marokkaans,2,30
"[0,20)",Surinaams,2,"[50,60)",Overig,1,320
"[0,20)",Surinaams,2,"[50,60)",Overig,2,180
"[0,20)",Surinaams,2,"[50,60)",Overig,3,140
"[0,20)",Surinaams,2,"[50,60)",Surinaams,1,200
"[0,20)",Surinaams,2,"[50,60)",Surinaams,2,280
"[0,20)",Surinaams,2,"[50,60)",Surinaams,3,150
"[0,20)",Surinaams,2,"[50,60)",Turks,1,80
"[0,20)",Surinaams,2,"[60,70)",Autochtoon,1,150
"[0,20)",Surinaams,2,"[60,70)",Autochtoon,2,190
"[0,20)",Surinaams,2,"[60,70)",Autochtoon,3,320
"[0,20)",Surinaams,2,"[60,70)",Marokkaans,1,20
"[0,20)",Surinaams,2,"[60,70)",Overig,1,200
"[0,20)",Surinaams,2,"[60,70)",Overig,2,140
"[0,20)",Surinaams,2,"[60,70)",Overig,3,70
"[0,20)",Surinaams,2,"[60,70)",Surinaams,1,110
"[0,20)",Surinaams,2,"[60,70)",Surinaams,2,140
"[0,20)",Surinaams,2,"[60,70)",Surinaams,3,70
"[0,20)",Surinaams,3,"[0,20)",Overig,1,10
"[0,20)",Turks,1,"[0,20)",Autochtoon,1,14270
"[0,20)",Turks,1,"[0,20)",Autochtoon,2,980
"[0,20)",Turks,1,"[0,20)",Marokkaans,1,23540
"[0,20)",Turks,1,"[0,20)",Marokkaans,2,1140
"[0,20)",Turks,1,"[0,20)",Overig,1,15390
"[0,20)",Turks,1,"[0,20)",Overig,2,660
"[0,20)",Turks,1,"[0,20)",Surinaams,1,3440
"[0,20)",Turks,1,"[0,20)",Surinaams,2,200
"[0,20)",Turks,1,"[0,20)",Turks,1,12570
"[0,20)",Turks,1,"[0,20)",Turks,2,720
"[0,20)",Turks,1,"[20,30)",Autochtoon,1,660
"[0,20)",Turks,1,"[20,30)",Autochtoon,2,3880
"[0,20)",Turks,1,"[20,30)",Autochtoon,3,4620
"[0,20)",Turks,1,"[20,30)",Marokkaans,1,1690
"[0,20)",Turks,1,"[20,30)",Marokkaans,2,5570
"[0,20)",Turks,1,"[20,30)",Marokkaans,3,1220
"[0,20)",Turks,1,"[20,30)",Overig,1,1220
"[0,20)",Turks,1,"[20,30)",Overig,2,4230
"[0,20)",Turks,1,"[20,30)",Overig,3,7860
"[0,20)",Turks,1,"[20,30)",Surinaams,1,550
"[0,20)",Turks,1,"[20,30)",Surinaams,2,1970
"[0,20)",Turks,1,"[20,30)",Surinaams,3,450
"[0,20)",Turks,1,"[20,30)",Turks,1,3690
"[0,20)",Turks,1,"[20,30)",Turks,2,4600
"[0,20)",Turks,1,"[20,30)",Turks,3,1010
"[0,20)",Turks,1,"[30,40)",Autochtoon,1,750
"[0,20)",Turks,1,"[30,40)",Autochtoon,2,1980
"[0,20)",Turks,1,"[30,40)",Autochtoon,3,5320
"[0,20)",Turks,1,"[30,40)",Marokkaans,1,3240
"[0,20)",Turks,1,"[30,40)",Marokkaans,2,3990
"[0,20)",Turks,1,"[30,40)",Marokkaans,3,1760
"[0,20)",Turks,1,"[30,40)",Overig,1,2610
"[0,20)",Turks,1,"[30,40)",Overig,2,9860
"[0,20)",Turks,1,"[30,40)",Overig,3,7960
"[0,20)",Turks,1,"[30,40)",Surinaams,1,1200
"[0,20)",Turks,1,"[30,40)",Surinaams,2,1280
"[0,20)",Turks,1,"[30,40)",Surinaams,3,680
"[0,20)",Turks,1,"[30,40)",Turks,1,2510
"[0,20)",Turks,1,"[30,40)",Turks,2,3410
"[0,20)",Turks,1,"[30,40)",Turks,3,1510
"[0,20)",Turks,1,"[40,50)",Autochtoon,1,1060
"[0,20)",Turks,1,"[40,50)",Autochtoon,2,2630
"[0,20)",Turks,1,"[40,50)",Autochtoon,3,3840
"[0,20)",Turks,1,"[40,50)",Marokkaans,1,6360
"[0,20)",Turks,1,"[40,50)",Marokkaans,2,3420
"[0,20)",Turks,1,"[40,50)",Marokkaans,3,1060
"[0,20)",Turks,1,"[40,50)",Overig,1,3370
"[0,20)",Turks,1,"[40,50)",Overig,2,2470
"[0,20)",Turks,1,"[40,50)",Overig,3,2330
"[0,20)",Turks,1,"[40,50)",Surinaams,1,590
"[0,20)",Turks,1,"[40,50)",Surinaams,2,1200
"[0,20)",Turks,1,"[40,50)",Surinaams,3,540
"[0,20)",Turks,1,"[40,50)",Turks,1,4470
"[0,20)",Turks,1,"[40,50)",Turks,2,2450
"[0,20)",Turks,1,"[40,50)",Turks,3,780
"[0,20)",Turks,1,"[50,60)",Autochtoon,1,2940
"[0,20)",Turks,1,"[50,60)",Autochtoon,2,4140
"[0,20)",Turks,1,"[50,60)",Autochtoon,3,3220
"[0,20)",Turks,1,"[50,60)",Marokkaans,1,4940
"[0,20)",Turks,1,"[50,60)",Marokkaans,2,980
"[0,20)",Turks,1,"[50,60)",Marokkaans,3,490
"[0,20)",Turks,1,"[50,60)",Overig,1,2910
"[0,20)",Turks,1,"[50,60)",Overig,2,2480
"[0,20)",Turks,1,"[50,60)",Overig,3,1550
"[0,20)",Turks,1,"[50,60)",Surinaams,1,1180
"[0,20)",Turks,1,"[50,60)",Surinaams,2,1590
"[0,20)",Turks,1,"[50,60)",Surinaams,3,510
"[0,20)",Turks,1,"[50,60)",Turks,1,3280
"[0,20)",Turks,1,"[50,60)",Turks,2,860
"[0,20)",Turks,1,"[50,60)",Turks,3,180
"[0,20)",Turks,1,"[60,70)",Autochtoon,1,2720
"[0,20)",Turks,1,"[60,70)",Autochtoon,2,2760
"[0,20)",Turks,1,"[60,70)",Autochtoon,3,2090
"[0,20)",Turks,1,"[60,70)",Marokkaans,1,2530
"[0,20)",Turks,1,"[60,70)",Marokkaans,2,700
"[0,20)",Turks,1,"[60,70)",Marokkaans,3,30
"[0,20)",Turks,1,"[60,70)",Overig,1,2040
"[0,20)",Turks,1,"[60,70)",Overig,2,1530
"[0,20)",Turks,1,"[60,70)",Overig,3,660
"[0,20)",Turks,1,"[60,70)",Surinaams,1,1000
"[0,20)",Turks,1,"[60,70)",Surinaams,2,830
"[0,20)",Turks,1,"[60,70)",Surinaams,3,280
"[0,20)",Turks,1,"[60,70)",Turks,1,1810
"[0,20)",Turks,1,"[60,70)",Turks,2,60
"[0,20)",Turks,1,"[60,70)",Turks,3,30
"[0,20)",Turks,1,"[70,80)",Autochtoon,1,3530
"[0,20)",Turks,1,"[70,80)",Autochtoon,2,1600
"[0,20)",Turks,1,"[70,80)",Autochtoon,3,1110
"[0,20)",Turks,1,"[70,80)",Marokkaans,1,2210
"[0,20)",Turks,1,"[70,80)",Overig,1,1210
"[0,20)",Turks,1,"[70,80)",Overig,2,330
"[0,20)",Turks,1,"[70,80)",Overig,3,730
"[0,20)",Turks,1,"[70,80)",Surinaams,1,220
"[0,20)",Turks,1,"[70,80)",Surinaams,2,30
"[0,20)",Turks,1,"[70,80)",Turks,1,880
"[0,20)",Turks,1,"[80,120]",Autochtoon,3,300
"[0,20)",Turks,2,"[0,20)",Autochtoon,1,710
"[0,20)",Turks,2,"[0,20)",Autochtoon,2,20
"[0,20)",Turks,2,"[0,20)",Marokkaans,1,1410
"[0,20)",Turks,2,"[0,20)",Marokkaans,2,70
"[0,20)",Turks,2,"[0,20)",Overig,1,810
"[0,20)",Turks,2,"[0,20)",Overig,2,20
"[0,20)",Turks,2,"[0,20)",Surinaams,1,190
"[0,20)",Turks,2,"[0,20)",Turks,1,760
"[0,20)",Turks,2,"[0,20)",Turks,2,40
"[0,20)",Turks,2,"[20,30)",Autochtoon,2,190
"[0,20)",Turks,2,"[20,30)",Autochtoon,3,240
"[0,20)",Turks,2,"[20,30)",Marokkaans,1,100
"[0,20)",Turks,2,"[20,30)",Marokkaans,2,360
"[0,20)",Turks,2,"[20,30)",Marokkaans,3,70
