etngrp_src,lft_src,oplniv_src,etngrp_dst,lft_dst,oplniv_dst,n
Surinaams,"[40,50)",2,Surinaams,"[60,70)",1,2050
Surinaams,"[40,50)",2,Surinaams,"[60,70)",2,690
Surinaams,"[40,50)",2,Surinaams,"[60,70)",3,280
Surinaams,"[40,50)",2,Surinaams,"[70,80)",1,1220
Surinaams,"[40,50)",2,Surinaams,"[70,80)",2,220
Surinaams,"[40,50)",2,Surinaams,"[70,80)",3,270
Surinaams,"[40,50)",3,Autochtoon,"[0,20)",1,1110
Surinaams,"[40,50)",3,Autochtoon,"[20,30)",1,10
Surinaams,"[40,50)",3,Autochtoon,"[20,30)",2,140
Surinaams,"[40,50)",3,Autochtoon,"[20,30)",3,20
Surinaams,"[40,50)",3,Autochtoon,"[30,40)",2,10
Surinaams,"[40,50)",3,Autochtoon,"[30,40)",3,40
Surinaams,"[40,50)",3,Autochtoon,"[40,50)",2,70
Surinaams,"[40,50)",3,Autochtoon,"[40,50)",3,160
Surinaams,"[40,50)",3,Autochtoon,"[50,60)",3,60
Surinaams,"[40,50)",3,Marokkaans,"[0,20)",1,10
Surinaams,"[40,50)",3,Overig,"[0,20)",1,280
Surinaams,"[40,50)",3,Overig,"[20,30)",2,20
Surinaams,"[40,50)",3,Overig,"[30,40)",2,20
Surinaams,"[40,50)",3,Overig,"[30,40)",3,30
Surinaams,"[40,50)",3,Overig,"[40,50)",2,40
Surinaams,"[40,50)",3,Overig,"[40,50)",3,80
Surinaams,"[40,50)",3,Surinaams,"[0,20)",1,2500
Surinaams,"[40,50)",3,Surinaams,"[0,20)",2,200
Surinaams,"[40,50)",3,Surinaams,"[20,30)",1,240
Surinaams,"[40,50)",3,Surinaams,"[20,30)",2,1060
Surinaams,"[40,50)",3,Surinaams,"[20,30)",3,320
Surinaams,"[40,50)",3,Surinaams,"[30,40)",1,290
Surinaams,"[40,50)",3,Surinaams,"[30,40)",2,700
Surinaams,"[40,50)",3,Surinaams,"[30,40)",3,650
Surinaams,"[40,50)",3,Surinaams,"[40,50)",1,430
Surinaams,"[40,50)",3,Surinaams,"[40,50)",2,800
Surinaams,"[40,50)",3,Surinaams,"[40,50)",3,630
Surinaams,"[40,50)",3,Surinaams,"[50,60)",1,810
Surinaams,"[40,50)",3,Surinaams,"[50,60)",2,600
Surinaams,"[40,50)",3,Surinaams,"[50,60)",3,300
Surinaams,"[40,50)",3,Surinaams,"[60,70)",1,560
Surinaams,"[40,50)",3,Surinaams,"[60,70)",2,480
Surinaams,"[40,50)",3,Surinaams,"[60,70)",3,240
Surinaams,"[40,50)",3,Surinaams,"[70,80)",1,130
Surinaams,"[40,50)",3,Surinaams,"[70,80)",2,60
Surinaams,"[40,50)",3,Surinaams,"[70,80)",3,400
Surinaams,"[50,60)",1,Autochtoon,"[0,20)",1,1370
Surinaams,"[50,60)",1,Autochtoon,"[20,30)",1,40
Surinaams,"[50,60)",1,Autochtoon,"[20,30)",2,90
Surinaams,"[50,60)",1,Autochtoon,"[20,30)",3,10
Surinaams,"[50,60)",1,Autochtoon,"[50,60)",1,40
Surinaams,"[50,60)",1,Marokkaans,"[0,20)",1,30
Surinaams,"[50,60)",1,Marokkaans,"[20,30)",2,30
Surinaams,"[50,60)",1,Overig,"[0,20)",1,330
Surinaams,"[50,60)",1,Overig,"[20,30)",1,20
Surinaams,"[50,60)",1,Overig,"[20,30)",2,90
Surinaams,"[50,60)",1,Overig,"[20,30)",3,30
Surinaams,"[50,60)",1,Overig,"[30,40)",2,90
Surinaams,"[50,60)",1,Overig,"[50,60)",1,280
Surinaams,"[50,60)",1,Overig,"[50,60)",2,30
Surinaams,"[50,60)",1,Overig,"[60,70)",1,20
Surinaams,"[50,60)",1,Surinaams,"[0,20)",1,3790
Surinaams,"[50,60)",1,Surinaams,"[0,20)",2,400
Surinaams,"[50,60)",1,Surinaams,"[20,30)",1,1200
Surinaams,"[50,60)",1,Surinaams,"[20,30)",2,3860
Surinaams,"[50,60)",1,Surinaams,"[20,30)",3,800
Surinaams,"[50,60)",1,Surinaams,"[30,40)",1,1140
Surinaams,"[50,60)",1,Surinaams,"[30,40)",2,2300
Surinaams,"[50,60)",1,Surinaams,"[30,40)",3,960
Surinaams,"[50,60)",1,Surinaams,"[40,50)",1,1320
Surinaams,"[50,60)",1,Surinaams,"[40,50)",2,1440
Surinaams,"[50,60)",1,Surinaams,"[40,50)",3,810
Surinaams,"[50,60)",1,Surinaams,"[50,60)",1,3690
Surinaams,"[50,60)",1,Surinaams,"[50,60)",2,2360
Surinaams,"[50,60)",1,Surinaams,"[50,60)",3,570
Surinaams,"[50,60)",1,Surinaams,"[60,70)",1,2480
Surinaams,"[50,60)",1,Surinaams,"[60,70)",2,1100
Surinaams,"[50,60)",1,Surinaams,"[60,70)",3,180
Surinaams,"[50,60)",1,Surinaams,"[70,80)",1,760
Surinaams,"[50,60)",1,Surinaams,"[70,80)",2,170
Surinaams,"[50,60)",2,Autochtoon,"[0,20)",1,1700
Surinaams,"[50,60)",2,Autochtoon,"[0,20)",2,10
Surinaams,"[50,60)",2,Autochtoon,"[20,30)",1,30
Surinaams,"[50,60)",2,Autochtoon,"[20,30)",2,200
Surinaams,"[50,60)",2,Autochtoon,"[20,30)",3,20
Surinaams,"[50,60)",2,Autochtoon,"[40,50)",3,70
Surinaams,"[50,60)",2,Autochtoon,"[50,60)",1,890
Surinaams,"[50,60)",2,Autochtoon,"[50,60)",2,220
Surinaams,"[50,60)",2,Autochtoon,"[50,60)",3,40
Surinaams,"[50,60)",2,Marokkaans,"[0,20)",1,40
Surinaams,"[50,60)",2,Overig,"[0,20)",1,490
Surinaams,"[50,60)",2,Overig,"[20,30)",1,20
Surinaams,"[50,60)",2,Overig,"[20,30)",2,110
Surinaams,"[50,60)",2,Overig,"[20,30)",3,40
Surinaams,"[50,60)",2,Overig,"[30,40)",2,60
Surinaams,"[50,60)",2,Overig,"[40,50)",2,100
Surinaams,"[50,60)",2,Overig,"[50,60)",1,20
Surinaams,"[50,60)",2,Overig,"[50,60)",2,30
Surinaams,"[50,60)",2,Overig,"[50,60)",3,10
Surinaams,"[50,60)",2,Overig,"[60,70)",1,20
Surinaams,"[50,60)",2,Surinaams,"[0,20)",1,3550
Surinaams,"[50,60)",2,Surinaams,"[0,20)",2,370
Surinaams,"[50,60)",2,Surinaams,"[20,30)",1,1080
Surinaams,"[50,60)",2,Surinaams,"[20,30)",2,3840
Surinaams,"[50,60)",2,Surinaams,"[20,30)",3,880
Surinaams,"[50,60)",2,Surinaams,"[30,40)",1,1000
Surinaams,"[50,60)",2,Surinaams,"[30,40)",2,2340
Surinaams,"[50,60)",2,Surinaams,"[30,40)",3,1200
Surinaams,"[50,60)",2,Surinaams,"[40,50)",1,1230
Surinaams,"[50,60)",2,Surinaams,"[40,50)",2,1460
Surinaams,"[50,60)",2,Surinaams,"[40,50)",3,600
Surinaams,"[50,60)",2,Surinaams,"[50,60)",1,2360
Surinaams,"[50,60)",2,Surinaams,"[50,60)",2,2100
Surinaams,"[50,60)",2,Surinaams,"[50,60)",3,1170
Surinaams,"[50,60)",2,Surinaams,"[60,70)",1,880
Surinaams,"[50,60)",2,Surinaams,"[60,70)",2,1140
Surinaams,"[50,60)",2,Surinaams,"[60,70)",3,220
Surinaams,"[50,60)",2,Surinaams,"[70,80)",1,590
Surinaams,"[50,60)",2,Surinaams,"[70,80)",2,540
Surinaams,"[50,60)",2,Surinaams,"[70,80)",3,210
Surinaams,"[50,60)",3,Autochtoon,"[0,20)",1,460
Surinaams,"[50,60)",3,Autochtoon,"[0,20)",2,30
Surinaams,"[50,60)",3,Autochtoon,"[20,30)",1,10
Surinaams,"[50,60)",3,Autochtoon,"[20,30)",2,90
Surinaams,"[50,60)",3,Autochtoon,"[20,30)",3,10
Surinaams,"[50,60)",3,Autochtoon,"[40,50)",2,20
Surinaams,"[50,60)",3,Autochtoon,"[40,50)",3,40
Surinaams,"[50,60)",3,Autochtoon,"[50,60)",2,390
Surinaams,"[50,60)",3,Autochtoon,"[50,60)",3,120
Surinaams,"[50,60)",3,Autochtoon,"[60,70)",3,10
Surinaams,"[50,60)",3,Overig,"[0,20)",1,170
Surinaams,"[50,60)",3,Overig,"[20,30)",2,40
Surinaams,"[50,60)",3,Overig,"[30,40)",2,20
Surinaams,"[50,60)",3,Overig,"[50,60)",2,10
Surinaams,"[50,60)",3,Overig,"[50,60)",3,30
Surinaams,"[50,60)",3,Surinaams,"[0,20)",1,1090
Surinaams,"[50,60)",3,Surinaams,"[0,20)",2,190
Surinaams,"[50,60)",3,Surinaams,"[20,30)",1,250
Surinaams,"[50,60)",3,Surinaams,"[20,30)",2,1250
Surinaams,"[50,60)",3,Surinaams,"[20,30)",3,460
Surinaams,"[50,60)",3,Surinaams,"[30,40)",1,210
Surinaams,"[50,60)",3,Surinaams,"[30,40)",2,590
Surinaams,"[50,60)",3,Surinaams,"[30,40)",3,360
Surinaams,"[50,60)",3,Surinaams,"[40,50)",1,310
Surinaams,"[50,60)",3,Surinaams,"[40,50)",2,410
Surinaams,"[50,60)",3,Surinaams,"[40,50)",3,300
Surinaams,"[50,60)",3,Surinaams,"[50,60)",1,570
Surinaams,"[50,60)",3,Surinaams,"[50,60)",2,1170
Surinaams,"[50,60)",3,Surinaams,"[50,60)",3,360
Surinaams,"[50,60)",3,Surinaams,"[60,70)",1,430
Surinaams,"[50,60)",3,Surinaams,"[60,70)",2,340
Surinaams,"[50,60)",3,Surinaams,"[60,70)",3,290
Surinaams,"[50,60)",3,Surinaams,"[70,80)",1,70
Surinaams,"[50,60)",3,Surinaams,"[70,80)",2,40
Surinaams,"[60,70)",1,Autochtoon,"[0,20)",1,1540
Surinaams,"[60,70)",1,Autochtoon,"[0,20)",2,10
Surinaams,"[60,70)",1,Autochtoon,"[20,30)",1,20
Surinaams,"[60,70)",1,Autochtoon,"[20,30)",2,100
Surinaams,"[60,70)",1,Overig,"[0,20)",1,320
Surinaams,"[60,70)",1,Overig,"[20,30)",2,50
Surinaams,"[60,70)",1,Overig,"[30,40)",2,30
Surinaams,"[60,70)",1,Overig,"[50,60)",1,10
Surinaams,"[60,70)",1,Overig,"[60,70)",1,10
Surinaams,"[60,70)",1,Surinaams,"[0,20)",1,2990
Surinaams,"[60,70)",1,Surinaams,"[0,20)",2,210
Surinaams,"[60,70)",1,Surinaams,"[20,30)",1,710
Surinaams,"[60,70)",1,Surinaams,"[20,30)",2,2090
Surinaams,"[60,70)",1,Surinaams,"[20,30)",3,410
Surinaams,"[60,70)",1,Surinaams,"[30,40)",1,1190
Surinaams,"[60,70)",1,Surinaams,"[30,40)",2,2090
Surinaams,"[60,70)",1,Surinaams,"[30,40)",3,790
Surinaams,"[60,70)",1,Surinaams,"[40,50)",1,1430
Surinaams,"[60,70)",1,Surinaams,"[40,50)",2,2050
Surinaams,"[60,70)",1,Surinaams,"[40,50)",3,560
Surinaams,"[60,70)",1,Surinaams,"[50,60)",1,2480
Surinaams,"[60,70)",1,Surinaams,"[50,60)",2,880
Surinaams,"[60,70)",1,Surinaams,"[50,60)",3,430
Surinaams,"[60,70)",1,Surinaams,"[60,70)",1,2320
Surinaams,"[60,70)",1,Surinaams,"[60,70)",2,700
Surinaams,"[60,70)",1,Surinaams,"[60,70)",3,160
Surinaams,"[60,70)",1,Surinaams,"[70,80)",1,710
Surinaams,"[60,70)",2,Autochtoon,"[0,20)",1,950
Surinaams,"[60,70)",2,Autochtoon,"[20,30)",1,10
Surinaams,"[60,70)",2,Autochtoon,"[20,30)",2,30
Surinaams,"[60,70)",2,Overig,"[0,20)",1,210
Surinaams,"[60,70)",2,Overig,"[20,30)",2,60
Surinaams,"[60,70)",2,Overig,"[30,40)",2,20
Surinaams,"[60,70)",2,Surinaams,"[0,20)",1,1380
Surinaams,"[60,70)",2,Surinaams,"[0,20)",2,140
Surinaams,"[60,70)",2,Surinaams,"[20,30)",1,390
Surinaams,"[60,70)",2,Surinaams,"[20,30)",2,1370
Surinaams,"[60,70)",2,Surinaams,"[20,30)",3,450
Surinaams,"[60,70)",2,Surinaams,"[30,40)",1,900
Surinaams,"[60,70)",2,Surinaams,"[30,40)",2,1470
Surinaams,"[60,70)",2,Surinaams,"[30,40)",3,740
Surinaams,"[60,70)",2,Surinaams,"[40,50)",1,440
Surinaams,"[60,70)",2,Surinaams,"[40,50)",2,690
Surinaams,"[60,70)",2,Surinaams,"[40,50)",3,480
Surinaams,"[60,70)",2,Surinaams,"[50,60)",1,1100
Surinaams,"[60,70)",2,Surinaams,"[50,60)",2,1140
Surinaams,"[60,70)",2,Surinaams,"[50,60)",3,340
Surinaams,"[60,70)",2,Surinaams,"[60,70)",1,700
Surinaams,"[60,70)",2,Surinaams,"[60,70)",2,1140
Surinaams,"[60,70)",2,Surinaams,"[60,70)",3,230
Surinaams,"[60,70)",2,Surinaams,"[70,80)",1,450
Surinaams,"[60,70)",2,Surinaams,"[70,80)",2,60
Surinaams,"[60,70)",3,Autochtoon,"[0,20)",1,400
Surinaams,"[60,70)",3,Autochtoon,"[20,30)",2,10
Surinaams,"[60,70)",3,Autochtoon,"[20,30)",3,50
Surinaams,"[60,70)",3,Overig,"[0,20)",1,60
Surinaams,"[60,70)",3,Overig,"[20,30)",2,20
Surinaams,"[60,70)",3,Surinaams,"[0,20)",1,630
Surinaams,"[60,70)",3,Surinaams,"[0,20)",2,60
Surinaams,"[60,70)",3,Surinaams,"[20,30)",1,110
Surinaams,"[60,70)",3,Surinaams,"[20,30)",2,450
Surinaams,"[60,70)",3,Surinaams,"[20,30)",3,400
Surinaams,"[60,70)",3,Surinaams,"[30,40)",1,200
Surinaams,"[60,70)",3,Surinaams,"[30,40)",2,470
Surinaams,"[60,70)",3,Surinaams,"[30,40)",3,540
Surinaams,"[60,70)",3,Surinaams,"[40,50)",1,130
Surinaams,"[60,70)",3,Surinaams,"[40,50)",2,280
Surinaams,"[60,70)",3,Surinaams,"[40,50)",3,240
Surinaams,"[60,70)",3,Surinaams,"[50,60)",1,180
Surinaams,"[60,70)",3,Surinaams,"[50,60)",2,220
Surinaams,"[60,70)",3,Surinaams,"[50,60)",3,290
Surinaams,"[60,70)",3,Surinaams,"[60,70)",1,160
Surinaams,"[60,70)",3,Surinaams,"[60,70)",2,230
Surinaams,"[60,70)",3,Surinaams,"[60,70)",3,1330
Surinaams,"[60,70)",3,Surinaams,"[70,80)",2,380
Surinaams,"[70,80)",1,Autochtoon,"[0,20)",1,200
Surinaams,"[70,80)",1,Overig,"[0,20)",1,10
Surinaams,"[70,80)",1,Surinaams,"[0,20)",1,760
Surinaams,"[70,80)",1,Surinaams,"[0,20)",2,100
Surinaams,"[70,80)",1,Surinaams,"[20,30)",1,280
Surinaams,"[70,80)",1,Surinaams,"[20,30)",2,1000
Surinaams,"[70,80)",1,Surinaams,"[20,30)",3,220
Surinaams,"[70,80)",1,Surinaams,"[30,40)",1,340
Surinaams,"[70,80)",1,Surinaams,"[30,40)",2,820
Surinaams,"[70,80)",1,Surinaams,"[30,40)",3,300
Surinaams,"[70,80)",1,Surinaams,"[40,50)",1,500
Surinaams,"[70,80)",1,Surinaams,"[40,50)",2,1220
Surinaams,"[70,80)",1,Surinaams,"[40,50)",3,130
Surinaams,"[70,80)",1,Surinaams,"[50,60)",1,760
Surinaams,"[70,80)",1,Surinaams,"[50,60)",2,590
Surinaams,"[70,80)",1,Surinaams,"[50,60)",3,70
Surinaams,"[70,80)",1,Surinaams,"[60,70)",1,710
Surinaams,"[70,80)",1,Surinaams,"[60,70)",2,450
Surinaams,"[70,80)",1,Surinaams,"[70,80)",1,360
Surinaams,"[70,80)",2,Autochtoon,"[0,20)",1,160
Surinaams,"[70,80)",2,Surinaams,"[0,20)",1,350
Surinaams,"[70,80)",2,Surinaams,"[20,30)",1,80
Surinaams,"[70,80)",2,Surinaams,"[20,30)",2,240
Surinaams,"[70,80)",2,Surinaams,"[30,40)",1,110
Surinaams,"[70,80)",2,Surinaams,"[30,40)",2,460
Surinaams,"[70,80)",2,Surinaams,"[30,40)",3,180
Surinaams,"[70,80)",2,Surinaams,"[40,50)",1,140
Surinaams,"[70,80)",2,Surinaams,"[40,50)",2,220
Surinaams,"[70,80)",2,Surinaams,"[40,50)",3,60
Surinaams,"[70,80)",2,Surinaams,"[50,60)",1,170
Surinaams,"[70,80)",2,Surinaams,"[50,60)",2,540
Surinaams,"[70,80)",2,Surinaams,"[50,60)",3,40
Surinaams,"[70,80)",2,Surinaams,"[60,70)",2,60
Surinaams,"[70,80)",2,Surinaams,"[60,70)",3,380
Surinaams,"[70,80)",3,Autochtoon,"[0,20)",1,270
Surinaams,"[70,80)",3,Surinaams,"[0,20)",1,490
Surinaams,"[70,80)",3,Surinaams,"[20,30)",2,120
Surinaams,"[70,80)",3,Surinaams,"[30,40)",2,250
Surinaams,"[70,80)",3,Surinaams,"[30,40)",3,20
Surinaams,"[70,80)",3,Surinaams,"[40,50)",2,270
Surinaams,"[70,80)",3,Surinaams,"[40,50)",3,400
Surinaams,"[70,80)",3,Surinaams,"[50,60)",2,210
Surinaams,"[80,120]",1,Surinaams,"[30,40)",2,120
Turks,"[0,20)",1,Autochtoon,"[0,20)",1,4270
Turks,"[0,20)",1,Autochtoon,"[0,20)",2,20
Turks,"[0,20)",1,Autochtoon,"[20,30)",2,20
Turks,"[0,20)",1,Autochtoon,"[20,30)",3,10
Turks,"[0,20)",1,Autochtoon,"[30,40)",3,100
Turks,"[0,20)",1,Autochtoon,"[40,50)",1,10
Turks,"[0,20)",1,Autochtoon,"[40,50)",2,50
Turks,"[0,20)",1,Autochtoon,"[40,50)",3,290
Turks,"[0,20)",1,Autochtoon,"[50,60)",1,10
Turks,"[0,20)",1,Autochtoon,"[50,60)",3,70
Turks,"[0,20)",1,Autochtoon,"[60,70)",2,10
Turks,"[0,20)",1,Marokkaans,"[0,20)",1,330
Turks,"[0,20)",1,Marokkaans,"[20,30)",2,100
Turks,"[0,20)",1,Marokkaans,"[20,30)",3,10
Turks,"[0,20)",1,Marokkaans,"[30,40)",2,20
Turks,"[0,20)",1,Marokkaans,"[30,40)",3,10
Turks,"[0,20)",1,Marokkaans,"[60,70)",1,30
Turks,"[0,20)",1,Overig,"[0,20)",1,870
Turks,"[0,20)",1,Overig,"[0,20)",2,30
Turks,"[0,20)",1,Overig,"[20,30)",1,10
Turks,"[0,20)",1,Overig,"[20,30)",2,100
Turks,"[0,20)",1,Overig,"[20,30)",3,20
Turks,"[0,20)",1,Overig,"[30,40)",2,60
Turks,"[0,20)",1,Overig,"[30,40)",3,30
Turks,"[0,20)",1,Overig,"[40,50)",1,30
Turks,"[0,20)",1,Overig,"[40,50)",3,10
Turks,"[0,20)",1,Overig,"[50,60)",1,10
Turks,"[0,20)",1,Surinaams,"[0,20)",1,20
Turks,"[0,20)",1,Surinaams,"[20,30)",2,20
Turks,"[0,20)",1,Turks,"[0,20)",1,38300
Turks,"[0,20)",1,Turks,"[0,20)",2,1820
Turks,"[0,20)",1,Turks,"[20,30)",1,4570
Turks,"[0,20)",1,Turks,"[20,30)",2,11740
Turks,"[0,20)",1,Turks,"[20,30)",3,2000
Turks,"[0,20)",1,Turks,"[30,40)",1,7330
Turks,"[0,20)",1,Turks,"[30,40)",2,10790
Turks,"[0,20)",1,Turks,"[30,40)",3,3170
Turks,"[0,20)",1,Turks,"[40,50)",1,8940
Turks,"[0,20)",1,Turks,"[40,50)",2,4560
Turks,"[0,20)",1,Turks,"[40,50)",3,1780
Turks,"[0,20)",1,Turks,"[50,60)",1,6280
Turks,"[0,20)",1,Turks,"[50,60)",2,1740
Turks,"[0,20)",1,Turks,"[50,60)",3,580
Turks,"[0,20)",1,Turks,"[60,70)",1,3300
Turks,"[0,20)",1,Turks,"[60,70)",2,260
Turks,"[0,20)",1,Turks,"[60,70)",3,120
Turks,"[0,20)",1,Turks,"[70,80)",1,2230
Turks,"[0,20)",1,Turks,"[80,120]",1,80
Turks,"[0,20)",2,Autochtoon,"[0,20)",1,240
Turks,"[0,20)",2,Overig,"[0,20)",1,20
Turks,"[0,20)",2,Turks,"[0,20)",1,1820
Turks,"[0,20)",2,Turks,"[0,20)",2,130
Turks,"[0,20)",2,Turks,"[20,30)",1,210
Turks,"[0,20)",2,Turks,"[20,30)",2,850
Turks,"[0,20)",2,Turks,"[20,30)",3,180
Turks,"[0,20)",2,Turks,"[30,40)",1,290
Turks,"[0,20)",2,Turks,"[30,40)",2,360
Turks,"[0,20)",2,Turks,"[30,40)",3,170
Turks,"[0,20)",2,Turks,"[40,50)",1,700
Turks,"[0,20)",2,Turks,"[40,50)",2,310
Turks,"[0,20)",2,Turks,"[40,50)",3,80
Turks,"[0,20)",2,Turks,"[50,60)",1,530
Turks,"[0,20)",2,Turks,"[50,60)",2,140
Turks,"[0,20)",2,Turks,"[50,60)",3,50
Turks,"[0,20)",2,Turks,"[60,70)",1,140
Turks,"[0,20)",2,Turks,"[70,80)",1,20
Turks,"[20,30)",1,Autochtoon,"[0,20)",1,660
Turks,"[20,30)",1,Marokkaans,"[0,20)",1,40
Turks,"[20,30)",1,Overig,"[0,20)",1,110
Turks,"[20,30)",1,Turks,"[0,20)",1,4570
Turks,"[20,30)",1,Turks,"[0,20)",2,210
Turks,"[20,30)",1,Turks,"[20,30)",1,620
Turks,"[20,30)",1,Turks,"[20,30)",2,2010
Turks,"[20,30)",1,Turks,"[20,30)",3,300
Turks,"[20,30)",1,Turks,"[30,40)",1,610
Turks,"[20,30)",1,Turks,"[30,40)",2,1100
Turks,"[20,30)",1,Turks,"[30,40)",3,330
Turks,"[20,30)",1,Turks,"[40,50)",1,8760
Turks,"[20,30)",1,Turks,"[40,50)",2,580
Turks,"[20,30)",1,Turks,"[40,50)",3,130
Turks,"[20,30)",1,Turks,"[50,60)",1,1300
Turks,"[20,30)",1,Turks,"[50,60)",2,390
Turks,"[20,30)",1,Turks,"[50,60)",3,30
Turks,"[20,30)",1,Turks,"[60,70)",1,280
Turks,"[20,30)",1,Turks,"[60,70)",2,10
Turks,"[20,30)",1,Turks,"[70,80)",1,100
Turks,"[20,30)",2,Autochtoon,"[0,20)",1,2120
Turks,"[20,30)",2,Autochtoon,"[50,60)",1,60
Turks,"[20,30)",2,Marokkaans,"[0,20)",1,150
Turks,"[20,30)",2,Marokkaans,"[20,30)",2,70
Turks,"[20,30)",2,Overig,"[0,20)",1,410
Turks,"[20,30)",2,Overig,"[20,30)",2,60
Turks,"[20,30)",2,Overig,"[20,30)",3,10
Turks,"[20,30)",2,Overig,"[30,40)",2,10
Turks,"[20,30)",2,Turks,"[0,20)",1,11740
Turks,"[20,30)",2,Turks,"[0,20)",2,850
Turks,"[20,30)",2,Turks,"[20,30)",1,2010
Turks,"[20,30)",2,Turks,"[20,30)",2,6480
Turks,"[20,30)",2,Turks,"[20,30)",3,1220
Turks,"[20,30)",2,Turks,"[30,40)",1,1620
Turks,"[20,30)",2,Turks,"[30,40)",2,3270
Turks,"[20,30)",2,Turks,"[30,40)",3,1270
Turks,"[20,30)",2,Turks,"[40,50)",1,4300
Turks,"[20,30)",2,Turks,"[40,50)",2,1980
Turks,"[20,30)",2,Turks,"[40,50)",3,430
Turks,"[20,30)",2,Turks,"[50,60)",1,4310
Turks,"[20,30)",2,Turks,"[50,60)",2,1600
Turks,"[20,30)",2,Turks,"[50,60)",3,210
Turks,"[20,30)",2,Turks,"[60,70)",1,920
Turks,"[20,30)",2,Turks,"[60,70)",2,150
Turks,"[20,30)",2,Turks,"[60,70)",3,30
Turks,"[20,30)",2,Turks,"[70,80)",1,1170
Turks,"[20,30)",3,Autochtoon,"[0,20)",1,510
Turks,"[20,30)",3,Autochtoon,"[20,30)",3,10
Turks,"[20,30)",3,Autochtoon,"[50,60)",3,10
Turks,"[20,30)",3,Marokkaans,"[0,20)",1,20
Turks,"[20,30)",3,Overig,"[0,20)",1,90
Turks,"[20,30)",3,Turks,"[0,20)",1,2000
Turks,"[20,30)",3,Turks,"[0,20)",2,180
Turks,"[20,30)",3,Turks,"[20,30)",1,300
Turks,"[20,30)",3,Turks,"[20,30)",2,1220
Turks,"[20,30)",3,Turks,"[20,30)",3,430
Turks,"[20,30)",3,Turks,"[30,40)",1,300
Turks,"[20,30)",3,Turks,"[30,40)",2,570
Turks,"[20,30)",3,Turks,"[30,40)",3,460
Turks,"[20,30)",3,Turks,"[40,50)",1,570
Turks,"[20,30)",3,Turks,"[40,50)",2,440
Turks,"[20,30)",3,Turks,"[40,50)",3,140
Turks,"[20,30)",3,Turks,"[50,60)",1,970
Turks,"[20,30)",3,Turks,"[50,60)",2,520
Turks,"[20,30)",3,Turks,"[50,60)",3,140
Turks,"[20,30)",3,Turks,"[60,70)",1,230
Turks,"[20,30)",3,Turks,"[60,70)",3,50
Turks,"[20,30)",3,Turks,"[70,80)",1,110
Turks,"[30,40)",1,Autochtoon,"[0,20)",1,850
Turks,"[30,40)",1,Marokkaans,"[0,20)",1,40
Turks,"[30,40)",1,Marokkaans,"[20,30)",2,30
Turks,"[30,40)",1,Marokkaans,"[30,40)",2,30
Turks,"[30,40)",1,Marokkaans,"[60,70)",1,10
Turks,"[30,40)",1,Overig,"[0,20)",1,140
Turks,"[30,40)",1,Turks,"[0,20)",1,7330
Turks,"[30,40)",1,Turks,"[0,20)",2,290
Turks,"[30,40)",1,Turks,"[20,30)",1,610
Turks,"[30,40)",1,Turks,"[20,30)",2,1620
Turks,"[30,40)",1,Turks,"[20,30)",3,300
Turks,"[30,40)",1,Turks,"[30,40)",1,1380
Turks,"[30,40)",1,Turks,"[30,40)",2,2040
Turks,"[30,40)",1,Turks,"[30,40)",3,960
Turks,"[30,40)",1,Turks,"[40,50)",1,2680
Turks,"[30,40)",1,Turks,"[40,50)",2,460
Turks,"[30,40)",1,Turks,"[40,50)",3,110
Turks,"[30,40)",1,Turks,"[50,60)",1,1210
Turks,"[30,40)",1,Turks,"[50,60)",2,720
Turks,"[30,40)",1,Turks,"[60,70)",1,480
Turks,"[30,40)",1,Turks,"[60,70)",2,440
Turks,"[30,40)",1,Turks,"[70,80)",1,2050
Turks,"[30,40)",2,Autochtoon,"[0,20)",1,2240
Turks,"[30,40)",2,Autochtoon,"[30,40)",3,10
Turks,"[30,40)",2,Marokkaans,"[0,20)",1,60
Turks,"[30,40)",2,Marokkaans,"[20,30)",2,20
Turks,"[30,40)",2,Marokkaans,"[30,40)",2,20
Turks,"[30,40)",2,Overig,"[0,20)",1,260
Turks,"[30,40)",2,Overig,"[30,40)",2,10
Turks,"[30,40)",2,Overig,"[30,40)",3,10
Turks,"[30,40)",2,Turks,"[0,20)",1,10790
Turks,"[30,40)",2,Turks,"[0,20)",2,360
Turks,"[30,40)",2,Turks,"[20,30)",1,1100
Turks,"[30,40)",2,Turks,"[20,30)",2,3270
Turks,"[30,40)",2,Turks,"[20,30)",3,570
Turks,"[30,40)",2,Turks,"[30,40)",1,2040
Turks,"[30,40)",2,Turks,"[30,40)",2,4100
Turks,"[30,40)",2,Turks,"[30,40)",3,980
Turks,"[30,40)",2,Turks,"[40,50)",1,1240
Turks,"[30,40)",2,Turks,"[40,50)",2,1000
Turks,"[30,40)",2,Turks,"[40,50)",3,330
Turks,"[30,40)",2,Turks,"[50,60)",1,2620
Turks,"[30,40)",2,Turks,"[50,60)",2,670
Turks,"[30,40)",2,Turks,"[50,60)",3,80
Turks,"[30,40)",2,Turks,"[60,70)",1,1300
Turks,"[30,40)",2,Turks,"[60,70)",2,90
Turks,"[30,40)",2,Turks,"[60,70)",3,30
Turks,"[30,40)",2,Turks,"[70,80)",1,510
Turks,"[30,40)",3,Autochtoon,"[0,20)",1,1300
Turks,"[30,40)",3,Autochtoon,"[30,40)",3,50
