geslacht_src,lft_src,etngrp_src,oplniv_src,geslacht_dst,lft_dst,etngrp_dst,oplniv_dst,n
Vrouw,"[30,40)",Turks,3,Man,"[0,20)",Autochtoon,1,210
Vrouw,"[30,40)",Turks,3,Man,"[0,20)",Overig,1,20
Vrouw,"[30,40)",Turks,3,Man,"[0,20)",Turks,1,300
Vrouw,"[30,40)",Turks,3,Man,"[20,30)",Turks,1,10
Vrouw,"[30,40)",Turks,3,Man,"[20,30)",Turks,2,30
Vrouw,"[30,40)",Turks,3,Man,"[20,30)",Turks,3,20
Vrouw,"[30,40)",Turks,3,Man,"[30,40)",Autochtoon,3,110
Vrouw,"[30,40)",Turks,3,Man,"[30,40)",Overig,2,20
Vrouw,"[30,40)",Turks,3,Man,"[30,40)",Overig,3,110
Vrouw,"[30,40)",Turks,3,Man,"[30,40)",Turks,1,1290
Vrouw,"[30,40)",Turks,3,Man,"[30,40)",Turks,2,230
Vrouw,"[30,40)",Turks,3,Man,"[30,40)",Turks,3,300
Vrouw,"[30,40)",Turks,3,Man,"[40,50)",Autochtoon,3,30
Vrouw,"[30,40)",Turks,3,Man,"[40,50)",Turks,1,80
Vrouw,"[30,40)",Turks,3,Man,"[40,50)",Turks,2,40
Vrouw,"[30,40)",Turks,3,Man,"[40,50)",Turks,3,80
Vrouw,"[30,40)",Turks,3,Man,"[50,60)",Turks,1,10
Vrouw,"[30,40)",Turks,3,Vrouw,"[0,20)",Autochtoon,1,180
Vrouw,"[30,40)",Turks,3,Vrouw,"[0,20)",Overig,1,10
Vrouw,"[30,40)",Turks,3,Vrouw,"[0,20)",Turks,1,290
Vrouw,"[30,40)",Turks,3,Vrouw,"[20,30)",Turks,2,20
Vrouw,"[30,40)",Turks,3,Vrouw,"[20,30)",Turks,3,10
Vrouw,"[30,40)",Turks,3,Vrouw,"[30,40)",Turks,3,10
Vrouw,"[30,40)",Turks,3,Vrouw,"[50,60)",Turks,1,20
Vrouw,"[40,50)",Autochtoon,1,Man,"[0,20)",Autochtoon,1,660
Vrouw,"[40,50)",Autochtoon,1,Man,"[0,20)",Autochtoon,2,20
Vrouw,"[40,50)",Autochtoon,1,Man,"[0,20)",Marokkaans,1,20
Vrouw,"[40,50)",Autochtoon,1,Man,"[0,20)",Overig,1,100
Vrouw,"[40,50)",Autochtoon,1,Man,"[0,20)",Surinaams,1,40
Vrouw,"[40,50)",Autochtoon,1,Man,"[20,30)",Autochtoon,1,50
Vrouw,"[40,50)",Autochtoon,1,Man,"[20,30)",Autochtoon,2,110
Vrouw,"[40,50)",Autochtoon,1,Man,"[20,30)",Surinaams,2,20
Vrouw,"[40,50)",Autochtoon,1,Man,"[30,40)",Autochtoon,1,60
Vrouw,"[40,50)",Autochtoon,1,Man,"[30,40)",Autochtoon,2,20
Vrouw,"[40,50)",Autochtoon,1,Man,"[40,50)",Autochtoon,1,790
Vrouw,"[40,50)",Autochtoon,1,Man,"[40,50)",Autochtoon,2,950
Vrouw,"[40,50)",Autochtoon,1,Man,"[40,50)",Autochtoon,3,1390
Vrouw,"[40,50)",Autochtoon,1,Man,"[40,50)",Overig,1,180
Vrouw,"[40,50)",Autochtoon,1,Man,"[40,50)",Overig,2,50
Vrouw,"[40,50)",Autochtoon,1,Man,"[40,50)",Surinaams,1,10
Vrouw,"[40,50)",Autochtoon,1,Man,"[50,60)",Autochtoon,1,1910
Vrouw,"[40,50)",Autochtoon,1,Man,"[50,60)",Autochtoon,2,2990
Vrouw,"[40,50)",Autochtoon,1,Man,"[50,60)",Autochtoon,3,50
Vrouw,"[40,50)",Autochtoon,1,Man,"[50,60)",Overig,2,10
Vrouw,"[40,50)",Autochtoon,1,Man,"[50,60)",Surinaams,1,10
Vrouw,"[40,50)",Autochtoon,1,Man,"[60,70)",Autochtoon,1,30
Vrouw,"[40,50)",Autochtoon,1,Vrouw,"[0,20)",Autochtoon,1,520
Vrouw,"[40,50)",Autochtoon,1,Vrouw,"[0,20)",Autochtoon,2,60
Vrouw,"[40,50)",Autochtoon,1,Vrouw,"[0,20)",Marokkaans,1,20
Vrouw,"[40,50)",Autochtoon,1,Vrouw,"[0,20)",Overig,1,50
Vrouw,"[40,50)",Autochtoon,1,Vrouw,"[0,20)",Surinaams,1,20
Vrouw,"[40,50)",Autochtoon,1,Vrouw,"[20,30)",Autochtoon,1,30
Vrouw,"[40,50)",Autochtoon,1,Vrouw,"[20,30)",Autochtoon,2,110
Vrouw,"[40,50)",Autochtoon,2,Man,"[0,20)",Autochtoon,1,1920
Vrouw,"[40,50)",Autochtoon,2,Man,"[0,20)",Autochtoon,2,150
Vrouw,"[40,50)",Autochtoon,2,Man,"[0,20)",Marokkaans,1,40
Vrouw,"[40,50)",Autochtoon,2,Man,"[0,20)",Overig,1,260
Vrouw,"[40,50)",Autochtoon,2,Man,"[0,20)",Surinaams,1,80
Vrouw,"[40,50)",Autochtoon,2,Man,"[0,20)",Turks,1,10
Vrouw,"[40,50)",Autochtoon,2,Man,"[20,30)",Autochtoon,1,20
Vrouw,"[40,50)",Autochtoon,2,Man,"[20,30)",Autochtoon,2,110
Vrouw,"[40,50)",Autochtoon,2,Man,"[20,30)",Autochtoon,3,40
Vrouw,"[40,50)",Autochtoon,2,Man,"[20,30)",Overig,2,40
Vrouw,"[40,50)",Autochtoon,2,Man,"[20,30)",Surinaams,2,20
Vrouw,"[40,50)",Autochtoon,2,Man,"[30,40)",Autochtoon,1,20
Vrouw,"[40,50)",Autochtoon,2,Man,"[30,40)",Autochtoon,2,50
Vrouw,"[40,50)",Autochtoon,2,Man,"[30,40)",Autochtoon,3,210
Vrouw,"[40,50)",Autochtoon,2,Man,"[30,40)",Overig,2,20
Vrouw,"[40,50)",Autochtoon,2,Man,"[30,40)",Overig,3,140
Vrouw,"[40,50)",Autochtoon,2,Man,"[40,50)",Autochtoon,1,1430
Vrouw,"[40,50)",Autochtoon,2,Man,"[40,50)",Autochtoon,2,4120
Vrouw,"[40,50)",Autochtoon,2,Man,"[40,50)",Autochtoon,3,920
Vrouw,"[40,50)",Autochtoon,2,Man,"[40,50)",Marokkaans,1,30
Vrouw,"[40,50)",Autochtoon,2,Man,"[40,50)",Overig,1,190
Vrouw,"[40,50)",Autochtoon,2,Man,"[40,50)",Overig,2,1190
Vrouw,"[40,50)",Autochtoon,2,Man,"[40,50)",Overig,3,240
Vrouw,"[40,50)",Autochtoon,2,Man,"[40,50)",Surinaams,1,10
Vrouw,"[40,50)",Autochtoon,2,Man,"[40,50)",Surinaams,2,370
Vrouw,"[40,50)",Autochtoon,2,Man,"[40,50)",Surinaams,3,40
Vrouw,"[40,50)",Autochtoon,2,Man,"[50,60)",Autochtoon,1,660
Vrouw,"[40,50)",Autochtoon,2,Man,"[50,60)",Autochtoon,2,9040
Vrouw,"[40,50)",Autochtoon,2,Man,"[50,60)",Autochtoon,3,890
Vrouw,"[40,50)",Autochtoon,2,Man,"[50,60)",Overig,1,20
Vrouw,"[40,50)",Autochtoon,2,Man,"[50,60)",Overig,2,280
Vrouw,"[40,50)",Autochtoon,2,Man,"[50,60)",Overig,3,1450
Vrouw,"[40,50)",Autochtoon,2,Man,"[50,60)",Surinaams,1,10
Vrouw,"[40,50)",Autochtoon,2,Man,"[50,60)",Surinaams,2,10
Vrouw,"[40,50)",Autochtoon,2,Man,"[50,60)",Surinaams,3,20
Vrouw,"[40,50)",Autochtoon,2,Man,"[60,70)",Autochtoon,1,10
Vrouw,"[40,50)",Autochtoon,2,Man,"[60,70)",Autochtoon,2,20
Vrouw,"[40,50)",Autochtoon,2,Man,"[60,70)",Autochtoon,3,10
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[0,20)",Autochtoon,1,1620
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[0,20)",Autochtoon,2,100
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[0,20)",Marokkaans,1,50
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[0,20)",Overig,1,300
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[0,20)",Overig,2,10
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[0,20)",Surinaams,1,50
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[0,20)",Turks,1,20
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[20,30)",Autochtoon,1,30
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[20,30)",Autochtoon,2,130
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[20,30)",Autochtoon,3,70
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[20,30)",Overig,2,30
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[20,30)",Surinaams,2,10
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[30,40)",Autochtoon,3,10
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[40,50)",Autochtoon,2,30
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[40,50)",Autochtoon,3,320
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[40,50)",Overig,3,10
Vrouw,"[40,50)",Autochtoon,2,Vrouw,"[50,60)",Autochtoon,3,20
Vrouw,"[40,50)",Autochtoon,3,Man,"[0,20)",Autochtoon,1,7650
Vrouw,"[40,50)",Autochtoon,3,Man,"[0,20)",Autochtoon,2,140
Vrouw,"[40,50)",Autochtoon,3,Man,"[0,20)",Marokkaans,1,30
Vrouw,"[40,50)",Autochtoon,3,Man,"[0,20)",Overig,1,1310
Vrouw,"[40,50)",Autochtoon,3,Man,"[0,20)",Overig,2,20
Vrouw,"[40,50)",Autochtoon,3,Man,"[0,20)",Surinaams,1,100
Vrouw,"[40,50)",Autochtoon,3,Man,"[0,20)",Turks,1,20
Vrouw,"[40,50)",Autochtoon,3,Man,"[20,30)",Autochtoon,1,20
Vrouw,"[40,50)",Autochtoon,3,Man,"[20,30)",Autochtoon,2,100
Vrouw,"[40,50)",Autochtoon,3,Man,"[20,30)",Autochtoon,3,20
Vrouw,"[40,50)",Autochtoon,3,Man,"[20,30)",Overig,2,40
Vrouw,"[40,50)",Autochtoon,3,Man,"[30,40)",Autochtoon,1,10
Vrouw,"[40,50)",Autochtoon,3,Man,"[30,40)",Autochtoon,2,300
Vrouw,"[40,50)",Autochtoon,3,Man,"[30,40)",Autochtoon,3,700
Vrouw,"[40,50)",Autochtoon,3,Man,"[30,40)",Overig,1,20
Vrouw,"[40,50)",Autochtoon,3,Man,"[30,40)",Overig,2,120
Vrouw,"[40,50)",Autochtoon,3,Man,"[30,40)",Overig,3,320
Vrouw,"[40,50)",Autochtoon,3,Man,"[30,40)",Surinaams,2,10
Vrouw,"[40,50)",Autochtoon,3,Man,"[40,50)",Autochtoon,1,770
Vrouw,"[40,50)",Autochtoon,3,Man,"[40,50)",Autochtoon,2,2890
Vrouw,"[40,50)",Autochtoon,3,Man,"[40,50)",Autochtoon,3,8110
Vrouw,"[40,50)",Autochtoon,3,Man,"[40,50)",Marokkaans,2,30
Vrouw,"[40,50)",Autochtoon,3,Man,"[40,50)",Marokkaans,3,30
Vrouw,"[40,50)",Autochtoon,3,Man,"[40,50)",Overig,1,160
Vrouw,"[40,50)",Autochtoon,3,Man,"[40,50)",Overig,2,810
Vrouw,"[40,50)",Autochtoon,3,Man,"[40,50)",Overig,3,1830
Vrouw,"[40,50)",Autochtoon,3,Man,"[40,50)",Surinaams,2,50
Vrouw,"[40,50)",Autochtoon,3,Man,"[40,50)",Surinaams,3,130
Vrouw,"[40,50)",Autochtoon,3,Man,"[40,50)",Turks,2,10
Vrouw,"[40,50)",Autochtoon,3,Man,"[40,50)",Turks,3,30
Vrouw,"[40,50)",Autochtoon,3,Man,"[50,60)",Autochtoon,1,770
Vrouw,"[40,50)",Autochtoon,3,Man,"[50,60)",Autochtoon,2,1530
Vrouw,"[40,50)",Autochtoon,3,Man,"[50,60)",Autochtoon,3,2480
Vrouw,"[40,50)",Autochtoon,3,Man,"[50,60)",Overig,1,30
Vrouw,"[40,50)",Autochtoon,3,Man,"[50,60)",Overig,2,130
Vrouw,"[40,50)",Autochtoon,3,Man,"[50,60)",Overig,3,900
Vrouw,"[40,50)",Autochtoon,3,Man,"[50,60)",Surinaams,2,110
Vrouw,"[40,50)",Autochtoon,3,Man,"[50,60)",Surinaams,3,50
Vrouw,"[40,50)",Autochtoon,3,Man,"[60,70)",Autochtoon,2,70
Vrouw,"[40,50)",Autochtoon,3,Man,"[60,70)",Autochtoon,3,250
Vrouw,"[40,50)",Autochtoon,3,Man,"[60,70)",Overig,2,90
Vrouw,"[40,50)",Autochtoon,3,Man,"[60,70)",Overig,3,70
Vrouw,"[40,50)",Autochtoon,3,Man,"[60,70)",Surinaams,3,40
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[0,20)",Autochtoon,1,7170
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[0,20)",Autochtoon,2,150
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[0,20)",Marokkaans,1,30
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[0,20)",Overig,1,1260
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[0,20)",Overig,2,20
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[0,20)",Surinaams,1,100
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[0,20)",Turks,1,30
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[20,30)",Autochtoon,2,70
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[20,30)",Autochtoon,3,30
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[20,30)",Overig,2,40
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[20,30)",Overig,3,10
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[30,40)",Autochtoon,2,20
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[30,40)",Autochtoon,3,130
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[30,40)",Overig,3,130
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[40,50)",Autochtoon,2,320
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[40,50)",Autochtoon,3,330
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[40,50)",Overig,2,10
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[40,50)",Overig,3,60
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[50,60)",Autochtoon,2,60
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[50,60)",Autochtoon,3,80
Vrouw,"[40,50)",Autochtoon,3,Vrouw,"[50,60)",Overig,3,10
Vrouw,"[40,50)",Marokkaans,1,Man,"[0,20)",Autochtoon,1,30
Vrouw,"[40,50)",Marokkaans,1,Man,"[0,20)",Marokkaans,1,2880
Vrouw,"[40,50)",Marokkaans,1,Man,"[0,20)",Marokkaans,2,140
Vrouw,"[40,50)",Marokkaans,1,Man,"[0,20)",Overig,1,20
Vrouw,"[40,50)",Marokkaans,1,Man,"[20,30)",Marokkaans,1,300
Vrouw,"[40,50)",Marokkaans,1,Man,"[20,30)",Marokkaans,2,670
Vrouw,"[40,50)",Marokkaans,1,Man,"[20,30)",Marokkaans,3,50
Vrouw,"[40,50)",Marokkaans,1,Man,"[30,40)",Marokkaans,1,80
Vrouw,"[40,50)",Marokkaans,1,Man,"[30,40)",Marokkaans,2,10
Vrouw,"[40,50)",Marokkaans,1,Man,"[40,50)",Marokkaans,1,1470
Vrouw,"[40,50)",Marokkaans,1,Man,"[40,50)",Marokkaans,2,1690
Vrouw,"[40,50)",Marokkaans,1,Man,"[40,50)",Marokkaans,3,160
Vrouw,"[40,50)",Marokkaans,1,Man,"[40,50)",Overig,1,20
Vrouw,"[40,50)",Marokkaans,1,Man,"[50,60)",Marokkaans,1,5230
Vrouw,"[40,50)",Marokkaans,1,Man,"[50,60)",Marokkaans,2,2350
Vrouw,"[40,50)",Marokkaans,1,Man,"[50,60)",Marokkaans,3,140
Vrouw,"[40,50)",Marokkaans,1,Man,"[50,60)",Overig,1,20
Vrouw,"[40,50)",Marokkaans,1,Man,"[60,70)",Marokkaans,1,1010
Vrouw,"[40,50)",Marokkaans,1,Man,"[60,70)",Marokkaans,2,1660
Vrouw,"[40,50)",Marokkaans,1,Man,"[70,80)",Marokkaans,1,20
Vrouw,"[40,50)",Marokkaans,1,Vrouw,"[0,20)",Autochtoon,1,20
Vrouw,"[40,50)",Marokkaans,1,Vrouw,"[0,20)",Marokkaans,1,2610
Vrouw,"[40,50)",Marokkaans,1,Vrouw,"[0,20)",Marokkaans,2,220
Vrouw,"[40,50)",Marokkaans,1,Vrouw,"[0,20)",Overig,1,20
Vrouw,"[40,50)",Marokkaans,1,Vrouw,"[20,30)",Marokkaans,1,130
Vrouw,"[40,50)",Marokkaans,1,Vrouw,"[20,30)",Marokkaans,2,500
Vrouw,"[40,50)",Marokkaans,1,Vrouw,"[20,30)",Marokkaans,3,60
Vrouw,"[40,50)",Marokkaans,2,Man,"[0,20)",Autochtoon,1,30
Vrouw,"[40,50)",Marokkaans,2,Man,"[0,20)",Marokkaans,1,1630
Vrouw,"[40,50)",Marokkaans,2,Man,"[0,20)",Marokkaans,2,130
Vrouw,"[40,50)",Marokkaans,2,Man,"[0,20)",Overig,1,20
Vrouw,"[40,50)",Marokkaans,2,Man,"[20,30)",Marokkaans,1,80
Vrouw,"[40,50)",Marokkaans,2,Man,"[20,30)",Marokkaans,2,220
Vrouw,"[40,50)",Marokkaans,2,Man,"[20,30)",Marokkaans,3,20
Vrouw,"[40,50)",Marokkaans,2,Man,"[30,40)",Marokkaans,1,1230
Vrouw,"[40,50)",Marokkaans,2,Man,"[30,40)",Marokkaans,2,20
Vrouw,"[40,50)",Marokkaans,2,Man,"[40,50)",Autochtoon,3,10
Vrouw,"[40,50)",Marokkaans,2,Man,"[40,50)",Marokkaans,1,1460
Vrouw,"[40,50)",Marokkaans,2,Man,"[40,50)",Marokkaans,2,1570
Vrouw,"[40,50)",Marokkaans,2,Man,"[40,50)",Marokkaans,3,160
Vrouw,"[40,50)",Marokkaans,2,Man,"[50,60)",Marokkaans,1,2870
Vrouw,"[40,50)",Marokkaans,2,Man,"[50,60)",Marokkaans,2,1250
Vrouw,"[40,50)",Marokkaans,2,Man,"[50,60)",Marokkaans,3,720
Vrouw,"[40,50)",Marokkaans,2,Man,"[60,70)",Marokkaans,1,20
Vrouw,"[40,50)",Marokkaans,2,Vrouw,"[0,20)",Autochtoon,1,40
Vrouw,"[40,50)",Marokkaans,2,Vrouw,"[0,20)",Marokkaans,1,1370
Vrouw,"[40,50)",Marokkaans,2,Vrouw,"[0,20)",Marokkaans,2,160
Vrouw,"[40,50)",Marokkaans,2,Vrouw,"[0,20)",Overig,1,20
Vrouw,"[40,50)",Marokkaans,2,Vrouw,"[20,30)",Marokkaans,1,30
Vrouw,"[40,50)",Marokkaans,2,Vrouw,"[20,30)",Marokkaans,2,250
Vrouw,"[40,50)",Marokkaans,2,Vrouw,"[20,30)",Marokkaans,3,50
Vrouw,"[40,50)",Marokkaans,3,Man,"[0,20)",Autochtoon,1,40
Vrouw,"[40,50)",Marokkaans,3,Man,"[0,20)",Marokkaans,1,780
Vrouw,"[40,50)",Marokkaans,3,Man,"[0,20)",Marokkaans,2,40
Vrouw,"[40,50)",Marokkaans,3,Man,"[0,20)",Overig,1,10
Vrouw,"[40,50)",Marokkaans,3,Man,"[20,30)",Marokkaans,1,10
Vrouw,"[40,50)",Marokkaans,3,Man,"[20,30)",Marokkaans,2,30
Vrouw,"[40,50)",Marokkaans,3,Man,"[30,40)",Marokkaans,2,20
Vrouw,"[40,50)",Marokkaans,3,Man,"[40,50)",Autochtoon,3,30
Vrouw,"[40,50)",Marokkaans,3,Man,"[40,50)",Marokkaans,1,410
Vrouw,"[40,50)",Marokkaans,3,Man,"[40,50)",Marokkaans,2,2200
Vrouw,"[40,50)",Marokkaans,3,Man,"[40,50)",Marokkaans,3,100
Vrouw,"[40,50)",Marokkaans,3,Man,"[50,60)",Marokkaans,1,110
Vrouw,"[40,50)",Marokkaans,3,Man,"[50,60)",Marokkaans,2,900
Vrouw,"[40,50)",Marokkaans,3,Man,"[50,60)",Marokkaans,3,80
Vrouw,"[40,50)",Marokkaans,3,Vrouw,"[0,20)",Autochtoon,1,50
Vrouw,"[40,50)",Marokkaans,3,Vrouw,"[0,20)",Marokkaans,1,480
Vrouw,"[40,50)",Marokkaans,3,Vrouw,"[0,20)",Marokkaans,2,20
Vrouw,"[40,50)",Marokkaans,3,Vrouw,"[20,30)",Marokkaans,2,50
Vrouw,"[40,50)",Overig,1,Man,"[0,20)",Autochtoon,1,80
Vrouw,"[40,50)",Overig,1,Man,"[0,20)",Overig,1,2690
Vrouw,"[40,50)",Overig,1,Man,"[0,20)",Overig,2,110
Vrouw,"[40,50)",Overig,1,Man,"[0,20)",Surinaams,1,20
Vrouw,"[40,50)",Overig,1,Man,"[20,30)",Autochtoon,1,10
Vrouw,"[40,50)",Overig,1,Man,"[20,30)",Autochtoon,2,10
Vrouw,"[40,50)",Overig,1,Man,"[20,30)",Overig,1,170
Vrouw,"[40,50)",Overig,1,Man,"[20,30)",Overig,2,380
Vrouw,"[40,50)",Overig,1,Man,"[20,30)",Overig,3,40
Vrouw,"[40,50)",Overig,1,Man,"[30,40)",Autochtoon,3,10
Vrouw,"[40,50)",Overig,1,Man,"[30,40)",Overig,1,40
Vrouw,"[40,50)",Overig,1,Man,"[30,40)",Overig,2,10
Vrouw,"[40,50)",Overig,1,Man,"[30,40)",Overig,3,20
Vrouw,"[40,50)",Overig,1,Man,"[40,50)",Autochtoon,1,20
Vrouw,"[40,50)",Overig,1,Man,"[40,50)",Autochtoon,2,70
Vrouw,"[40,50)",Overig,1,Man,"[40,50)",Autochtoon,3,130
Vrouw,"[40,50)",Overig,1,Man,"[40,50)",Overig,1,2280
Vrouw,"[40,50)",Overig,1,Man,"[40,50)",Overig,2,1370
Vrouw,"[40,50)",Overig,1,Man,"[40,50)",Overig,3,4620
Vrouw,"[40,50)",Overig,1,Man,"[40,50)",Surinaams,1,10
Vrouw,"[40,50)",Overig,1,Man,"[40,50)",Surinaams,2,30
Vrouw,"[40,50)",Overig,1,Man,"[40,50)",Turks,2,1480
Vrouw,"[40,50)",Overig,1,Man,"[50,60)",Autochtoon,1,440
Vrouw,"[40,50)",Overig,1,Man,"[50,60)",Autochtoon,2,280
Vrouw,"[40,50)",Overig,1,Man,"[50,60)",Autochtoon,3,40
Vrouw,"[40,50)",Overig,1,Man,"[50,60)",Marokkaans,1,10
Vrouw,"[40,50)",Overig,1,Man,"[50,60)",Overig,1,700
Vrouw,"[40,50)",Overig,1,Man,"[50,60)",Overig,2,460
Vrouw,"[40,50)",Overig,1,Man,"[50,60)",Overig,3,110
Vrouw,"[40,50)",Overig,1,Man,"[50,60)",Surinaams,2,10
Vrouw,"[40,50)",Overig,1,Man,"[60,70)",Autochtoon,2,30
Vrouw,"[40,50)",Overig,1,Man,"[60,70)",Autochtoon,3,10
Vrouw,"[40,50)",Overig,1,Man,"[60,70)",Overig,1,150
Vrouw,"[40,50)",Overig,1,Man,"[60,70)",Overig,2,30
Vrouw,"[40,50)",Overig,1,Man,"[60,70)",Overig,3,10
Vrouw,"[40,50)",Overig,1,Man,"[70,80)",Overig,1,10
Vrouw,"[40,50)",Overig,1,Vrouw,"[0,20)",Autochtoon,1,80
Vrouw,"[40,50)",Overig,1,Vrouw,"[0,20)",Overig,1,2240
Vrouw,"[40,50)",Overig,1,Vrouw,"[0,20)",Overig,2,150
Vrouw,"[40,50)",Overig,1,Vrouw,"[20,30)",Autochtoon,2,20
Vrouw,"[40,50)",Overig,1,Vrouw,"[20,30)",Overig,1,110
Vrouw,"[40,50)",Overig,1,Vrouw,"[20,30)",Overig,2,420
Vrouw,"[40,50)",Overig,1,Vrouw,"[20,30)",Overig,3,30
Vrouw,"[40,50)",Overig,1,Vrouw,"[30,40)",Overig,2,10
Vrouw,"[40,50)",Overig,1,Vrouw,"[50,60)",Overig,1,10
Vrouw,"[40,50)",Overig,1,Vrouw,"[60,70)",Overig,1,30
Vrouw,"[40,50)",Overig,2,Man,"[0,20)",Autochtoon,1,380
Vrouw,"[40,50)",Overig,2,Man,"[0,20)",Autochtoon,2,20
Vrouw,"[40,50)",Overig,2,Man,"[0,20)",Overig,1,6190
Vrouw,"[40,50)",Overig,2,Man,"[0,20)",Overig,2,90
Vrouw,"[40,50)",Overig,2,Man,"[0,20)",Surinaams,1,40
Vrouw,"[40,50)",Overig,2,Man,"[20,30)",Autochtoon,1,10
Vrouw,"[40,50)",Overig,2,Man,"[20,30)",Autochtoon,2,30
Vrouw,"[40,50)",Overig,2,Man,"[20,30)",Overig,1,50
Vrouw,"[40,50)",Overig,2,Man,"[20,30)",Overig,2,240
Vrouw,"[40,50)",Overig,2,Man,"[20,30)",Overig,3,10
Vrouw,"[40,50)",Overig,2,Man,"[30,40)",Autochtoon,2,30
Vrouw,"[40,50)",Overig,2,Man,"[30,40)",Autochtoon,3,100
Vrouw,"[40,50)",Overig,2,Man,"[30,40)",Overig,1,60
Vrouw,"[40,50)",Overig,2,Man,"[30,40)",Overig,2,3290
Vrouw,"[40,50)",Overig,2,Man,"[30,40)",Overig,3,60
Vrouw,"[40,50)",Overig,2,Man,"[40,50)",Autochtoon,1,30
Vrouw,"[40,50)",Overig,2,Man,"[40,50)",Autochtoon,2,1600
Vrouw,"[40,50)",Overig,2,Man,"[40,50)",Autochtoon,3,650
Vrouw,"[40,50)",Overig,2,Man,"[40,50)",Overig,1,1680
Vrouw,"[40,50)",Overig,2,Man,"[40,50)",Overig,2,7360
Vrouw,"[40,50)",Overig,2,Man,"[40,50)",Overig,3,930
Vrouw,"[40,50)",Overig,2,Man,"[40,50)",Surinaams,1,10
Vrouw,"[40,50)",Overig,2,Man,"[40,50)",Surinaams,2,50
Vrouw,"[40,50)",Overig,2,Man,"[40,50)",Surinaams,3,30
Vrouw,"[40,50)",Overig,2,Man,"[40,50)",Turks,1,10
Vrouw,"[40,50)",Overig,2,Man,"[50,60)",Autochtoon,1,40
Vrouw,"[40,50)",Overig,2,Man,"[50,60)",Autochtoon,2,2480
Vrouw,"[40,50)",Overig,2,Man,"[50,60)",Autochtoon,3,690
Vrouw,"[40,50)",Overig,2,Man,"[50,60)",Overig,1,520
Vrouw,"[40,50)",Overig,2,Man,"[50,60)",Overig,2,1990
Vrouw,"[40,50)",Overig,2,Man,"[50,60)",Overig,3,870
Vrouw,"[40,50)",Overig,2,Man,"[50,60)",Surinaams,2,190
Vrouw,"[40,50)",Overig,2,Man,"[50,60)",Surinaams,3,30
Vrouw,"[40,50)",Overig,2,Man,"[60,70)",Autochtoon,3,130
Vrouw,"[40,50)",Overig,2,Man,"[60,70)",Overig,1,20
Vrouw,"[40,50)",Overig,2,Man,"[60,70)",Overig,2,170
Vrouw,"[40,50)",Overig,2,Man,"[60,70)",Overig,3,20
Vrouw,"[40,50)",Overig,2,Vrouw,"[0,20)",Autochtoon,1,350
Vrouw,"[40,50)",Overig,2,Vrouw,"[0,20)",Autochtoon,2,50
Vrouw,"[40,50)",Overig,2,Vrouw,"[0,20)",Overig,1,1940
Vrouw,"[40,50)",Overig,2,Vrouw,"[0,20)",Overig,2,140
Vrouw,"[40,50)",Overig,2,Vrouw,"[0,20)",Surinaams,1,20
Vrouw,"[40,50)",Overig,2,Vrouw,"[20,30)",Autochtoon,2,10
Vrouw,"[40,50)",Overig,2,Vrouw,"[20,30)",Overig,1,40
Vrouw,"[40,50)",Overig,2,Vrouw,"[20,30)",Overig,2,160
Vrouw,"[40,50)",Overig,2,Vrouw,"[20,30)",Overig,3,40
Vrouw,"[40,50)",Overig,2,Vrouw,"[40,50)",Autochtoon,3,10
