etngrp_src,lft_src,oplniv_src,etngrp_dst,lft_dst,oplniv_dst,n
Marokkaans,"[20,30)",2,Marokkaans,"[50,60)",3,180
Marokkaans,"[20,30)",2,Marokkaans,"[60,70)",1,1290
Marokkaans,"[20,30)",2,Marokkaans,"[60,70)",2,80
Marokkaans,"[20,30)",2,Marokkaans,"[60,70)",3,10
Marokkaans,"[20,30)",2,Marokkaans,"[70,80)",1,430
Marokkaans,"[20,30)",2,Overig,"[0,20)",1,90
Marokkaans,"[20,30)",2,Overig,"[20,30)",1,10
Marokkaans,"[20,30)",2,Overig,"[20,30)",2,60
Marokkaans,"[20,30)",2,Overig,"[20,30)",3,10
Marokkaans,"[20,30)",2,Overig,"[30,40)",2,10
Marokkaans,"[20,30)",2,Overig,"[50,60)",1,10
Marokkaans,"[20,30)",2,Surinaams,"[20,30)",2,20
Marokkaans,"[20,30)",3,Autochtoon,"[0,20)",1,230
Marokkaans,"[20,30)",3,Autochtoon,"[20,30)",3,40
Marokkaans,"[20,30)",3,Autochtoon,"[30,40)",3,10
Marokkaans,"[20,30)",3,Marokkaans,"[0,20)",1,700
Marokkaans,"[20,30)",3,Marokkaans,"[0,20)",2,110
Marokkaans,"[20,30)",3,Marokkaans,"[20,30)",1,120
Marokkaans,"[20,30)",3,Marokkaans,"[20,30)",2,640
Marokkaans,"[20,30)",3,Marokkaans,"[20,30)",3,390
Marokkaans,"[20,30)",3,Marokkaans,"[30,40)",1,50
Marokkaans,"[20,30)",3,Marokkaans,"[30,40)",2,340
Marokkaans,"[20,30)",3,Marokkaans,"[30,40)",3,240
Marokkaans,"[20,30)",3,Marokkaans,"[40,50)",1,130
Marokkaans,"[20,30)",3,Marokkaans,"[40,50)",2,100
Marokkaans,"[20,30)",3,Marokkaans,"[50,60)",1,390
Marokkaans,"[20,30)",3,Marokkaans,"[50,60)",2,80
Marokkaans,"[20,30)",3,Marokkaans,"[50,60)",3,20
Marokkaans,"[20,30)",3,Marokkaans,"[60,70)",1,210
Marokkaans,"[20,30)",3,Marokkaans,"[70,80)",1,40
Marokkaans,"[20,30)",3,Overig,"[20,30)",3,30
Marokkaans,"[20,30)",3,Overig,"[30,40)",3,10
Marokkaans,"[30,40)",1,Autochtoon,"[0,20)",1,500
Marokkaans,"[30,40)",1,Autochtoon,"[30,40)",2,20
Marokkaans,"[30,40)",1,Autochtoon,"[40,50)",2,10
Marokkaans,"[30,40)",1,Marokkaans,"[0,20)",1,6070
Marokkaans,"[30,40)",1,Marokkaans,"[0,20)",2,100
Marokkaans,"[30,40)",1,Marokkaans,"[20,30)",1,600
Marokkaans,"[30,40)",1,Marokkaans,"[20,30)",2,11620
Marokkaans,"[30,40)",1,Marokkaans,"[20,30)",3,50
Marokkaans,"[30,40)",1,Marokkaans,"[30,40)",1,6160
Marokkaans,"[30,40)",1,Marokkaans,"[30,40)",2,760
Marokkaans,"[30,40)",1,Marokkaans,"[30,40)",3,220
Marokkaans,"[30,40)",1,Marokkaans,"[40,50)",1,6910
Marokkaans,"[30,40)",1,Marokkaans,"[40,50)",2,3670
Marokkaans,"[30,40)",1,Marokkaans,"[40,50)",3,80
Marokkaans,"[30,40)",1,Marokkaans,"[50,60)",1,1920
Marokkaans,"[30,40)",1,Marokkaans,"[50,60)",2,110
Marokkaans,"[30,40)",1,Marokkaans,"[50,60)",3,390
Marokkaans,"[30,40)",1,Marokkaans,"[60,70)",1,280
Marokkaans,"[30,40)",1,Marokkaans,"[70,80)",1,100
Marokkaans,"[30,40)",1,Overig,"[0,20)",1,130
Marokkaans,"[30,40)",1,Overig,"[20,30)",2,20
Marokkaans,"[30,40)",1,Overig,"[30,40)",1,10
Marokkaans,"[30,40)",1,Overig,"[30,40)",2,20
Marokkaans,"[30,40)",1,Overig,"[30,40)",3,10
Marokkaans,"[30,40)",1,Overig,"[40,50)",1,20
Marokkaans,"[30,40)",2,Autochtoon,"[0,20)",1,1640
Marokkaans,"[30,40)",2,Autochtoon,"[20,30)",2,20
Marokkaans,"[30,40)",2,Autochtoon,"[30,40)",1,20
Marokkaans,"[30,40)",2,Autochtoon,"[30,40)",2,70
Marokkaans,"[30,40)",2,Autochtoon,"[30,40)",3,70
Marokkaans,"[30,40)",2,Autochtoon,"[40,50)",2,20
Marokkaans,"[30,40)",2,Marokkaans,"[0,20)",1,4580
Marokkaans,"[30,40)",2,Marokkaans,"[0,20)",2,20
Marokkaans,"[30,40)",2,Marokkaans,"[20,30)",1,190
Marokkaans,"[30,40)",2,Marokkaans,"[20,30)",2,830
Marokkaans,"[30,40)",2,Marokkaans,"[20,30)",3,340
Marokkaans,"[30,40)",2,Marokkaans,"[30,40)",1,760
Marokkaans,"[30,40)",2,Marokkaans,"[30,40)",2,1110
Marokkaans,"[30,40)",2,Marokkaans,"[30,40)",3,650
Marokkaans,"[30,40)",2,Marokkaans,"[40,50)",1,1550
Marokkaans,"[30,40)",2,Marokkaans,"[40,50)",2,410
Marokkaans,"[30,40)",2,Marokkaans,"[40,50)",3,220
Marokkaans,"[30,40)",2,Marokkaans,"[50,60)",1,370
Marokkaans,"[30,40)",2,Marokkaans,"[50,60)",2,60
Marokkaans,"[30,40)",2,Marokkaans,"[50,60)",3,20
Marokkaans,"[30,40)",2,Marokkaans,"[60,70)",1,290
Marokkaans,"[30,40)",2,Marokkaans,"[70,80)",1,380
Marokkaans,"[30,40)",2,Overig,"[0,20)",1,140
Marokkaans,"[30,40)",2,Overig,"[20,30)",1,10
Marokkaans,"[30,40)",2,Overig,"[20,30)",2,20
Marokkaans,"[30,40)",2,Overig,"[30,40)",1,20
Marokkaans,"[30,40)",2,Overig,"[30,40)",2,130
Marokkaans,"[30,40)",2,Overig,"[30,40)",3,60
Marokkaans,"[30,40)",2,Overig,"[40,50)",2,10
Marokkaans,"[30,40)",2,Surinaams,"[30,40)",2,40
Marokkaans,"[30,40)",2,Turks,"[30,40)",2,10
Marokkaans,"[30,40)",3,Autochtoon,"[0,20)",1,1260
Marokkaans,"[30,40)",3,Autochtoon,"[20,30)",3,10
Marokkaans,"[30,40)",3,Autochtoon,"[30,40)",2,30
Marokkaans,"[30,40)",3,Autochtoon,"[30,40)",3,110
Marokkaans,"[30,40)",3,Autochtoon,"[40,50)",3,20
Marokkaans,"[30,40)",3,Marokkaans,"[0,20)",1,2070
Marokkaans,"[30,40)",3,Marokkaans,"[20,30)",1,50
Marokkaans,"[30,40)",3,Marokkaans,"[20,30)",2,350
Marokkaans,"[30,40)",3,Marokkaans,"[20,30)",3,240
Marokkaans,"[30,40)",3,Marokkaans,"[30,40)",1,220
Marokkaans,"[30,40)",3,Marokkaans,"[30,40)",2,650
Marokkaans,"[30,40)",3,Marokkaans,"[30,40)",3,980
Marokkaans,"[30,40)",3,Marokkaans,"[40,50)",1,250
Marokkaans,"[30,40)",3,Marokkaans,"[40,50)",2,300
Marokkaans,"[30,40)",3,Marokkaans,"[40,50)",3,180
Marokkaans,"[30,40)",3,Marokkaans,"[50,60)",1,790
Marokkaans,"[30,40)",3,Marokkaans,"[50,60)",2,20
Marokkaans,"[30,40)",3,Marokkaans,"[50,60)",3,20
Marokkaans,"[30,40)",3,Marokkaans,"[60,70)",1,90
Marokkaans,"[30,40)",3,Overig,"[0,20)",1,40
Marokkaans,"[30,40)",3,Overig,"[20,30)",2,10
Marokkaans,"[30,40)",3,Overig,"[20,30)",3,20
Marokkaans,"[30,40)",3,Overig,"[30,40)",2,30
Marokkaans,"[30,40)",3,Overig,"[30,40)",3,110
Marokkaans,"[30,40)",3,Overig,"[40,50)",3,10
Marokkaans,"[40,50)",1,Autochtoon,"[0,20)",1,120
Marokkaans,"[40,50)",1,Autochtoon,"[40,50)",2,30
Marokkaans,"[40,50)",1,Marokkaans,"[0,20)",1,12150
Marokkaans,"[40,50)",1,Marokkaans,"[0,20)",2,490
Marokkaans,"[40,50)",1,Marokkaans,"[20,30)",1,580
Marokkaans,"[40,50)",1,Marokkaans,"[20,30)",2,1640
Marokkaans,"[40,50)",1,Marokkaans,"[20,30)",3,130
Marokkaans,"[40,50)",1,Marokkaans,"[30,40)",1,6910
Marokkaans,"[40,50)",1,Marokkaans,"[30,40)",2,1550
Marokkaans,"[40,50)",1,Marokkaans,"[30,40)",3,250
Marokkaans,"[40,50)",1,Marokkaans,"[40,50)",1,2980
Marokkaans,"[40,50)",1,Marokkaans,"[40,50)",2,3170
Marokkaans,"[40,50)",1,Marokkaans,"[40,50)",3,570
Marokkaans,"[40,50)",1,Marokkaans,"[50,60)",1,5950
Marokkaans,"[40,50)",1,Marokkaans,"[50,60)",2,2350
Marokkaans,"[40,50)",1,Marokkaans,"[50,60)",3,140
Marokkaans,"[40,50)",1,Marokkaans,"[60,70)",1,1010
Marokkaans,"[40,50)",1,Marokkaans,"[60,70)",2,1660
Marokkaans,"[40,50)",1,Marokkaans,"[70,80)",1,20
Marokkaans,"[40,50)",1,Overig,"[0,20)",1,140
Marokkaans,"[40,50)",1,Overig,"[30,40)",2,20
Marokkaans,"[40,50)",1,Overig,"[40,50)",1,20
Marokkaans,"[40,50)",1,Overig,"[50,60)",1,20
Marokkaans,"[40,50)",2,Autochtoon,"[0,20)",1,180
Marokkaans,"[40,50)",2,Autochtoon,"[30,40)",3,10
Marokkaans,"[40,50)",2,Autochtoon,"[40,50)",3,40
Marokkaans,"[40,50)",2,Marokkaans,"[0,20)",1,6600
Marokkaans,"[40,50)",2,Marokkaans,"[0,20)",2,390
Marokkaans,"[40,50)",2,Marokkaans,"[20,30)",1,270
Marokkaans,"[40,50)",2,Marokkaans,"[20,30)",2,700
Marokkaans,"[40,50)",2,Marokkaans,"[20,30)",3,100
Marokkaans,"[40,50)",2,Marokkaans,"[30,40)",1,3670
Marokkaans,"[40,50)",2,Marokkaans,"[30,40)",2,410
Marokkaans,"[40,50)",2,Marokkaans,"[30,40)",3,300
Marokkaans,"[40,50)",2,Marokkaans,"[40,50)",1,3170
Marokkaans,"[40,50)",2,Marokkaans,"[40,50)",2,3140
Marokkaans,"[40,50)",2,Marokkaans,"[40,50)",3,2360
Marokkaans,"[40,50)",2,Marokkaans,"[50,60)",1,2880
Marokkaans,"[40,50)",2,Marokkaans,"[50,60)",2,1250
Marokkaans,"[40,50)",2,Marokkaans,"[50,60)",3,720
Marokkaans,"[40,50)",2,Marokkaans,"[60,70)",1,20
Marokkaans,"[40,50)",2,Overig,"[0,20)",1,120
Marokkaans,"[40,50)",2,Overig,"[30,40)",2,20
Marokkaans,"[40,50)",3,Autochtoon,"[0,20)",1,260
Marokkaans,"[40,50)",3,Autochtoon,"[30,40)",2,10
Marokkaans,"[40,50)",3,Autochtoon,"[30,40)",3,20
Marokkaans,"[40,50)",3,Autochtoon,"[40,50)",3,60
Marokkaans,"[40,50)",3,Marokkaans,"[0,20)",1,2520
Marokkaans,"[40,50)",3,Marokkaans,"[0,20)",2,80
Marokkaans,"[40,50)",3,Marokkaans,"[20,30)",1,20
Marokkaans,"[40,50)",3,Marokkaans,"[20,30)",2,130
Marokkaans,"[40,50)",3,Marokkaans,"[30,40)",1,80
Marokkaans,"[40,50)",3,Marokkaans,"[30,40)",2,220
Marokkaans,"[40,50)",3,Marokkaans,"[30,40)",3,180
Marokkaans,"[40,50)",3,Marokkaans,"[40,50)",1,570
Marokkaans,"[40,50)",3,Marokkaans,"[40,50)",2,2360
Marokkaans,"[40,50)",3,Marokkaans,"[40,50)",3,200
Marokkaans,"[40,50)",3,Marokkaans,"[50,60)",1,110
Marokkaans,"[40,50)",3,Marokkaans,"[50,60)",2,900
Marokkaans,"[40,50)",3,Marokkaans,"[50,60)",3,80
Marokkaans,"[40,50)",3,Overig,"[0,20)",1,80
Marokkaans,"[40,50)",3,Overig,"[30,40)",3,80
Marokkaans,"[50,60)",1,Autochtoon,"[0,20)",1,40
Marokkaans,"[50,60)",1,Marokkaans,"[0,20)",1,5290
Marokkaans,"[50,60)",1,Marokkaans,"[0,20)",2,650
Marokkaans,"[50,60)",1,Marokkaans,"[20,30)",1,790
Marokkaans,"[50,60)",1,Marokkaans,"[20,30)",2,2680
Marokkaans,"[50,60)",1,Marokkaans,"[20,30)",3,390
Marokkaans,"[50,60)",1,Marokkaans,"[30,40)",1,1920
Marokkaans,"[50,60)",1,Marokkaans,"[30,40)",2,370
Marokkaans,"[50,60)",1,Marokkaans,"[30,40)",3,790
Marokkaans,"[50,60)",1,Marokkaans,"[40,50)",1,5950
Marokkaans,"[50,60)",1,Marokkaans,"[40,50)",2,2880
Marokkaans,"[50,60)",1,Marokkaans,"[40,50)",3,110
Marokkaans,"[50,60)",1,Marokkaans,"[50,60)",1,3680
Marokkaans,"[50,60)",1,Marokkaans,"[50,60)",2,2080
Marokkaans,"[50,60)",1,Marokkaans,"[50,60)",3,70
Marokkaans,"[50,60)",1,Marokkaans,"[60,70)",1,10820
Marokkaans,"[50,60)",1,Marokkaans,"[60,70)",2,4820
Marokkaans,"[50,60)",1,Marokkaans,"[60,70)",3,20
Marokkaans,"[50,60)",1,Marokkaans,"[70,80)",1,4480
Marokkaans,"[50,60)",1,Marokkaans,"[70,80)",2,40
Marokkaans,"[50,60)",1,Overig,"[0,20)",1,70
Marokkaans,"[50,60)",1,Overig,"[20,30)",2,10
Marokkaans,"[50,60)",1,Overig,"[40,50)",1,10
Marokkaans,"[50,60)",1,Overig,"[50,60)",1,520
Marokkaans,"[50,60)",1,Overig,"[50,60)",2,920
Marokkaans,"[50,60)",1,Overig,"[60,70)",1,10
Marokkaans,"[50,60)",2,Marokkaans,"[0,20)",1,1560
Marokkaans,"[50,60)",2,Marokkaans,"[0,20)",2,180
Marokkaans,"[50,60)",2,Marokkaans,"[20,30)",1,160
Marokkaans,"[50,60)",2,Marokkaans,"[20,30)",2,530
Marokkaans,"[50,60)",2,Marokkaans,"[20,30)",3,80
Marokkaans,"[50,60)",2,Marokkaans,"[30,40)",1,110
Marokkaans,"[50,60)",2,Marokkaans,"[30,40)",2,60
Marokkaans,"[50,60)",2,Marokkaans,"[30,40)",3,20
Marokkaans,"[50,60)",2,Marokkaans,"[40,50)",1,2350
Marokkaans,"[50,60)",2,Marokkaans,"[40,50)",2,1250
Marokkaans,"[50,60)",2,Marokkaans,"[40,50)",3,900
Marokkaans,"[50,60)",2,Marokkaans,"[50,60)",1,2080
Marokkaans,"[50,60)",2,Marokkaans,"[50,60)",2,120
Marokkaans,"[50,60)",2,Marokkaans,"[50,60)",3,10
Marokkaans,"[50,60)",2,Marokkaans,"[60,70)",1,50
Marokkaans,"[50,60)",2,Marokkaans,"[60,70)",2,40
Marokkaans,"[50,60)",3,Autochtoon,"[50,60)",3,20
Marokkaans,"[50,60)",3,Marokkaans,"[0,20)",1,570
Marokkaans,"[50,60)",3,Marokkaans,"[0,20)",2,80
Marokkaans,"[50,60)",3,Marokkaans,"[20,30)",1,20
Marokkaans,"[50,60)",3,Marokkaans,"[20,30)",2,180
Marokkaans,"[50,60)",3,Marokkaans,"[20,30)",3,20
Marokkaans,"[50,60)",3,Marokkaans,"[30,40)",1,390
Marokkaans,"[50,60)",3,Marokkaans,"[30,40)",2,20
Marokkaans,"[50,60)",3,Marokkaans,"[30,40)",3,20
Marokkaans,"[50,60)",3,Marokkaans,"[40,50)",1,140
Marokkaans,"[50,60)",3,Marokkaans,"[40,50)",2,720
Marokkaans,"[50,60)",3,Marokkaans,"[40,50)",3,80
Marokkaans,"[50,60)",3,Marokkaans,"[50,60)",1,70
Marokkaans,"[50,60)",3,Marokkaans,"[50,60)",2,10
Marokkaans,"[50,60)",3,Marokkaans,"[50,60)",3,60
Marokkaans,"[60,70)",1,Marokkaans,"[0,20)",1,1100
Marokkaans,"[60,70)",1,Marokkaans,"[0,20)",2,80
Marokkaans,"[60,70)",1,Marokkaans,"[20,30)",1,480
Marokkaans,"[60,70)",1,Marokkaans,"[20,30)",2,1290
Marokkaans,"[60,70)",1,Marokkaans,"[20,30)",3,210
Marokkaans,"[60,70)",1,Marokkaans,"[30,40)",1,280
Marokkaans,"[60,70)",1,Marokkaans,"[30,40)",2,290
Marokkaans,"[60,70)",1,Marokkaans,"[30,40)",3,90
Marokkaans,"[60,70)",1,Marokkaans,"[40,50)",1,1010
Marokkaans,"[60,70)",1,Marokkaans,"[40,50)",2,20
Marokkaans,"[60,70)",1,Marokkaans,"[50,60)",1,10820
Marokkaans,"[60,70)",1,Marokkaans,"[50,60)",2,50
Marokkaans,"[60,70)",1,Marokkaans,"[60,70)",1,38200
Marokkaans,"[60,70)",1,Marokkaans,"[60,70)",2,10
Marokkaans,"[60,70)",1,Marokkaans,"[70,80)",1,18690
Marokkaans,"[60,70)",1,Marokkaans,"[80,120]",1,20
Marokkaans,"[60,70)",1,Overig,"[50,60)",1,10
Marokkaans,"[60,70)",1,Overig,"[60,70)",1,400
Marokkaans,"[60,70)",2,Marokkaans,"[0,20)",1,540
Marokkaans,"[60,70)",2,Marokkaans,"[20,30)",2,80
Marokkaans,"[60,70)",2,Marokkaans,"[40,50)",1,1660
Marokkaans,"[60,70)",2,Marokkaans,"[50,60)",1,4820
Marokkaans,"[60,70)",2,Marokkaans,"[50,60)",2,40
Marokkaans,"[60,70)",2,Marokkaans,"[60,70)",1,10
Marokkaans,"[60,70)",3,Marokkaans,"[0,20)",1,60
Marokkaans,"[60,70)",3,Marokkaans,"[20,30)",2,10
Marokkaans,"[60,70)",3,Marokkaans,"[50,60)",1,20
Marokkaans,"[70,80)",1,Marokkaans,"[0,20)",1,190
Marokkaans,"[70,80)",1,Marokkaans,"[20,30)",1,190
Marokkaans,"[70,80)",1,Marokkaans,"[20,30)",2,430
Marokkaans,"[70,80)",1,Marokkaans,"[20,30)",3,40
Marokkaans,"[70,80)",1,Marokkaans,"[30,40)",1,100
Marokkaans,"[70,80)",1,Marokkaans,"[30,40)",2,380
Marokkaans,"[70,80)",1,Marokkaans,"[40,50)",1,20
Marokkaans,"[70,80)",1,Marokkaans,"[50,60)",1,4480
Marokkaans,"[70,80)",1,Marokkaans,"[60,70)",1,18690
Marokkaans,"[70,80)",1,Marokkaans,"[70,80)",1,14780
Marokkaans,"[70,80)",1,Marokkaans,"[80,120]",1,13090
Marokkaans,"[70,80)",2,Marokkaans,"[50,60)",1,40
Marokkaans,"[80,120]",1,Marokkaans,"[60,70)",1,20
Marokkaans,"[80,120]",1,Marokkaans,"[70,80)",1,13090
Overig,"[0,20)",1,Autochtoon,"[0,20)",1,650
Overig,"[0,20)",1,Autochtoon,"[20,30)",1,90
Overig,"[0,20)",1,Autochtoon,"[20,30)",2,150
Overig,"[0,20)",1,Autochtoon,"[20,30)",3,110
Overig,"[0,20)",1,Autochtoon,"[30,40)",1,160
Overig,"[0,20)",1,Autochtoon,"[30,40)",2,840
Overig,"[0,20)",1,Autochtoon,"[30,40)",3,3350
Overig,"[0,20)",1,Autochtoon,"[40,50)",1,230
Overig,"[0,20)",1,Autochtoon,"[40,50)",2,1240
Overig,"[0,20)",1,Autochtoon,"[40,50)",3,5470
Overig,"[0,20)",1,Autochtoon,"[50,60)",1,280
Overig,"[0,20)",1,Autochtoon,"[50,60)",2,680
Overig,"[0,20)",1,Autochtoon,"[50,60)",3,18150
Overig,"[0,20)",1,Autochtoon,"[60,70)",1,50
Overig,"[0,20)",1,Autochtoon,"[60,70)",2,80
Overig,"[0,20)",1,Autochtoon,"[60,70)",3,280
Overig,"[0,20)",1,Marokkaans,"[0,20)",1,250
Overig,"[0,20)",1,Marokkaans,"[20,30)",1,50
Overig,"[0,20)",1,Marokkaans,"[20,30)",2,90
Overig,"[0,20)",1,Marokkaans,"[30,40)",1,130
Overig,"[0,20)",1,Marokkaans,"[30,40)",2,140
Overig,"[0,20)",1,Marokkaans,"[30,40)",3,40
Overig,"[0,20)",1,Marokkaans,"[40,50)",1,140
Overig,"[0,20)",1,Marokkaans,"[40,50)",2,120
Overig,"[0,20)",1,Marokkaans,"[40,50)",3,80
Overig,"[0,20)",1,Marokkaans,"[50,60)",1,70
Overig,"[0,20)",1,Overig,"[0,20)",1,630040
Overig,"[0,20)",1,Overig,"[0,20)",2,2680
Overig,"[0,20)",1,Overig,"[20,30)",1,2200
Overig,"[0,20)",1,Overig,"[20,30)",2,4810
Overig,"[0,20)",1,Overig,"[20,30)",3,1530
Overig,"[0,20)",1,Overig,"[30,40)",1,7770
Overig,"[0,20)",1,Overig,"[30,40)",2,8000
Overig,"[0,20)",1,Overig,"[30,40)",3,12870
Overig,"[0,20)",1,Overig,"[40,50)",1,7180
Overig,"[0,20)",1,Overig,"[40,50)",2,11580
Overig,"[0,20)",1,Overig,"[40,50)",3,22080
Overig,"[0,20)",1,Overig,"[50,60)",1,2780
Overig,"[0,20)",1,Overig,"[50,60)",2,2850
Overig,"[0,20)",1,Overig,"[50,60)",3,75170
Overig,"[0,20)",1,Overig,"[60,70)",1,560
Overig,"[0,20)",1,Overig,"[60,70)",2,330
Overig,"[0,20)",1,Overig,"[60,70)",3,380
Overig,"[0,20)",1,Overig,"[70,80)",1,60
Overig,"[0,20)",1,Overig,"[70,80)",2,40
Overig,"[0,20)",1,Overig,"[70,80)",3,20
Overig,"[0,20)",1,Surinaams,"[0,20)",1,180
Overig,"[0,20)",1,Surinaams,"[20,30)",1,50
Overig,"[0,20)",1,Surinaams,"[20,30)",2,140
Overig,"[0,20)",1,Surinaams,"[30,40)",1,130
Overig,"[0,20)",1,Surinaams,"[30,40)",2,240
Overig,"[0,20)",1,Surinaams,"[30,40)",3,150
Overig,"[0,20)",1,Surinaams,"[40,50)",1,90
Overig,"[0,20)",1,Surinaams,"[40,50)",2,210
Overig,"[0,20)",1,Surinaams,"[40,50)",3,140
Overig,"[0,20)",1,Surinaams,"[50,60)",1,60
Overig,"[0,20)",1,Surinaams,"[50,60)",2,170
Overig,"[0,20)",1,Surinaams,"[50,60)",3,50
Overig,"[0,20)",1,Turks,"[0,20)",1,80
Overig,"[0,20)",1,Turks,"[20,30)",2,10
Overig,"[0,20)",1,Turks,"[30,40)",1,50
Overig,"[0,20)",1,Turks,"[30,40)",2,100
Overig,"[0,20)",1,Turks,"[30,40)",3,70
Overig,"[0,20)",1,Turks,"[40,50)",1,130
Overig,"[0,20)",1,Turks,"[40,50)",2,60
Overig,"[0,20)",1,Turks,"[40,50)",3,40
Overig,"[0,20)",1,Turks,"[50,60)",1,20
Overig,"[0,20)",1,Turks,"[50,60)",3,10
Overig,"[0,20)",2,Autochtoon,"[0,20)",2,30
Overig,"[0,20)",2,Autochtoon,"[20,30)",2,30
Overig,"[0,20)",2,Autochtoon,"[40,50)",2,10
Overig,"[0,20)",2,Autochtoon,"[40,50)",3,80
Overig,"[0,20)",2,Autochtoon,"[50,60)",2,90
Overig,"[0,20)",2,Autochtoon,"[50,60)",3,430
Overig,"[0,20)",2,Autochtoon,"[60,70)",3,10
Overig,"[0,20)",2,Overig,"[0,20)",1,2680
Overig,"[0,20)",2,Overig,"[0,20)",2,220
Overig,"[0,20)",2,Overig,"[20,30)",1,70
Overig,"[0,20)",2,Overig,"[20,30)",2,1000
Overig,"[0,20)",2,Overig,"[20,30)",3,160
Overig,"[0,20)",2,Overig,"[30,40)",1,50
Overig,"[0,20)",2,Overig,"[30,40)",2,20
Overig,"[0,20)",2,Overig,"[40,50)",1,320
Overig,"[0,20)",2,Overig,"[40,50)",2,330
Overig,"[0,20)",2,Overig,"[40,50)",3,200
Overig,"[0,20)",2,Overig,"[50,60)",1,310
Overig,"[0,20)",2,Overig,"[50,60)",2,300
Overig,"[0,20)",2,Overig,"[50,60)",3,510
Overig,"[0,20)",2,Overig,"[60,70)",1,50
Overig,"[0,20)",2,Overig,"[60,70)",3,40
Overig,"[20,30)",1,Autochtoon,"[0,20)",1,210
Overig,"[20,30)",1,Autochtoon,"[20,30)",1,30
Overig,"[20,30)",1,Autochtoon,"[20,30)",2,90
Overig,"[20,30)",1,Autochtoon,"[20,30)",3,140
Overig,"[20,30)",1,Autochtoon,"[30,40)",2,30
Overig,"[20,30)",1,Autochtoon,"[30,40)",3,40
Overig,"[20,30)",1,Autochtoon,"[50,60)",1,30
Overig,"[20,30)",1,Autochtoon,"[50,60)",2,80
Overig,"[20,30)",1,Autochtoon,"[50,60)",3,90
Overig,"[20,30)",1,Marokkaans,"[20,30)",1,10
Overig,"[20,30)",1,Marokkaans,"[20,30)",2,10
Overig,"[20,30)",1,Marokkaans,"[30,40)",2,10
Overig,"[20,30)",1,Overig,"[0,20)",1,2200
Overig,"[20,30)",1,Overig,"[0,20)",2,70
Overig,"[20,30)",1,Overig,"[20,30)",1,320
Overig,"[20,30)",1,Overig,"[20,30)",2,680
Overig,"[20,30)",1,Overig,"[20,30)",3,120
Overig,"[20,30)",1,Overig,"[30,40)",1,2300
Overig,"[20,30)",1,Overig,"[30,40)",2,130
Overig,"[20,30)",1,Overig,"[30,40)",3,200
Overig,"[20,30)",1,Overig,"[40,50)",1,340
Overig,"[20,30)",1,Overig,"[40,50)",2,120
Overig,"[20,30)",1,Overig,"[40,50)",3,6360
Overig,"[20,30)",1,Overig,"[50,60)",1,410
Overig,"[20,30)",1,Overig,"[50,60)",2,340
Overig,"[20,30)",1,Overig,"[50,60)",3,2960
Overig,"[20,30)",1,Overig,"[60,70)",1,230
Overig,"[20,30)",1,Overig,"[60,70)",2,110
Overig,"[20,30)",1,Surinaams,"[0,20)",1,20
Overig,"[20,30)",1,Surinaams,"[20,30)",1,20
Overig,"[20,30)",1,Surinaams,"[20,30)",2,20
Overig,"[20,30)",2,Autochtoon,"[0,20)",1,510
Overig,"[20,30)",2,Autochtoon,"[0,20)",2,20
Overig,"[20,30)",2,Autochtoon,"[20,30)",1,80
Overig,"[20,30)",2,Autochtoon,"[20,30)",2,850
Overig,"[20,30)",2,Autochtoon,"[20,30)",3,3920
Overig,"[20,30)",2,Autochtoon,"[30,40)",1,20
Overig,"[20,30)",2,Autochtoon,"[30,40)",2,130
Overig,"[20,30)",2,Autochtoon,"[30,40)",3,260
Overig,"[20,30)",2,Autochtoon,"[40,50)",2,1130
Overig,"[20,30)",2,Autochtoon,"[40,50)",3,120
Overig,"[20,30)",2,Autochtoon,"[50,60)",1,120
Overig,"[20,30)",2,Autochtoon,"[50,60)",2,240
Overig,"[20,30)",2,Autochtoon,"[50,60)",3,530
Overig,"[20,30)",2,Autochtoon,"[60,70)",2,70
Overig,"[20,30)",2,Autochtoon,"[60,70)",3,3260
Overig,"[20,30)",2,Marokkaans,"[20,30)",2,60
Overig,"[20,30)",2,Marokkaans,"[30,40)",1,20
Overig,"[20,30)",2,Marokkaans,"[30,40)",2,20
Overig,"[20,30)",2,Marokkaans,"[30,40)",3,10
Overig,"[20,30)",2,Marokkaans,"[50,60)",1,10
Overig,"[20,30)",2,Overig,"[0,20)",1,4810
Overig,"[20,30)",2,Overig,"[0,20)",2,1000
Overig,"[20,30)",2,Overig,"[20,30)",1,680
Overig,"[20,30)",2,Overig,"[20,30)",2,50120
Overig,"[20,30)",2,Overig,"[20,30)",3,3370
Overig,"[20,30)",2,Overig,"[30,40)",1,200
Overig,"[20,30)",2,Overig,"[30,40)",2,18280
Overig,"[20,30)",2,Overig,"[30,40)",3,16400
Overig,"[20,30)",2,Overig,"[40,50)",1,930
Overig,"[20,30)",2,Overig,"[40,50)",2,460
Overig,"[20,30)",2,Overig,"[40,50)",3,270
Overig,"[20,30)",2,Overig,"[50,60)",1,1410
Overig,"[20,30)",2,Overig,"[50,60)",2,1180
Overig,"[20,30)",2,Overig,"[50,60)",3,960
Overig,"[20,30)",2,Overig,"[60,70)",1,1030
Overig,"[20,30)",2,Overig,"[60,70)",2,440
Overig,"[20,30)",2,Overig,"[60,70)",3,320
Overig,"[20,30)",2,Overig,"[70,80)",1,50
Overig,"[20,30)",2,Surinaams,"[0,20)",1,40
