etngrp_src,geslacht_src,lft_src,oplniv_src,etngrp_dst,geslacht_dst,lft_dst,oplniv_dst,n
Surinaams,Man,"[30,40)",2,Surinaams,Vrouw,"[20,30)",2,140
Surinaams,Man,"[30,40)",2,Surinaams,Vrouw,"[20,30)",3,60
Surinaams,Man,"[30,40)",2,Surinaams,Vrouw,"[30,40)",1,50
Surinaams,Man,"[30,40)",2,Surinaams,Vrouw,"[30,40)",2,220
Surinaams,Man,"[30,40)",2,Surinaams,Vrouw,"[30,40)",3,220
Surinaams,Man,"[30,40)",2,Surinaams,Vrouw,"[40,50)",1,10
Surinaams,Man,"[30,40)",2,Surinaams,Vrouw,"[40,50)",2,10
Surinaams,Man,"[30,40)",2,Surinaams,Vrouw,"[40,50)",3,20
Surinaams,Man,"[30,40)",2,Surinaams,Vrouw,"[50,60)",1,80
Surinaams,Man,"[30,40)",2,Surinaams,Vrouw,"[50,60)",2,150
Surinaams,Man,"[30,40)",2,Surinaams,Vrouw,"[50,60)",3,40
Surinaams,Man,"[30,40)",2,Surinaams,Vrouw,"[60,70)",1,100
Surinaams,Man,"[30,40)",2,Surinaams,Vrouw,"[60,70)",2,110
Surinaams,Man,"[30,40)",2,Surinaams,Vrouw,"[60,70)",3,40
Surinaams,Man,"[30,40)",3,Autochtoon,Man,"[0,20)",1,160
Surinaams,Man,"[30,40)",3,Autochtoon,Man,"[30,40)",3,20
Surinaams,Man,"[30,40)",3,Autochtoon,Man,"[40,50)",3,10
Surinaams,Man,"[30,40)",3,Autochtoon,Vrouw,"[0,20)",1,120
Surinaams,Man,"[30,40)",3,Autochtoon,Vrouw,"[20,30)",2,20
Surinaams,Man,"[30,40)",3,Autochtoon,Vrouw,"[20,30)",3,80
Surinaams,Man,"[30,40)",3,Autochtoon,Vrouw,"[30,40)",2,30
Surinaams,Man,"[30,40)",3,Autochtoon,Vrouw,"[30,40)",3,200
Surinaams,Man,"[30,40)",3,Overig,Man,"[0,20)",1,30
Surinaams,Man,"[30,40)",3,Overig,Vrouw,"[0,20)",1,20
Surinaams,Man,"[30,40)",3,Overig,Vrouw,"[20,30)",3,20
Surinaams,Man,"[30,40)",3,Overig,Vrouw,"[30,40)",2,40
Surinaams,Man,"[30,40)",3,Overig,Vrouw,"[30,40)",3,100
Surinaams,Man,"[30,40)",3,Surinaams,Man,"[0,20)",1,80
Surinaams,Man,"[30,40)",3,Surinaams,Man,"[20,30)",2,20
Surinaams,Man,"[30,40)",3,Surinaams,Man,"[30,40)",1,10
Surinaams,Man,"[30,40)",3,Surinaams,Man,"[30,40)",2,20
Surinaams,Man,"[30,40)",3,Surinaams,Man,"[30,40)",3,20
Surinaams,Man,"[30,40)",3,Surinaams,Man,"[60,70)",2,10
Surinaams,Man,"[30,40)",3,Surinaams,Vrouw,"[0,20)",1,80
Surinaams,Man,"[30,40)",3,Surinaams,Vrouw,"[20,30)",2,40
Surinaams,Man,"[30,40)",3,Surinaams,Vrouw,"[20,30)",3,40
Surinaams,Man,"[30,40)",3,Surinaams,Vrouw,"[30,40)",1,10
Surinaams,Man,"[30,40)",3,Surinaams,Vrouw,"[30,40)",2,80
Surinaams,Man,"[30,40)",3,Surinaams,Vrouw,"[30,40)",3,170
Surinaams,Man,"[30,40)",3,Surinaams,Vrouw,"[40,50)",2,10
Surinaams,Man,"[30,40)",3,Surinaams,Vrouw,"[40,50)",3,20
Surinaams,Man,"[30,40)",3,Surinaams,Vrouw,"[50,60)",1,20
Surinaams,Man,"[30,40)",3,Surinaams,Vrouw,"[50,60)",2,30
Surinaams,Man,"[30,40)",3,Surinaams,Vrouw,"[60,70)",1,30
Surinaams,Man,"[30,40)",3,Surinaams,Vrouw,"[60,70)",2,30
Surinaams,Man,"[30,40)",3,Surinaams,Vrouw,"[60,70)",3,20
Surinaams,Man,"[40,50)",1,Autochtoon,Man,"[0,20)",1,60
Surinaams,Man,"[40,50)",1,Autochtoon,Vrouw,"[0,20)",1,50
Surinaams,Man,"[40,50)",1,Autochtoon,Vrouw,"[30,40)",2,10
Surinaams,Man,"[40,50)",1,Autochtoon,Vrouw,"[40,50)",1,10
Surinaams,Man,"[40,50)",1,Autochtoon,Vrouw,"[40,50)",2,10
Surinaams,Man,"[40,50)",1,Overig,Man,"[0,20)",1,30
Surinaams,Man,"[40,50)",1,Overig,Vrouw,"[0,20)",1,20
Surinaams,Man,"[40,50)",1,Overig,Vrouw,"[40,50)",1,10
Surinaams,Man,"[40,50)",1,Overig,Vrouw,"[40,50)",2,10
Surinaams,Man,"[40,50)",1,Surinaams,Man,"[0,20)",1,190
Surinaams,Man,"[40,50)",1,Surinaams,Man,"[20,30)",1,20
Surinaams,Man,"[40,50)",1,Surinaams,Man,"[20,30)",2,40
Surinaams,Man,"[40,50)",1,Surinaams,Man,"[30,40)",1,10
Surinaams,Man,"[40,50)",1,Surinaams,Man,"[40,50)",1,20
Surinaams,Man,"[40,50)",1,Surinaams,Man,"[40,50)",2,30
Surinaams,Man,"[40,50)",1,Surinaams,Man,"[50,60)",1,20
Surinaams,Man,"[40,50)",1,Surinaams,Man,"[60,70)",1,40
Surinaams,Man,"[40,50)",1,Surinaams,Vrouw,"[0,20)",1,170
Surinaams,Man,"[40,50)",1,Surinaams,Vrouw,"[20,30)",2,60
Surinaams,Man,"[40,50)",1,Surinaams,Vrouw,"[30,40)",1,20
Surinaams,Man,"[40,50)",1,Surinaams,Vrouw,"[30,40)",2,330
Surinaams,Man,"[40,50)",1,Surinaams,Vrouw,"[30,40)",3,10
Surinaams,Man,"[40,50)",1,Surinaams,Vrouw,"[40,50)",1,680
Surinaams,Man,"[40,50)",1,Surinaams,Vrouw,"[40,50)",2,100
Surinaams,Man,"[40,50)",1,Surinaams,Vrouw,"[40,50)",3,310
Surinaams,Man,"[40,50)",1,Surinaams,Vrouw,"[50,60)",1,10
Surinaams,Man,"[40,50)",1,Surinaams,Vrouw,"[50,60)",2,700
Surinaams,Man,"[40,50)",1,Surinaams,Vrouw,"[60,70)",1,40
Surinaams,Man,"[40,50)",1,Surinaams,Vrouw,"[60,70)",2,20
Surinaams,Man,"[40,50)",2,Autochtoon,Man,"[0,20)",1,120
Surinaams,Man,"[40,50)",2,Autochtoon,Vrouw,"[0,20)",1,120
Surinaams,Man,"[40,50)",2,Autochtoon,Vrouw,"[30,40)",2,20
Surinaams,Man,"[40,50)",2,Autochtoon,Vrouw,"[30,40)",3,30
Surinaams,Man,"[40,50)",2,Autochtoon,Vrouw,"[40,50)",2,370
Surinaams,Man,"[40,50)",2,Autochtoon,Vrouw,"[40,50)",3,50
Surinaams,Man,"[40,50)",2,Overig,Man,"[0,20)",1,60
Surinaams,Man,"[40,50)",2,Overig,Vrouw,"[0,20)",1,50
Surinaams,Man,"[40,50)",2,Overig,Vrouw,"[20,30)",2,10
Surinaams,Man,"[40,50)",2,Overig,Vrouw,"[30,40)",2,20
Surinaams,Man,"[40,50)",2,Overig,Vrouw,"[30,40)",3,30
Surinaams,Man,"[40,50)",2,Overig,Vrouw,"[40,50)",1,30
Surinaams,Man,"[40,50)",2,Overig,Vrouw,"[40,50)",2,50
Surinaams,Man,"[40,50)",2,Overig,Vrouw,"[40,50)",3,30
Surinaams,Man,"[40,50)",2,Surinaams,Man,"[0,20)",1,260
Surinaams,Man,"[40,50)",2,Surinaams,Man,"[20,30)",1,20
Surinaams,Man,"[40,50)",2,Surinaams,Man,"[20,30)",2,80
Surinaams,Man,"[40,50)",2,Surinaams,Man,"[30,40)",2,10
Surinaams,Man,"[40,50)",2,Surinaams,Man,"[40,50)",1,30
Surinaams,Man,"[40,50)",2,Surinaams,Man,"[40,50)",2,50
Surinaams,Man,"[40,50)",2,Surinaams,Man,"[40,50)",3,10
Surinaams,Man,"[40,50)",2,Surinaams,Man,"[50,60)",1,10
Surinaams,Man,"[40,50)",2,Surinaams,Vrouw,"[0,20)",1,240
Surinaams,Man,"[40,50)",2,Surinaams,Vrouw,"[0,20)",2,30
Surinaams,Man,"[40,50)",2,Surinaams,Vrouw,"[20,30)",2,30
Surinaams,Man,"[40,50)",2,Surinaams,Vrouw,"[30,40)",1,30
Surinaams,Man,"[40,50)",2,Surinaams,Vrouw,"[30,40)",2,120
Surinaams,Man,"[40,50)",2,Surinaams,Vrouw,"[30,40)",3,30
Surinaams,Man,"[40,50)",2,Surinaams,Vrouw,"[40,50)",1,60
Surinaams,Man,"[40,50)",2,Surinaams,Vrouw,"[40,50)",2,430
Surinaams,Man,"[40,50)",2,Surinaams,Vrouw,"[40,50)",3,110
Surinaams,Man,"[40,50)",2,Surinaams,Vrouw,"[50,60)",2,10
Surinaams,Man,"[40,50)",2,Surinaams,Vrouw,"[60,70)",1,520
Surinaams,Man,"[40,50)",2,Surinaams,Vrouw,"[60,70)",2,30
Surinaams,Man,"[40,50)",2,Surinaams,Vrouw,"[60,70)",3,30
Surinaams,Man,"[40,50)",3,Autochtoon,Man,"[0,20)",1,110
Surinaams,Man,"[40,50)",3,Autochtoon,Man,"[40,50)",3,10
Surinaams,Man,"[40,50)",3,Autochtoon,Vrouw,"[0,20)",1,140
Surinaams,Man,"[40,50)",3,Autochtoon,Vrouw,"[30,40)",2,50
Surinaams,Man,"[40,50)",3,Autochtoon,Vrouw,"[30,40)",3,60
Surinaams,Man,"[40,50)",3,Autochtoon,Vrouw,"[40,50)",2,40
Surinaams,Man,"[40,50)",3,Autochtoon,Vrouw,"[40,50)",3,130
Surinaams,Man,"[40,50)",3,Autochtoon,Vrouw,"[50,60)",3,60
Surinaams,Man,"[40,50)",3,Overig,Man,"[0,20)",1,40
Surinaams,Man,"[40,50)",3,Overig,Vrouw,"[0,20)",1,30
Surinaams,Man,"[40,50)",3,Overig,Vrouw,"[30,40)",2,20
Surinaams,Man,"[40,50)",3,Overig,Vrouw,"[30,40)",3,20
Surinaams,Man,"[40,50)",3,Overig,Vrouw,"[40,50)",2,30
Surinaams,Man,"[40,50)",3,Overig,Vrouw,"[40,50)",3,90
Surinaams,Man,"[40,50)",3,Surinaams,Man,"[0,20)",1,180
Surinaams,Man,"[40,50)",3,Surinaams,Man,"[20,30)",2,20
Surinaams,Man,"[40,50)",3,Surinaams,Man,"[40,50)",2,10
Surinaams,Man,"[40,50)",3,Surinaams,Vrouw,"[0,20)",1,160
Surinaams,Man,"[40,50)",3,Surinaams,Vrouw,"[20,30)",2,10
Surinaams,Man,"[40,50)",3,Surinaams,Vrouw,"[30,40)",2,70
Surinaams,Man,"[40,50)",3,Surinaams,Vrouw,"[30,40)",3,90
Surinaams,Man,"[40,50)",3,Surinaams,Vrouw,"[40,50)",1,20
Surinaams,Man,"[40,50)",3,Surinaams,Vrouw,"[40,50)",2,140
Surinaams,Man,"[40,50)",3,Surinaams,Vrouw,"[40,50)",3,110
Surinaams,Man,"[50,60)",1,Autochtoon,Man,"[0,20)",1,20
Surinaams,Man,"[50,60)",1,Autochtoon,Vrouw,"[0,20)",1,30
Surinaams,Man,"[50,60)",1,Autochtoon,Vrouw,"[40,50)",1,10
Surinaams,Man,"[50,60)",1,Autochtoon,Vrouw,"[40,50)",2,10
Surinaams,Man,"[50,60)",1,Autochtoon,Vrouw,"[50,60)",1,10
Surinaams,Man,"[50,60)",1,Autochtoon,Vrouw,"[50,60)",3,30
Surinaams,Man,"[50,60)",1,Overig,Man,"[0,20)",1,30
Surinaams,Man,"[50,60)",1,Overig,Vrouw,"[0,20)",1,20
Surinaams,Man,"[50,60)",1,Surinaams,Man,"[0,20)",1,190
Surinaams,Man,"[50,60)",1,Surinaams,Man,"[0,20)",2,10
Surinaams,Man,"[50,60)",1,Surinaams,Man,"[20,30)",1,50
Surinaams,Man,"[50,60)",1,Surinaams,Man,"[20,30)",2,170
Surinaams,Man,"[50,60)",1,Surinaams,Man,"[20,30)",3,30
Surinaams,Man,"[50,60)",1,Surinaams,Man,"[30,40)",1,30
Surinaams,Man,"[50,60)",1,Surinaams,Man,"[30,40)",2,90
Surinaams,Man,"[50,60)",1,Surinaams,Man,"[40,50)",1,20
Surinaams,Man,"[50,60)",1,Surinaams,Man,"[40,50)",2,10
Surinaams,Man,"[50,60)",1,Surinaams,Man,"[50,60)",1,10
Surinaams,Man,"[50,60)",1,Surinaams,Man,"[50,60)",2,30
Surinaams,Man,"[50,60)",1,Surinaams,Man,"[60,70)",1,10
Surinaams,Man,"[50,60)",1,Surinaams,Vrouw,"[0,20)",1,160
Surinaams,Man,"[50,60)",1,Surinaams,Vrouw,"[0,20)",2,30
Surinaams,Man,"[50,60)",1,Surinaams,Vrouw,"[20,30)",1,20
Surinaams,Man,"[50,60)",1,Surinaams,Vrouw,"[20,30)",2,120
Surinaams,Man,"[50,60)",1,Surinaams,Vrouw,"[20,30)",3,20
Surinaams,Man,"[50,60)",1,Surinaams,Vrouw,"[30,40)",2,40
Surinaams,Man,"[50,60)",1,Surinaams,Vrouw,"[40,50)",1,60
Surinaams,Man,"[50,60)",1,Surinaams,Vrouw,"[40,50)",2,160
Surinaams,Man,"[50,60)",1,Surinaams,Vrouw,"[40,50)",3,50
Surinaams,Man,"[50,60)",1,Surinaams,Vrouw,"[50,60)",1,820
Surinaams,Man,"[50,60)",1,Surinaams,Vrouw,"[50,60)",2,710
Surinaams,Man,"[50,60)",1,Surinaams,Vrouw,"[50,60)",3,30
Surinaams,Man,"[50,60)",1,Surinaams,Vrouw,"[60,70)",1,40
Surinaams,Man,"[50,60)",2,Autochtoon,Man,"[0,20)",1,20
Surinaams,Man,"[50,60)",2,Autochtoon,Vrouw,"[0,20)",1,30
Surinaams,Man,"[50,60)",2,Autochtoon,Vrouw,"[40,50)",2,10
Surinaams,Man,"[50,60)",2,Autochtoon,Vrouw,"[40,50)",3,110
Surinaams,Man,"[50,60)",2,Autochtoon,Vrouw,"[50,60)",1,530
Surinaams,Man,"[50,60)",2,Autochtoon,Vrouw,"[50,60)",2,390
Surinaams,Man,"[50,60)",2,Autochtoon,Vrouw,"[50,60)",3,20
Surinaams,Man,"[50,60)",2,Overig,Man,"[0,20)",1,110
Surinaams,Man,"[50,60)",2,Overig,Vrouw,"[0,20)",1,20
Surinaams,Man,"[50,60)",2,Overig,Vrouw,"[40,50)",1,10
Surinaams,Man,"[50,60)",2,Overig,Vrouw,"[40,50)",2,190
Surinaams,Man,"[50,60)",2,Overig,Vrouw,"[50,60)",1,10
Surinaams,Man,"[50,60)",2,Overig,Vrouw,"[50,60)",2,70
Surinaams,Man,"[50,60)",2,Surinaams,Man,"[0,20)",1,190
Surinaams,Man,"[50,60)",2,Surinaams,Man,"[0,20)",2,10
Surinaams,Man,"[50,60)",2,Surinaams,Man,"[20,30)",1,40
Surinaams,Man,"[50,60)",2,Surinaams,Man,"[20,30)",2,190
Surinaams,Man,"[50,60)",2,Surinaams,Man,"[20,30)",3,20
Surinaams,Man,"[50,60)",2,Surinaams,Man,"[30,40)",2,30
Surinaams,Man,"[50,60)",2,Surinaams,Man,"[50,60)",1,30
Surinaams,Man,"[50,60)",2,Surinaams,Man,"[50,60)",2,10
Surinaams,Man,"[50,60)",2,Surinaams,Vrouw,"[0,20)",1,150
Surinaams,Man,"[50,60)",2,Surinaams,Vrouw,"[0,20)",2,30
Surinaams,Man,"[50,60)",2,Surinaams,Vrouw,"[20,30)",1,10
Surinaams,Man,"[50,60)",2,Surinaams,Vrouw,"[20,30)",2,130
Surinaams,Man,"[50,60)",2,Surinaams,Vrouw,"[20,30)",3,20
Surinaams,Man,"[50,60)",2,Surinaams,Vrouw,"[30,40)",3,10
Surinaams,Man,"[50,60)",2,Surinaams,Vrouw,"[40,50)",1,50
Surinaams,Man,"[50,60)",2,Surinaams,Vrouw,"[40,50)",2,110
Surinaams,Man,"[50,60)",2,Surinaams,Vrouw,"[40,50)",3,40
Surinaams,Man,"[50,60)",2,Surinaams,Vrouw,"[50,60)",1,430
Surinaams,Man,"[50,60)",2,Surinaams,Vrouw,"[50,60)",2,520
Surinaams,Man,"[50,60)",2,Surinaams,Vrouw,"[50,60)",3,300
Surinaams,Man,"[50,60)",2,Surinaams,Vrouw,"[60,70)",2,20
Surinaams,Man,"[50,60)",3,Autochtoon,Man,"[0,20)",1,30
Surinaams,Man,"[50,60)",3,Autochtoon,Vrouw,"[0,20)",1,20
Surinaams,Man,"[50,60)",3,Autochtoon,Vrouw,"[40,50)",2,20
Surinaams,Man,"[50,60)",3,Autochtoon,Vrouw,"[40,50)",3,50
Surinaams,Man,"[50,60)",3,Autochtoon,Vrouw,"[50,60)",2,230
Surinaams,Man,"[50,60)",3,Autochtoon,Vrouw,"[50,60)",3,40
Surinaams,Man,"[50,60)",3,Overig,Man,"[0,20)",1,20
Surinaams,Man,"[50,60)",3,Overig,Vrouw,"[0,20)",1,20
Surinaams,Man,"[50,60)",3,Overig,Vrouw,"[40,50)",2,30
Surinaams,Man,"[50,60)",3,Overig,Vrouw,"[40,50)",3,10
Surinaams,Man,"[50,60)",3,Overig,Vrouw,"[50,60)",2,10
Surinaams,Man,"[50,60)",3,Overig,Vrouw,"[50,60)",3,20
Surinaams,Man,"[50,60)",3,Surinaams,Man,"[0,20)",1,90
Surinaams,Man,"[50,60)",3,Surinaams,Man,"[0,20)",2,20
Surinaams,Man,"[50,60)",3,Surinaams,Man,"[20,30)",2,50
Surinaams,Man,"[50,60)",3,Surinaams,Vrouw,"[0,20)",1,90
Surinaams,Man,"[50,60)",3,Surinaams,Vrouw,"[0,20)",2,20
Surinaams,Man,"[50,60)",3,Surinaams,Vrouw,"[20,30)",2,60
Surinaams,Man,"[50,60)",3,Surinaams,Vrouw,"[20,30)",3,30
Surinaams,Man,"[50,60)",3,Surinaams,Vrouw,"[40,50)",1,50
Surinaams,Man,"[50,60)",3,Surinaams,Vrouw,"[40,50)",2,20
Surinaams,Man,"[50,60)",3,Surinaams,Vrouw,"[40,50)",3,30
Surinaams,Man,"[50,60)",3,Surinaams,Vrouw,"[50,60)",1,20
Surinaams,Man,"[50,60)",3,Surinaams,Vrouw,"[50,60)",2,380
Surinaams,Man,"[50,60)",3,Surinaams,Vrouw,"[50,60)",3,40
Surinaams,Man,"[60,70)",1,Autochtoon,Vrouw,"[0,20)",1,10
Surinaams,Man,"[60,70)",1,Surinaams,Man,"[0,20)",1,50
Surinaams,Man,"[60,70)",1,Surinaams,Man,"[20,30)",1,40
Surinaams,Man,"[60,70)",1,Surinaams,Man,"[20,30)",2,60
Surinaams,Man,"[60,70)",1,Surinaams,Man,"[30,40)",1,20
Surinaams,Man,"[60,70)",1,Surinaams,Man,"[30,40)",2,30
Surinaams,Man,"[60,70)",1,Surinaams,Man,"[40,50)",1,40
Surinaams,Man,"[60,70)",1,Surinaams,Man,"[50,60)",1,10
Surinaams,Man,"[60,70)",1,Surinaams,Vrouw,"[0,20)",1,50
Surinaams,Man,"[60,70)",1,Surinaams,Vrouw,"[20,30)",2,50
Surinaams,Man,"[60,70)",1,Surinaams,Vrouw,"[30,40)",2,50
Surinaams,Man,"[60,70)",1,Surinaams,Vrouw,"[40,50)",1,20
Surinaams,Man,"[60,70)",1,Surinaams,Vrouw,"[40,50)",2,20
Surinaams,Man,"[60,70)",1,Surinaams,Vrouw,"[50,60)",1,750
Surinaams,Man,"[60,70)",1,Surinaams,Vrouw,"[50,60)",2,210
Surinaams,Man,"[60,70)",1,Surinaams,Vrouw,"[50,60)",3,40
Surinaams,Man,"[60,70)",1,Surinaams,Vrouw,"[60,70)",1,880
Surinaams,Man,"[60,70)",1,Surinaams,Vrouw,"[60,70)",2,520
Surinaams,Man,"[60,70)",1,Surinaams,Vrouw,"[60,70)",3,20
Surinaams,Man,"[60,70)",2,Overig,Vrouw,"[60,70)",1,10
Surinaams,Man,"[60,70)",2,Surinaams,Man,"[0,20)",1,40
Surinaams,Man,"[60,70)",2,Surinaams,Man,"[20,30)",1,10
Surinaams,Man,"[60,70)",2,Surinaams,Man,"[20,30)",2,70
Surinaams,Man,"[60,70)",2,Surinaams,Man,"[20,30)",3,70
Surinaams,Man,"[60,70)",2,Surinaams,Man,"[30,40)",1,30
Surinaams,Man,"[60,70)",2,Surinaams,Man,"[30,40)",2,30
Surinaams,Man,"[60,70)",2,Surinaams,Man,"[30,40)",3,10
Surinaams,Man,"[60,70)",2,Surinaams,Vrouw,"[0,20)",1,80
Surinaams,Man,"[60,70)",2,Surinaams,Vrouw,"[20,30)",2,30
Surinaams,Man,"[60,70)",2,Surinaams,Vrouw,"[20,30)",3,20
Surinaams,Man,"[60,70)",2,Surinaams,Vrouw,"[30,40)",3,10
Surinaams,Man,"[60,70)",2,Surinaams,Vrouw,"[40,50)",2,10
Surinaams,Man,"[60,70)",2,Surinaams,Vrouw,"[50,60)",1,150
Surinaams,Man,"[60,70)",2,Surinaams,Vrouw,"[50,60)",2,110
Surinaams,Man,"[60,70)",2,Surinaams,Vrouw,"[50,60)",3,100
Surinaams,Man,"[60,70)",2,Surinaams,Vrouw,"[60,70)",1,50
Surinaams,Man,"[60,70)",2,Surinaams,Vrouw,"[60,70)",2,220
Surinaams,Man,"[60,70)",2,Surinaams,Vrouw,"[60,70)",3,20
Surinaams,Man,"[60,70)",3,Autochtoon,Vrouw,"[40,50)",3,40
Surinaams,Man,"[60,70)",3,Autochtoon,Vrouw,"[60,70)",3,100
Surinaams,Man,"[60,70)",3,Overig,Vrouw,"[50,60)",3,10
Surinaams,Man,"[60,70)",3,Surinaams,Man,"[0,20)",1,20
Surinaams,Man,"[60,70)",3,Surinaams,Man,"[20,30)",2,20
Surinaams,Man,"[60,70)",3,Surinaams,Man,"[20,30)",3,20
Surinaams,Man,"[60,70)",3,Surinaams,Man,"[30,40)",2,20
Surinaams,Man,"[60,70)",3,Surinaams,Vrouw,"[0,20)",1,10
Surinaams,Man,"[60,70)",3,Surinaams,Vrouw,"[20,30)",2,20
Surinaams,Man,"[60,70)",3,Surinaams,Vrouw,"[20,30)",3,10
Surinaams,Man,"[60,70)",3,Surinaams,Vrouw,"[50,60)",2,120
Surinaams,Man,"[60,70)",3,Surinaams,Vrouw,"[50,60)",3,300
Surinaams,Man,"[60,70)",3,Surinaams,Vrouw,"[60,70)",1,10
Surinaams,Man,"[60,70)",3,Surinaams,Vrouw,"[60,70)",2,2200
Surinaams,Man,"[60,70)",3,Surinaams,Vrouw,"[60,70)",3,1020
Surinaams,Man,"[70,80)",1,Surinaams,Vrouw,"[60,70)",1,990
Surinaams,Man,"[70,80)",1,Surinaams,Vrouw,"[60,70)",2,440
Surinaams,Man,"[70,80)",1,Surinaams,Vrouw,"[70,80)",1,350
Surinaams,Man,"[70,80)",2,Surinaams,Vrouw,"[60,70)",2,240
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Man,"[0,20)",1,120
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Man,"[20,30)",2,10
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Man,"[30,40)",2,10
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Man,"[30,40)",3,10
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Man,"[40,50)",1,20
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Man,"[40,50)",2,20
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Man,"[40,50)",3,50
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Man,"[50,60)",2,20
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Man,"[50,60)",3,40
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[0,20)",1,190
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[20,30)",2,20
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[30,40)",1,20
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[30,40)",2,50
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[30,40)",3,60
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[40,50)",1,20
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[40,50)",2,50
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[40,50)",3,100
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[50,60)",1,10
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[50,60)",2,30
Surinaams,Vrouw,"[0,20)",1,Autochtoon,Vrouw,"[50,60)",3,50
Surinaams,Vrouw,"[0,20)",1,Overig,Man,"[0,20)",1,50
Surinaams,Vrouw,"[0,20)",1,Overig,Man,"[20,30)",2,10
Surinaams,Vrouw,"[0,20)",1,Overig,Man,"[30,40)",1,10
Surinaams,Vrouw,"[0,20)",1,Overig,Man,"[30,40)",2,20
Surinaams,Vrouw,"[0,20)",1,Overig,Man,"[30,40)",3,60
Surinaams,Vrouw,"[0,20)",1,Overig,Man,"[40,50)",1,20
Surinaams,Vrouw,"[0,20)",1,Overig,Man,"[40,50)",2,70
Surinaams,Vrouw,"[0,20)",1,Overig,Man,"[40,50)",3,30
Surinaams,Vrouw,"[0,20)",1,Overig,Man,"[50,60)",1,20
Surinaams,Vrouw,"[0,20)",1,Overig,Man,"[50,60)",3,10
Surinaams,Vrouw,"[0,20)",1,Overig,Vrouw,"[0,20)",1,40
Surinaams,Vrouw,"[0,20)",1,Overig,Vrouw,"[20,30)",1,10
Surinaams,Vrouw,"[0,20)",1,Overig,Vrouw,"[20,30)",2,20
Surinaams,Vrouw,"[0,20)",1,Overig,Vrouw,"[30,40)",1,10
Surinaams,Vrouw,"[0,20)",1,Overig,Vrouw,"[30,40)",2,20
Surinaams,Vrouw,"[0,20)",1,Overig,Vrouw,"[30,40)",3,20
Surinaams,Vrouw,"[0,20)",1,Overig,Vrouw,"[40,50)",2,20
Surinaams,Vrouw,"[0,20)",1,Overig,Vrouw,"[40,50)",3,30
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[0,20)",1,2510
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[0,20)",2,100
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[20,30)",1,170
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[20,30)",2,350
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[20,30)",3,30
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[30,40)",1,120
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[30,40)",2,150
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[30,40)",3,80
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[40,50)",1,170
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[40,50)",2,240
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[40,50)",3,160
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[50,60)",1,160
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[50,60)",2,150
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[50,60)",3,90
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[60,70)",1,50
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[60,70)",2,80
Surinaams,Vrouw,"[0,20)",1,Surinaams,Man,"[60,70)",3,10
Surinaams,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[0,20)",1,2370
Surinaams,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[0,20)",2,100
Surinaams,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[20,30)",1,140
Surinaams,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[20,30)",2,460
Surinaams,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[20,30)",3,60
Surinaams,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[30,40)",1,280
Surinaams,Vrouw,"[0,20)",1,Surinaams,Vrouw,"[30,40)",2,790
