etngrp_src,geslacht_src,lft_src,oplniv_src,etngrp_dst,geslacht_dst,lft_dst,oplniv_dst,n
Autochtoon,Vrouw,"[40,50)",3,Overig,Man,"[40,50)",3,1040
Autochtoon,Vrouw,"[40,50)",3,Overig,Man,"[50,60)",1,20
Autochtoon,Vrouw,"[40,50)",3,Overig,Man,"[50,60)",2,140
Autochtoon,Vrouw,"[40,50)",3,Overig,Man,"[50,60)",3,490
Autochtoon,Vrouw,"[40,50)",3,Overig,Man,"[60,70)",2,80
Autochtoon,Vrouw,"[40,50)",3,Overig,Man,"[60,70)",3,70
Autochtoon,Vrouw,"[40,50)",3,Overig,Man,"[70,80)",2,10
Autochtoon,Vrouw,"[40,50)",3,Overig,Man,"[70,80)",3,110
Autochtoon,Vrouw,"[40,50)",3,Overig,Vrouw,"[0,20)",1,1680
Autochtoon,Vrouw,"[40,50)",3,Overig,Vrouw,"[0,20)",2,40
Autochtoon,Vrouw,"[40,50)",3,Overig,Vrouw,"[20,30)",2,100
Autochtoon,Vrouw,"[40,50)",3,Overig,Vrouw,"[20,30)",3,90
Autochtoon,Vrouw,"[40,50)",3,Overig,Vrouw,"[30,40)",2,20
Autochtoon,Vrouw,"[40,50)",3,Overig,Vrouw,"[30,40)",3,180
Autochtoon,Vrouw,"[40,50)",3,Overig,Vrouw,"[40,50)",2,20
Autochtoon,Vrouw,"[40,50)",3,Overig,Vrouw,"[40,50)",3,100
Autochtoon,Vrouw,"[40,50)",3,Overig,Vrouw,"[50,60)",2,20
Autochtoon,Vrouw,"[40,50)",3,Overig,Vrouw,"[50,60)",3,50
Autochtoon,Vrouw,"[40,50)",3,Overig,Vrouw,"[60,70)",2,40
Autochtoon,Vrouw,"[40,50)",3,Overig,Vrouw,"[60,70)",3,30
Autochtoon,Vrouw,"[40,50)",3,Overig,Vrouw,"[70,80)",3,110
Autochtoon,Vrouw,"[40,50)",3,Surinaams,Man,"[0,20)",1,130
Autochtoon,Vrouw,"[40,50)",3,Surinaams,Man,"[20,30)",2,20
Autochtoon,Vrouw,"[40,50)",3,Surinaams,Man,"[30,40)",2,30
Autochtoon,Vrouw,"[40,50)",3,Surinaams,Man,"[40,50)",2,30
Autochtoon,Vrouw,"[40,50)",3,Surinaams,Man,"[40,50)",3,80
Autochtoon,Vrouw,"[40,50)",3,Surinaams,Man,"[50,60)",2,70
Autochtoon,Vrouw,"[40,50)",3,Surinaams,Man,"[50,60)",3,30
Autochtoon,Vrouw,"[40,50)",3,Surinaams,Vrouw,"[0,20)",1,130
Autochtoon,Vrouw,"[40,50)",3,Surinaams,Vrouw,"[20,30)",2,30
Autochtoon,Vrouw,"[40,50)",3,Surinaams,Vrouw,"[30,40)",3,30
Autochtoon,Vrouw,"[40,50)",3,Turks,Man,"[0,20)",1,30
Autochtoon,Vrouw,"[40,50)",3,Turks,Man,"[40,50)",3,20
Autochtoon,Vrouw,"[40,50)",3,Turks,Vrouw,"[0,20)",1,40
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[0,20)",1,990
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[0,20)",2,100
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[20,30)",1,400
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[20,30)",2,990
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[20,30)",3,250
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[30,40)",1,450
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[30,40)",2,1510
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[30,40)",3,260
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[40,50)",1,840
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[40,50)",2,390
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[40,50)",3,160
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[50,60)",1,3230
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[50,60)",2,1280
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[50,60)",3,870
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[60,70)",1,1480
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[60,70)",2,940
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[60,70)",3,280
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[70,80)",1,350
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[70,80)",2,90
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Man,"[80,120]",1,2590
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[0,20)",1,940
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[0,20)",2,140
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[20,30)",1,200
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[20,30)",2,1020
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[20,30)",3,390
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[30,40)",1,230
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[30,40)",2,980
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[30,40)",3,200
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[40,50)",1,390
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[40,50)",2,480
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[40,50)",3,190
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[50,60)",1,810
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[50,60)",2,330
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[50,60)",3,180
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[60,70)",1,810
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[60,70)",2,200
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[60,70)",3,90
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[70,80)",1,790
Autochtoon,Vrouw,"[50,60)",1,Autochtoon,Vrouw,"[70,80)",2,390
Autochtoon,Vrouw,"[50,60)",1,Marokkaans,Man,"[0,20)",1,70
Autochtoon,Vrouw,"[50,60)",1,Marokkaans,Man,"[20,30)",1,10
Autochtoon,Vrouw,"[50,60)",1,Marokkaans,Man,"[30,40)",2,10
Autochtoon,Vrouw,"[50,60)",1,Marokkaans,Vrouw,"[0,20)",1,60
Autochtoon,Vrouw,"[50,60)",1,Marokkaans,Vrouw,"[20,30)",2,10
Autochtoon,Vrouw,"[50,60)",1,Overig,Man,"[0,20)",1,210
Autochtoon,Vrouw,"[50,60)",1,Overig,Man,"[20,30)",1,40
Autochtoon,Vrouw,"[50,60)",1,Overig,Man,"[20,30)",2,70
Autochtoon,Vrouw,"[50,60)",1,Overig,Man,"[20,30)",3,20
Autochtoon,Vrouw,"[50,60)",1,Overig,Man,"[30,40)",1,20
Autochtoon,Vrouw,"[50,60)",1,Overig,Man,"[30,40)",2,30
Autochtoon,Vrouw,"[50,60)",1,Overig,Man,"[30,40)",3,20
Autochtoon,Vrouw,"[50,60)",1,Overig,Man,"[40,50)",1,40
Autochtoon,Vrouw,"[50,60)",1,Overig,Man,"[40,50)",3,10
Autochtoon,Vrouw,"[50,60)",1,Overig,Man,"[50,60)",1,130
Autochtoon,Vrouw,"[50,60)",1,Overig,Man,"[50,60)",2,540
Autochtoon,Vrouw,"[50,60)",1,Overig,Man,"[50,60)",3,20
Autochtoon,Vrouw,"[50,60)",1,Overig,Man,"[60,70)",1,20
Autochtoon,Vrouw,"[50,60)",1,Overig,Vrouw,"[0,20)",1,180
Autochtoon,Vrouw,"[50,60)",1,Overig,Vrouw,"[20,30)",1,20
Autochtoon,Vrouw,"[50,60)",1,Overig,Vrouw,"[20,30)",2,110
Autochtoon,Vrouw,"[50,60)",1,Overig,Vrouw,"[20,30)",3,20
Autochtoon,Vrouw,"[50,60)",1,Overig,Vrouw,"[30,40)",1,20
Autochtoon,Vrouw,"[50,60)",1,Overig,Vrouw,"[30,40)",2,30
Autochtoon,Vrouw,"[50,60)",1,Overig,Vrouw,"[30,40)",3,40
Autochtoon,Vrouw,"[50,60)",1,Surinaams,Man,"[0,20)",1,40
Autochtoon,Vrouw,"[50,60)",1,Surinaams,Man,"[20,30)",1,10
Autochtoon,Vrouw,"[50,60)",1,Surinaams,Man,"[20,30)",2,20
Autochtoon,Vrouw,"[50,60)",1,Surinaams,Man,"[30,40)",1,30
Autochtoon,Vrouw,"[50,60)",1,Surinaams,Man,"[30,40)",2,20
Autochtoon,Vrouw,"[50,60)",1,Surinaams,Man,"[50,60)",1,30
Autochtoon,Vrouw,"[50,60)",1,Surinaams,Man,"[50,60)",2,270
Autochtoon,Vrouw,"[50,60)",1,Surinaams,Vrouw,"[0,20)",1,60
Autochtoon,Vrouw,"[50,60)",1,Surinaams,Vrouw,"[20,30)",2,50
Autochtoon,Vrouw,"[50,60)",1,Surinaams,Vrouw,"[30,40)",2,30
Autochtoon,Vrouw,"[50,60)",1,Surinaams,Vrouw,"[40,50)",2,40
Autochtoon,Vrouw,"[50,60)",1,Turks,Man,"[0,20)",1,10
Autochtoon,Vrouw,"[50,60)",1,Turks,Vrouw,"[20,30)",2,60
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[0,20)",1,1640
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[0,20)",2,350
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[20,30)",1,350
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[20,30)",2,1770
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[20,30)",3,1010
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[30,40)",1,330
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[30,40)",2,500
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[30,40)",3,480
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[40,50)",1,140
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[40,50)",2,630
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[40,50)",3,300
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[50,60)",1,4570
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[50,60)",2,4460
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[50,60)",3,3010
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[60,70)",1,1060
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[60,70)",2,2590
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[60,70)",3,1670
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[70,80)",1,620
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[70,80)",2,300
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[70,80)",3,480
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Man,"[80,120]",1,380
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[0,20)",1,1590
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[0,20)",2,320
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[20,30)",1,170
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[20,30)",2,1470
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[20,30)",3,1010
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[30,40)",1,130
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[30,40)",2,300
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[30,40)",3,660
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[40,50)",1,650
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[40,50)",2,300
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[40,50)",3,310
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[50,60)",1,330
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[50,60)",2,2200
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[50,60)",3,640
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[60,70)",1,460
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[60,70)",2,580
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[60,70)",3,530
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[70,80)",1,680
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[70,80)",2,120
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[70,80)",3,210
Autochtoon,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[80,120]",1,490
Autochtoon,Vrouw,"[50,60)",2,Marokkaans,Man,"[0,20)",1,20
Autochtoon,Vrouw,"[50,60)",2,Marokkaans,Man,"[20,30)",1,20
Autochtoon,Vrouw,"[50,60)",2,Marokkaans,Man,"[20,30)",2,20
Autochtoon,Vrouw,"[50,60)",2,Marokkaans,Vrouw,"[0,20)",1,20
Autochtoon,Vrouw,"[50,60)",2,Marokkaans,Vrouw,"[20,30)",2,20
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[0,20)",1,250
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[0,20)",2,40
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[20,30)",1,80
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[20,30)",2,210
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[20,30)",3,120
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[30,40)",1,20
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[30,40)",2,30
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[30,40)",3,60
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[40,50)",1,10
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[40,50)",2,30
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[40,50)",3,30
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[50,60)",1,180
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[50,60)",2,620
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[50,60)",3,150
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[60,70)",1,20
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[60,70)",2,630
Autochtoon,Vrouw,"[50,60)",2,Overig,Man,"[60,70)",3,120
Autochtoon,Vrouw,"[50,60)",2,Overig,Vrouw,"[0,20)",1,200
Autochtoon,Vrouw,"[50,60)",2,Overig,Vrouw,"[0,20)",2,40
Autochtoon,Vrouw,"[50,60)",2,Overig,Vrouw,"[20,30)",1,20
Autochtoon,Vrouw,"[50,60)",2,Overig,Vrouw,"[20,30)",2,160
Autochtoon,Vrouw,"[50,60)",2,Overig,Vrouw,"[20,30)",3,230
Autochtoon,Vrouw,"[50,60)",2,Overig,Vrouw,"[30,40)",2,30
Autochtoon,Vrouw,"[50,60)",2,Overig,Vrouw,"[30,40)",3,50
Autochtoon,Vrouw,"[50,60)",2,Overig,Vrouw,"[40,50)",3,20
Autochtoon,Vrouw,"[50,60)",2,Overig,Vrouw,"[50,60)",1,10
Autochtoon,Vrouw,"[50,60)",2,Surinaams,Man,"[0,20)",1,40
Autochtoon,Vrouw,"[50,60)",2,Surinaams,Man,"[20,30)",1,10
Autochtoon,Vrouw,"[50,60)",2,Surinaams,Man,"[20,30)",2,80
Autochtoon,Vrouw,"[50,60)",2,Surinaams,Man,"[30,40)",1,10
Autochtoon,Vrouw,"[50,60)",2,Surinaams,Man,"[30,40)",2,20
Autochtoon,Vrouw,"[50,60)",2,Surinaams,Man,"[50,60)",2,190
Autochtoon,Vrouw,"[50,60)",2,Surinaams,Man,"[50,60)",3,120
Autochtoon,Vrouw,"[50,60)",2,Surinaams,Vrouw,"[0,20)",1,50
Autochtoon,Vrouw,"[50,60)",2,Surinaams,Vrouw,"[20,30)",2,80
Autochtoon,Vrouw,"[50,60)",2,Surinaams,Vrouw,"[20,30)",3,30
Autochtoon,Vrouw,"[50,60)",2,Surinaams,Vrouw,"[30,40)",2,30
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[0,20)",1,3510
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[0,20)",2,850
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[0,20)",3,20
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[20,30)",1,290
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[20,30)",2,2170
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[20,30)",3,1770
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[30,40)",1,40
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[30,40)",2,270
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[30,40)",3,780
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[40,50)",1,130
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[40,50)",2,380
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[40,50)",3,1000
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[50,60)",1,700
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[50,60)",2,2550
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[50,60)",3,5340
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[60,70)",1,250
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[60,70)",2,760
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[60,70)",3,2410
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[70,80)",1,120
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[70,80)",2,100
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Man,"[70,80)",3,1000
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[0,20)",1,3000
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[0,20)",2,940
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[0,20)",3,10
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[20,30)",1,120
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[20,30)",2,1890
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[20,30)",3,2050
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[30,40)",1,60
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[30,40)",2,140
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[30,40)",3,860
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[40,50)",1,70
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[40,50)",2,190
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[40,50)",3,880
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[50,60)",1,180
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[50,60)",2,640
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[50,60)",3,1470
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[60,70)",1,100
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[60,70)",2,260
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[60,70)",3,770
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[70,80)",1,270
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[70,80)",2,250
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[70,80)",3,280
Autochtoon,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[80,120]",3,440
Autochtoon,Vrouw,"[50,60)",3,Marokkaans,Man,"[0,20)",1,20
Autochtoon,Vrouw,"[50,60)",3,Marokkaans,Man,"[20,30)",2,20
Autochtoon,Vrouw,"[50,60)",3,Marokkaans,Man,"[50,60)",3,10
Autochtoon,Vrouw,"[50,60)",3,Marokkaans,Vrouw,"[0,20)",1,30
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[0,20)",1,15580
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[0,20)",2,160
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[20,30)",1,70
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[20,30)",2,350
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[20,30)",3,240
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[30,40)",1,20
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[30,40)",2,70
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[30,40)",3,80
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[40,50)",1,20
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[40,50)",2,110
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[40,50)",3,380
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[50,60)",1,20
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[50,60)",2,710
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[50,60)",3,1210
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[60,70)",1,20
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[60,70)",2,150
Autochtoon,Vrouw,"[50,60)",3,Overig,Man,"[60,70)",3,350
Autochtoon,Vrouw,"[50,60)",3,Overig,Vrouw,"[0,20)",1,540
Autochtoon,Vrouw,"[50,60)",3,Overig,Vrouw,"[0,20)",2,190
Autochtoon,Vrouw,"[50,60)",3,Overig,Vrouw,"[20,30)",1,30
Autochtoon,Vrouw,"[50,60)",3,Overig,Vrouw,"[20,30)",2,290
Autochtoon,Vrouw,"[50,60)",3,Overig,Vrouw,"[20,30)",3,250
Autochtoon,Vrouw,"[50,60)",3,Overig,Vrouw,"[30,40)",2,20
Autochtoon,Vrouw,"[50,60)",3,Overig,Vrouw,"[30,40)",3,120
Autochtoon,Vrouw,"[50,60)",3,Overig,Vrouw,"[40,50)",3,30
Autochtoon,Vrouw,"[50,60)",3,Overig,Vrouw,"[50,60)",2,30
Autochtoon,Vrouw,"[50,60)",3,Overig,Vrouw,"[50,60)",3,160
Autochtoon,Vrouw,"[50,60)",3,Surinaams,Man,"[0,20)",1,80
Autochtoon,Vrouw,"[50,60)",3,Surinaams,Man,"[0,20)",2,10
Autochtoon,Vrouw,"[50,60)",3,Surinaams,Man,"[20,30)",2,30
Autochtoon,Vrouw,"[50,60)",3,Surinaams,Man,"[40,50)",3,30
Autochtoon,Vrouw,"[50,60)",3,Surinaams,Man,"[50,60)",2,20
Autochtoon,Vrouw,"[50,60)",3,Surinaams,Man,"[50,60)",3,30
Autochtoon,Vrouw,"[50,60)",3,Surinaams,Vrouw,"[0,20)",1,60
Autochtoon,Vrouw,"[50,60)",3,Surinaams,Vrouw,"[20,30)",2,50
Autochtoon,Vrouw,"[50,60)",3,Surinaams,Vrouw,"[20,30)",3,30
Autochtoon,Vrouw,"[50,60)",3,Surinaams,Vrouw,"[30,40)",3,10
Autochtoon,Vrouw,"[50,60)",3,Turks,Man,"[0,20)",1,30
Autochtoon,Vrouw,"[50,60)",3,Turks,Man,"[50,60)",3,10
Autochtoon,Vrouw,"[50,60)",3,Turks,Vrouw,"[0,20)",1,30
Autochtoon,Vrouw,"[50,60)",3,Turks,Vrouw,"[20,30)",3,10
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[0,20)",1,1260
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[0,20)",2,30
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[20,30)",1,310
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[20,30)",2,600
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[20,30)",3,200
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[30,40)",1,950
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[30,40)",2,820
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[30,40)",3,320
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[40,50)",1,730
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[40,50)",2,540
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[40,50)",3,190
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[50,60)",1,1230
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[50,60)",2,560
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[50,60)",3,110
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[60,70)",1,5940
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[60,70)",2,3540
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[60,70)",3,700
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[70,80)",1,4920
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[70,80)",2,2100
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Man,"[70,80)",3,1670
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[0,20)",1,1270
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[0,20)",2,30
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[20,30)",1,150
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[20,30)",2,640
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[20,30)",3,150
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[30,40)",1,430
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[30,40)",2,530
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[30,40)",3,480
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[40,50)",1,590
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[40,50)",2,880
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[40,50)",3,300
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[50,60)",1,810
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[50,60)",2,460
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[50,60)",3,100
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[60,70)",1,710
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[60,70)",2,650
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[60,70)",3,240
Autochtoon,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[70,80)",1,370
