etngrp_src,geslacht_src,lft_src,oplniv_src,etngrp_dst,geslacht_dst,lft_dst,oplniv_dst,n
Autochtoon,Man,"[60,70)",2,Surinaams,Man,"[40,50)",1,490
Autochtoon,Man,"[60,70)",2,Surinaams,Man,"[40,50)",2,860
Autochtoon,Man,"[60,70)",2,Surinaams,Man,"[40,50)",3,170
Autochtoon,Man,"[60,70)",2,Surinaams,Man,"[50,60)",1,750
Autochtoon,Man,"[60,70)",2,Surinaams,Man,"[50,60)",2,690
Autochtoon,Man,"[60,70)",2,Surinaams,Man,"[50,60)",3,250
Autochtoon,Man,"[60,70)",2,Surinaams,Man,"[60,70)",1,480
Autochtoon,Man,"[60,70)",2,Surinaams,Man,"[60,70)",2,240
Autochtoon,Man,"[60,70)",2,Surinaams,Man,"[60,70)",3,240
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[0,20)",1,60
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[0,20)",2,10
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[20,30)",1,50
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[20,30)",2,550
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[20,30)",3,200
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[30,40)",1,120
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[30,40)",2,620
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[30,40)",3,490
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[40,50)",1,290
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[40,50)",2,610
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[40,50)",3,390
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[50,60)",1,580
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[50,60)",2,1620
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[50,60)",3,340
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[60,70)",1,240
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[60,70)",2,490
Autochtoon,Man,"[60,70)",2,Surinaams,Vrouw,"[60,70)",3,200
Autochtoon,Man,"[60,70)",2,Turks,Man,"[0,20)",1,70
Autochtoon,Man,"[60,70)",2,Turks,Man,"[0,20)",2,20
Autochtoon,Man,"[60,70)",2,Turks,Man,"[20,30)",1,70
Autochtoon,Man,"[60,70)",2,Turks,Man,"[20,30)",2,380
Autochtoon,Man,"[60,70)",2,Turks,Man,"[20,30)",3,150
Autochtoon,Man,"[60,70)",2,Turks,Man,"[30,40)",1,110
Autochtoon,Man,"[60,70)",2,Turks,Man,"[30,40)",2,440
Autochtoon,Man,"[60,70)",2,Turks,Man,"[30,40)",3,280
Autochtoon,Man,"[60,70)",2,Turks,Man,"[40,50)",1,290
Autochtoon,Man,"[60,70)",2,Turks,Man,"[40,50)",2,2600
Autochtoon,Man,"[60,70)",2,Turks,Man,"[40,50)",3,80
Autochtoon,Man,"[60,70)",2,Turks,Man,"[50,60)",1,450
Autochtoon,Man,"[60,70)",2,Turks,Man,"[50,60)",2,130
Autochtoon,Man,"[60,70)",2,Turks,Man,"[50,60)",3,60
Autochtoon,Man,"[60,70)",2,Turks,Man,"[60,70)",1,50
Autochtoon,Man,"[60,70)",2,Turks,Vrouw,"[0,20)",1,60
Autochtoon,Man,"[60,70)",2,Turks,Vrouw,"[0,20)",2,50
Autochtoon,Man,"[60,70)",2,Turks,Vrouw,"[20,30)",1,20
Autochtoon,Man,"[60,70)",2,Turks,Vrouw,"[20,30)",2,300
Autochtoon,Man,"[60,70)",2,Turks,Vrouw,"[20,30)",3,150
Autochtoon,Man,"[60,70)",2,Turks,Vrouw,"[30,40)",1,60
Autochtoon,Man,"[60,70)",2,Turks,Vrouw,"[30,40)",2,200
Autochtoon,Man,"[60,70)",2,Turks,Vrouw,"[30,40)",3,140
Autochtoon,Man,"[60,70)",2,Turks,Vrouw,"[40,50)",1,100
Autochtoon,Man,"[60,70)",2,Turks,Vrouw,"[40,50)",2,90
Autochtoon,Man,"[60,70)",2,Turks,Vrouw,"[40,50)",3,130
Autochtoon,Man,"[60,70)",2,Turks,Vrouw,"[50,60)",1,90
Autochtoon,Man,"[60,70)",2,Turks,Vrouw,"[50,60)",2,60
Autochtoon,Man,"[60,70)",2,Turks,Vrouw,"[50,60)",3,120
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[0,20)",1,130
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[0,20)",2,90
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[20,30)",1,150
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[20,30)",2,1960
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[20,30)",3,7050
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[30,40)",1,380
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[30,40)",2,2030
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[30,40)",3,12700
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[40,50)",1,430
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[40,50)",2,2460
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[40,50)",3,11030
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[50,60)",1,1650
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[50,60)",2,4240
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[50,60)",3,13880
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[60,70)",1,1130
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[60,70)",2,2230
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[60,70)",3,8020
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[70,80)",1,120
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[70,80)",2,60
Autochtoon,Man,"[60,70)",3,Autochtoon,Man,"[70,80)",3,300
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[0,20)",1,160
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[0,20)",2,180
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[20,30)",1,130
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[20,30)",2,2420
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[20,30)",3,12990
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[30,40)",1,110
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[30,40)",2,1140
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[30,40)",3,19480
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[40,50)",1,530
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[40,50)",2,3220
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[40,50)",3,14990
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[50,60)",1,1080
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[50,60)",2,5320
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[50,60)",3,16270
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[60,70)",1,1370
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[60,70)",2,2110
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[60,70)",3,8910
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[70,80)",2,40
Autochtoon,Man,"[60,70)",3,Autochtoon,Vrouw,"[70,80)",3,50
Autochtoon,Man,"[60,70)",3,Marokkaans,Man,"[0,20)",1,70
Autochtoon,Man,"[60,70)",3,Marokkaans,Man,"[0,20)",2,20
Autochtoon,Man,"[60,70)",3,Marokkaans,Man,"[20,30)",1,120
Autochtoon,Man,"[60,70)",3,Marokkaans,Man,"[20,30)",2,450
Autochtoon,Man,"[60,70)",3,Marokkaans,Man,"[20,30)",3,400
Autochtoon,Man,"[60,70)",3,Marokkaans,Man,"[30,40)",1,180
Autochtoon,Man,"[60,70)",3,Marokkaans,Man,"[30,40)",2,570
Autochtoon,Man,"[60,70)",3,Marokkaans,Man,"[30,40)",3,850
Autochtoon,Man,"[60,70)",3,Marokkaans,Man,"[40,50)",1,370
Autochtoon,Man,"[60,70)",3,Marokkaans,Man,"[40,50)",2,810
Autochtoon,Man,"[60,70)",3,Marokkaans,Man,"[40,50)",3,360
Autochtoon,Man,"[60,70)",3,Marokkaans,Man,"[50,60)",1,290
Autochtoon,Man,"[60,70)",3,Marokkaans,Man,"[50,60)",2,240
Autochtoon,Man,"[60,70)",3,Marokkaans,Man,"[50,60)",3,410
Autochtoon,Man,"[60,70)",3,Marokkaans,Man,"[60,70)",1,270
Autochtoon,Man,"[60,70)",3,Marokkaans,Man,"[60,70)",2,40
Autochtoon,Man,"[60,70)",3,Marokkaans,Vrouw,"[0,20)",1,100
Autochtoon,Man,"[60,70)",3,Marokkaans,Vrouw,"[0,20)",2,90
Autochtoon,Man,"[60,70)",3,Marokkaans,Vrouw,"[20,30)",1,40
Autochtoon,Man,"[60,70)",3,Marokkaans,Vrouw,"[20,30)",2,2420
Autochtoon,Man,"[60,70)",3,Marokkaans,Vrouw,"[20,30)",3,720
Autochtoon,Man,"[60,70)",3,Marokkaans,Vrouw,"[30,40)",1,1220
Autochtoon,Man,"[60,70)",3,Marokkaans,Vrouw,"[30,40)",2,630
Autochtoon,Man,"[60,70)",3,Marokkaans,Vrouw,"[30,40)",3,1350
Autochtoon,Man,"[60,70)",3,Marokkaans,Vrouw,"[40,50)",1,390
Autochtoon,Man,"[60,70)",3,Marokkaans,Vrouw,"[40,50)",2,510
Autochtoon,Man,"[60,70)",3,Marokkaans,Vrouw,"[40,50)",3,450
Autochtoon,Man,"[60,70)",3,Marokkaans,Vrouw,"[50,60)",1,160
Autochtoon,Man,"[60,70)",3,Marokkaans,Vrouw,"[50,60)",2,150
Autochtoon,Man,"[60,70)",3,Marokkaans,Vrouw,"[50,60)",3,80
Autochtoon,Man,"[60,70)",3,Overig,Man,"[0,20)",1,100
Autochtoon,Man,"[60,70)",3,Overig,Man,"[0,20)",2,50
Autochtoon,Man,"[60,70)",3,Overig,Man,"[20,30)",1,130
Autochtoon,Man,"[60,70)",3,Overig,Man,"[20,30)",2,1010
Autochtoon,Man,"[60,70)",3,Overig,Man,"[20,30)",3,3980
Autochtoon,Man,"[60,70)",3,Overig,Man,"[30,40)",1,500
Autochtoon,Man,"[60,70)",3,Overig,Man,"[30,40)",2,740
Autochtoon,Man,"[60,70)",3,Overig,Man,"[30,40)",3,4940
Autochtoon,Man,"[60,70)",3,Overig,Man,"[40,50)",1,490
Autochtoon,Man,"[60,70)",3,Overig,Man,"[40,50)",2,1610
Autochtoon,Man,"[60,70)",3,Overig,Man,"[40,50)",3,2980
Autochtoon,Man,"[60,70)",3,Overig,Man,"[50,60)",1,710
Autochtoon,Man,"[60,70)",3,Overig,Man,"[50,60)",2,1330
Autochtoon,Man,"[60,70)",3,Overig,Man,"[50,60)",3,4720
Autochtoon,Man,"[60,70)",3,Overig,Man,"[60,70)",1,750
Autochtoon,Man,"[60,70)",3,Overig,Man,"[60,70)",2,570
Autochtoon,Man,"[60,70)",3,Overig,Man,"[60,70)",3,1580
Autochtoon,Man,"[60,70)",3,Overig,Man,"[70,80)",3,10
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[0,20)",1,140
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[0,20)",2,120
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[20,30)",1,110
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[20,30)",2,1610
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[20,30)",3,12560
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[30,40)",1,170
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[30,40)",2,1170
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[30,40)",3,5600
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[40,50)",1,460
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[40,50)",2,2130
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[40,50)",3,4960
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[50,60)",1,490
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[50,60)",2,2570
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[50,60)",3,4770
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[60,70)",1,360
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[60,70)",2,660
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[60,70)",3,2710
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[70,80)",2,10
Autochtoon,Man,"[60,70)",3,Overig,Vrouw,"[70,80)",3,30
Autochtoon,Man,"[60,70)",3,Surinaams,Man,"[0,20)",1,40
Autochtoon,Man,"[60,70)",3,Surinaams,Man,"[20,30)",1,80
Autochtoon,Man,"[60,70)",3,Surinaams,Man,"[20,30)",2,410
Autochtoon,Man,"[60,70)",3,Surinaams,Man,"[20,30)",3,230
Autochtoon,Man,"[60,70)",3,Surinaams,Man,"[30,40)",1,230
Autochtoon,Man,"[60,70)",3,Surinaams,Man,"[30,40)",2,460
Autochtoon,Man,"[60,70)",3,Surinaams,Man,"[30,40)",3,530
Autochtoon,Man,"[60,70)",3,Surinaams,Man,"[40,50)",1,180
Autochtoon,Man,"[60,70)",3,Surinaams,Man,"[40,50)",2,390
Autochtoon,Man,"[60,70)",3,Surinaams,Man,"[40,50)",3,300
Autochtoon,Man,"[60,70)",3,Surinaams,Man,"[50,60)",1,540
Autochtoon,Man,"[60,70)",3,Surinaams,Man,"[50,60)",2,580
Autochtoon,Man,"[60,70)",3,Surinaams,Man,"[50,60)",3,450
Autochtoon,Man,"[60,70)",3,Surinaams,Man,"[60,70)",1,120
Autochtoon,Man,"[60,70)",3,Surinaams,Man,"[60,70)",2,300
Autochtoon,Man,"[60,70)",3,Surinaams,Man,"[60,70)",3,270
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[0,20)",1,50
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[0,20)",2,20
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[20,30)",1,20
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[20,30)",2,680
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[20,30)",3,480
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[30,40)",1,80
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[30,40)",2,720
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[30,40)",3,950
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[40,50)",1,240
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[40,50)",2,1230
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[40,50)",3,740
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[50,60)",1,610
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[50,60)",2,2010
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[50,60)",3,910
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[60,70)",1,230
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[60,70)",2,710
Autochtoon,Man,"[60,70)",3,Surinaams,Vrouw,"[60,70)",3,810
Autochtoon,Man,"[60,70)",3,Turks,Man,"[0,20)",1,50
Autochtoon,Man,"[60,70)",3,Turks,Man,"[20,30)",1,60
Autochtoon,Man,"[60,70)",3,Turks,Man,"[20,30)",2,310
Autochtoon,Man,"[60,70)",3,Turks,Man,"[20,30)",3,210
Autochtoon,Man,"[60,70)",3,Turks,Man,"[30,40)",1,80
Autochtoon,Man,"[60,70)",3,Turks,Man,"[30,40)",2,150
Autochtoon,Man,"[60,70)",3,Turks,Man,"[30,40)",3,430
Autochtoon,Man,"[60,70)",3,Turks,Man,"[40,50)",1,120
Autochtoon,Man,"[60,70)",3,Turks,Man,"[40,50)",2,270
Autochtoon,Man,"[60,70)",3,Turks,Man,"[40,50)",3,130
Autochtoon,Man,"[60,70)",3,Turks,Man,"[50,60)",1,170
Autochtoon,Man,"[60,70)",3,Turks,Man,"[50,60)",2,50
Autochtoon,Man,"[60,70)",3,Turks,Man,"[50,60)",3,80
Autochtoon,Man,"[60,70)",3,Turks,Man,"[60,70)",1,10
Autochtoon,Man,"[60,70)",3,Turks,Man,"[60,70)",3,60
Autochtoon,Man,"[60,70)",3,Turks,Vrouw,"[0,20)",1,50
Autochtoon,Man,"[60,70)",3,Turks,Vrouw,"[0,20)",2,40
Autochtoon,Man,"[60,70)",3,Turks,Vrouw,"[20,30)",1,30
Autochtoon,Man,"[60,70)",3,Turks,Vrouw,"[20,30)",2,440
Autochtoon,Man,"[60,70)",3,Turks,Vrouw,"[20,30)",3,280
Autochtoon,Man,"[60,70)",3,Turks,Vrouw,"[30,40)",1,50
Autochtoon,Man,"[60,70)",3,Turks,Vrouw,"[30,40)",2,240
Autochtoon,Man,"[60,70)",3,Turks,Vrouw,"[30,40)",3,570
Autochtoon,Man,"[60,70)",3,Turks,Vrouw,"[40,50)",1,50
Autochtoon,Man,"[60,70)",3,Turks,Vrouw,"[40,50)",2,240
Autochtoon,Man,"[60,70)",3,Turks,Vrouw,"[40,50)",3,400
Autochtoon,Man,"[60,70)",3,Turks,Vrouw,"[50,60)",1,160
Autochtoon,Man,"[60,70)",3,Turks,Vrouw,"[50,60)",2,30
Autochtoon,Man,"[60,70)",3,Turks,Vrouw,"[50,60)",3,170
Autochtoon,Man,"[70,80)",1,Autochtoon,Man,"[0,20)",1,30
Autochtoon,Man,"[70,80)",1,Autochtoon,Man,"[20,30)",2,40
Autochtoon,Man,"[70,80)",1,Autochtoon,Man,"[20,30)",3,60
Autochtoon,Man,"[70,80)",1,Autochtoon,Man,"[30,40)",2,110
Autochtoon,Man,"[70,80)",1,Autochtoon,Man,"[30,40)",3,30
Autochtoon,Man,"[70,80)",1,Autochtoon,Man,"[40,50)",2,20
Autochtoon,Man,"[70,80)",1,Autochtoon,Man,"[40,50)",3,10
Autochtoon,Man,"[70,80)",1,Autochtoon,Man,"[50,60)",1,170
Autochtoon,Man,"[70,80)",1,Autochtoon,Man,"[50,60)",2,110
Autochtoon,Man,"[70,80)",1,Autochtoon,Man,"[50,60)",3,120
Autochtoon,Man,"[70,80)",1,Autochtoon,Man,"[60,70)",1,250
Autochtoon,Man,"[70,80)",1,Autochtoon,Man,"[60,70)",2,140
Autochtoon,Man,"[70,80)",1,Autochtoon,Man,"[60,70)",3,130
Autochtoon,Man,"[70,80)",1,Autochtoon,Man,"[70,80)",1,90
Autochtoon,Man,"[70,80)",1,Autochtoon,Man,"[70,80)",2,100
Autochtoon,Man,"[70,80)",1,Autochtoon,Man,"[70,80)",3,580
Autochtoon,Man,"[70,80)",1,Autochtoon,Vrouw,"[20,30)",2,40
Autochtoon,Man,"[70,80)",1,Autochtoon,Vrouw,"[20,30)",3,70
Autochtoon,Man,"[70,80)",1,Autochtoon,Vrouw,"[30,40)",2,30
Autochtoon,Man,"[70,80)",1,Autochtoon,Vrouw,"[30,40)",3,30
Autochtoon,Man,"[70,80)",1,Autochtoon,Vrouw,"[40,50)",2,40
Autochtoon,Man,"[70,80)",1,Autochtoon,Vrouw,"[40,50)",3,50
Autochtoon,Man,"[70,80)",1,Autochtoon,Vrouw,"[50,60)",2,370
Autochtoon,Man,"[70,80)",1,Autochtoon,Vrouw,"[50,60)",3,70
Autochtoon,Man,"[70,80)",1,Autochtoon,Vrouw,"[60,70)",1,70
Autochtoon,Man,"[70,80)",1,Autochtoon,Vrouw,"[60,70)",3,420
Autochtoon,Man,"[70,80)",1,Autochtoon,Vrouw,"[70,80)",2,50
Autochtoon,Man,"[70,80)",1,Autochtoon,Vrouw,"[70,80)",3,30
Autochtoon,Man,"[70,80)",1,Marokkaans,Man,"[20,30)",2,10
Autochtoon,Man,"[70,80)",1,Marokkaans,Man,"[30,40)",2,20
Autochtoon,Man,"[70,80)",1,Overig,Man,"[0,20)",1,30
Autochtoon,Man,"[70,80)",1,Overig,Man,"[20,30)",1,20
Autochtoon,Man,"[70,80)",1,Overig,Man,"[20,30)",2,130
Autochtoon,Man,"[70,80)",1,Overig,Man,"[20,30)",3,20
Autochtoon,Man,"[70,80)",1,Overig,Man,"[30,40)",1,70
Autochtoon,Man,"[70,80)",1,Overig,Man,"[30,40)",2,100
Autochtoon,Man,"[70,80)",1,Overig,Man,"[30,40)",3,40
Autochtoon,Man,"[70,80)",1,Overig,Man,"[40,50)",1,30
Autochtoon,Man,"[70,80)",1,Overig,Man,"[40,50)",2,110
Autochtoon,Man,"[70,80)",1,Overig,Man,"[50,60)",1,50
Autochtoon,Man,"[70,80)",1,Overig,Man,"[50,60)",2,50
Autochtoon,Man,"[70,80)",1,Overig,Man,"[50,60)",3,20
Autochtoon,Man,"[70,80)",1,Overig,Man,"[60,70)",1,70
Autochtoon,Man,"[70,80)",1,Overig,Man,"[70,80)",3,60
Autochtoon,Man,"[70,80)",1,Overig,Vrouw,"[20,30)",2,40
Autochtoon,Man,"[70,80)",1,Overig,Vrouw,"[20,30)",3,20
Autochtoon,Man,"[70,80)",1,Overig,Vrouw,"[30,40)",3,60
Autochtoon,Man,"[70,80)",1,Overig,Vrouw,"[40,50)",1,40
Autochtoon,Man,"[70,80)",1,Overig,Vrouw,"[50,60)",1,70
Autochtoon,Man,"[70,80)",1,Overig,Vrouw,"[50,60)",2,60
Autochtoon,Man,"[70,80)",1,Overig,Vrouw,"[60,70)",2,50
Autochtoon,Man,"[70,80)",1,Overig,Vrouw,"[70,80)",3,50
Autochtoon,Man,"[70,80)",1,Surinaams,Man,"[20,30)",1,20
Autochtoon,Man,"[70,80)",1,Surinaams,Man,"[20,30)",2,120
Autochtoon,Man,"[70,80)",1,Surinaams,Man,"[30,40)",1,80
Autochtoon,Man,"[70,80)",1,Surinaams,Man,"[30,40)",2,20
Autochtoon,Man,"[70,80)",1,Surinaams,Man,"[40,50)",2,20
Autochtoon,Man,"[70,80)",1,Surinaams,Vrouw,"[20,30)",2,20
Autochtoon,Man,"[70,80)",1,Turks,Vrouw,"[20,30)",2,10
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[20,30)",1,20
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[20,30)",2,150
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[20,30)",3,60
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[30,40)",2,150
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[30,40)",3,120
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[40,50)",1,30
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[40,50)",2,70
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[40,50)",3,60
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[50,60)",1,50
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[50,60)",2,110
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[50,60)",3,80
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[60,70)",1,90
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[60,70)",2,440
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[60,70)",3,50
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[70,80)",1,70
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[70,80)",2,100
Autochtoon,Man,"[70,80)",2,Autochtoon,Man,"[70,80)",3,90
Autochtoon,Man,"[70,80)",2,Autochtoon,Vrouw,"[0,20)",1,20
Autochtoon,Man,"[70,80)",2,Autochtoon,Vrouw,"[0,20)",2,10
Autochtoon,Man,"[70,80)",2,Autochtoon,Vrouw,"[20,30)",2,90
Autochtoon,Man,"[70,80)",2,Autochtoon,Vrouw,"[20,30)",3,60
Autochtoon,Man,"[70,80)",2,Autochtoon,Vrouw,"[30,40)",3,80
Autochtoon,Man,"[70,80)",2,Autochtoon,Vrouw,"[40,50)",2,30
Autochtoon,Man,"[70,80)",2,Autochtoon,Vrouw,"[40,50)",3,50
Autochtoon,Man,"[70,80)",2,Autochtoon,Vrouw,"[50,60)",1,50
Autochtoon,Man,"[70,80)",2,Autochtoon,Vrouw,"[50,60)",2,100
Autochtoon,Man,"[70,80)",2,Autochtoon,Vrouw,"[50,60)",3,60
Autochtoon,Man,"[70,80)",2,Autochtoon,Vrouw,"[60,70)",1,120
Autochtoon,Man,"[70,80)",2,Autochtoon,Vrouw,"[60,70)",2,30
Autochtoon,Man,"[70,80)",2,Autochtoon,Vrouw,"[60,70)",3,110
Autochtoon,Man,"[70,80)",2,Autochtoon,Vrouw,"[70,80)",2,240
Autochtoon,Man,"[70,80)",2,Autochtoon,Vrouw,"[70,80)",3,30
Autochtoon,Man,"[70,80)",2,Marokkaans,Man,"[20,30)",2,50
Autochtoon,Man,"[70,80)",2,Marokkaans,Man,"[30,40)",2,30
Autochtoon,Man,"[70,80)",2,Overig,Man,"[20,30)",2,40
Autochtoon,Man,"[70,80)",2,Overig,Man,"[20,30)",3,20
Autochtoon,Man,"[70,80)",2,Overig,Man,"[30,40)",2,70
Autochtoon,Man,"[70,80)",2,Overig,Man,"[30,40)",3,10
Autochtoon,Man,"[70,80)",2,Overig,Man,"[40,50)",1,20
Autochtoon,Man,"[70,80)",2,Overig,Man,"[40,50)",2,20
Autochtoon,Man,"[70,80)",2,Overig,Man,"[40,50)",3,20
Autochtoon,Man,"[70,80)",2,Overig,Man,"[50,60)",1,20
Autochtoon,Man,"[70,80)",2,Overig,Man,"[50,60)",2,60
Autochtoon,Man,"[70,80)",2,Overig,Man,"[50,60)",3,20
Autochtoon,Man,"[70,80)",2,Overig,Man,"[60,70)",1,50
Autochtoon,Man,"[70,80)",2,Overig,Man,"[60,70)",2,10
Autochtoon,Man,"[70,80)",2,Overig,Man,"[60,70)",3,20
Autochtoon,Man,"[70,80)",2,Overig,Vrouw,"[20,30)",2,40
Autochtoon,Man,"[70,80)",2,Overig,Vrouw,"[20,30)",3,20
Autochtoon,Man,"[70,80)",2,Overig,Vrouw,"[30,40)",3,40
Autochtoon,Man,"[70,80)",2,Overig,Vrouw,"[40,50)",1,20
Autochtoon,Man,"[70,80)",2,Overig,Vrouw,"[40,50)",2,20
Autochtoon,Man,"[70,80)",2,Overig,Vrouw,"[40,50)",3,30
Autochtoon,Man,"[70,80)",2,Overig,Vrouw,"[50,60)",2,10
Autochtoon,Man,"[70,80)",2,Overig,Vrouw,"[60,70)",2,10
Autochtoon,Man,"[70,80)",2,Overig,Vrouw,"[70,80)",3,20
Autochtoon,Man,"[70,80)",2,Surinaams,Man,"[20,30)",2,30
Autochtoon,Man,"[70,80)",2,Surinaams,Man,"[30,40)",2,30
Autochtoon,Man,"[70,80)",2,Surinaams,Man,"[40,50)",1,30
Autochtoon,Man,"[70,80)",2,Surinaams,Man,"[50,60)",2,20
Autochtoon,Man,"[70,80)",2,Surinaams,Man,"[60,70)",2,90
Autochtoon,Man,"[70,80)",2,Surinaams,Vrouw,"[30,40)",2,20
Autochtoon,Man,"[70,80)",2,Surinaams,Vrouw,"[40,50)",2,10
Autochtoon,Man,"[70,80)",2,Surinaams,Vrouw,"[50,60)",2,60
Autochtoon,Man,"[70,80)",2,Turks,Man,"[20,30)",2,30
