etngrp_src,geslacht_src,lft_src,oplniv_src,etngrp_dst,geslacht_dst,lft_dst,oplniv_dst,n
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[0,20)",2,2490
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[20,30)",1,840
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[20,30)",2,7520
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[20,30)",3,12900
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[30,40)",1,890
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[30,40)",2,3300
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[30,40)",3,21260
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[40,50)",1,1790
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[40,50)",2,4860
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[40,50)",3,21580
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[50,60)",1,3140
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[50,60)",2,7280
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[50,60)",3,14920
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[60,70)",1,4000
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[60,70)",2,5070
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[60,70)",3,9640
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[70,80)",1,4900
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[70,80)",2,2950
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[70,80)",3,3970
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[80,120]",1,2800
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[80,120]",2,2080
Autochtoon,Man,"[0,20)",1,Autochtoon,Vrouw,"[80,120]",3,1260
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[0,20)",1,8270
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[0,20)",2,310
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[20,30)",1,780
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[20,30)",2,1970
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[20,30)",3,380
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[30,40)",1,1110
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[30,40)",2,1610
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[30,40)",3,880
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[40,50)",1,1830
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[40,50)",2,1500
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[40,50)",3,790
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[50,60)",1,1300
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[50,60)",2,550
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[50,60)",3,240
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[60,70)",1,770
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[60,70)",2,210
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[60,70)",3,40
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[70,80)",1,670
Autochtoon,Man,"[0,20)",1,Marokkaans,Man,"[80,120]",1,20
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[0,20)",1,7640
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[0,20)",2,410
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[20,30)",1,420
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[20,30)",2,2510
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[20,30)",3,780
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[30,40)",1,1140
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[30,40)",2,1700
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[30,40)",3,1410
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[40,50)",1,1620
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[40,50)",2,1090
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[40,50)",3,720
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[50,60)",1,1420
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[50,60)",2,330
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[50,60)",3,70
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[60,70)",1,1160
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[60,70)",2,50
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[60,70)",3,80
Autochtoon,Man,"[0,20)",1,Marokkaans,Vrouw,"[70,80)",1,1430
Autochtoon,Man,"[0,20)",1,Overig,Man,"[0,20)",1,23980
Autochtoon,Man,"[0,20)",1,Overig,Man,"[0,20)",2,960
Autochtoon,Man,"[0,20)",1,Overig,Man,"[0,20)",3,10
Autochtoon,Man,"[0,20)",1,Overig,Man,"[20,30)",1,1330
Autochtoon,Man,"[0,20)",1,Overig,Man,"[20,30)",2,4740
Autochtoon,Man,"[0,20)",1,Overig,Man,"[20,30)",3,3900
Autochtoon,Man,"[0,20)",1,Overig,Man,"[30,40)",1,2090
Autochtoon,Man,"[0,20)",1,Overig,Man,"[30,40)",2,3530
Autochtoon,Man,"[0,20)",1,Overig,Man,"[30,40)",3,14730
Autochtoon,Man,"[0,20)",1,Overig,Man,"[40,50)",1,2080
Autochtoon,Man,"[0,20)",1,Overig,Man,"[40,50)",2,4520
Autochtoon,Man,"[0,20)",1,Overig,Man,"[40,50)",3,8100
Autochtoon,Man,"[0,20)",1,Overig,Man,"[50,60)",1,1940
Autochtoon,Man,"[0,20)",1,Overig,Man,"[50,60)",2,4150
Autochtoon,Man,"[0,20)",1,Overig,Man,"[50,60)",3,5140
Autochtoon,Man,"[0,20)",1,Overig,Man,"[60,70)",1,1480
Autochtoon,Man,"[0,20)",1,Overig,Man,"[60,70)",2,2080
Autochtoon,Man,"[0,20)",1,Overig,Man,"[60,70)",3,3080
Autochtoon,Man,"[0,20)",1,Overig,Man,"[70,80)",1,660
Autochtoon,Man,"[0,20)",1,Overig,Man,"[70,80)",2,1450
Autochtoon,Man,"[0,20)",1,Overig,Man,"[70,80)",3,1590
Autochtoon,Man,"[0,20)",1,Overig,Man,"[80,120]",1,150
Autochtoon,Man,"[0,20)",1,Overig,Man,"[80,120]",2,90
Autochtoon,Man,"[0,20)",1,Overig,Man,"[80,120]",3,400
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[0,20)",1,22260
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[0,20)",2,1150
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[0,20)",3,20
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[20,30)",1,1110
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[20,30)",2,5550
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[20,30)",3,10360
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[30,40)",1,2160
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[30,40)",2,4540
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[30,40)",3,13640
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[40,50)",1,2480
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[40,50)",2,3820
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[40,50)",3,11530
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[50,60)",1,2900
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[50,60)",2,3560
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[50,60)",3,5850
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[60,70)",1,1380
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[60,70)",2,2330
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[60,70)",3,3100
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[70,80)",1,590
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[70,80)",2,1020
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[70,80)",3,1080
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[80,120]",1,230
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[80,120]",2,100
Autochtoon,Man,"[0,20)",1,Overig,Vrouw,"[80,120]",3,420
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[0,20)",1,4180
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[0,20)",2,290
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[20,30)",1,600
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[20,30)",2,1940
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[20,30)",3,410
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[30,40)",1,630
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[30,40)",2,1260
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[30,40)",3,840
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[40,50)",1,730
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[40,50)",2,1200
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[40,50)",3,830
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[50,60)",1,1290
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[50,60)",2,1140
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[50,60)",3,670
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[60,70)",1,570
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[60,70)",2,760
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[60,70)",3,470
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[70,80)",1,110
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[70,80)",2,90
Autochtoon,Man,"[0,20)",1,Surinaams,Man,"[70,80)",3,90
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[0,20)",1,4070
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[0,20)",2,300
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[20,30)",1,440
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[20,30)",2,1840
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[20,30)",3,710
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[30,40)",1,510
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[30,40)",2,1470
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[30,40)",3,1420
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[40,50)",1,780
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[40,50)",2,1700
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[40,50)",3,1220
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[50,60)",1,1150
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[50,60)",2,1840
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[50,60)",3,1070
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[60,70)",1,790
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[60,70)",2,920
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[60,70)",3,700
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[70,80)",1,510
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[70,80)",2,220
Autochtoon,Man,"[0,20)",1,Surinaams,Vrouw,"[70,80)",3,280
Autochtoon,Man,"[0,20)",1,Turks,Man,"[0,20)",1,3950
Autochtoon,Man,"[0,20)",1,Turks,Man,"[0,20)",2,170
Autochtoon,Man,"[0,20)",1,Turks,Man,"[20,30)",1,460
Autochtoon,Man,"[0,20)",1,Turks,Man,"[20,30)",2,1280
Autochtoon,Man,"[0,20)",1,Turks,Man,"[20,30)",3,580
Autochtoon,Man,"[0,20)",1,Turks,Man,"[30,40)",1,660
Autochtoon,Man,"[0,20)",1,Turks,Man,"[30,40)",2,1010
Autochtoon,Man,"[0,20)",1,Turks,Man,"[30,40)",3,660
Autochtoon,Man,"[0,20)",1,Turks,Man,"[40,50)",1,1050
Autochtoon,Man,"[0,20)",1,Turks,Man,"[40,50)",2,1330
Autochtoon,Man,"[0,20)",1,Turks,Man,"[40,50)",3,460
Autochtoon,Man,"[0,20)",1,Turks,Man,"[50,60)",1,1260
Autochtoon,Man,"[0,20)",1,Turks,Man,"[50,60)",2,410
Autochtoon,Man,"[0,20)",1,Turks,Man,"[50,60)",3,150
Autochtoon,Man,"[0,20)",1,Turks,Man,"[60,70)",1,420
Autochtoon,Man,"[0,20)",1,Turks,Man,"[60,70)",2,160
Autochtoon,Man,"[0,20)",1,Turks,Man,"[60,70)",3,70
Autochtoon,Man,"[0,20)",1,Turks,Man,"[70,80)",1,390
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[0,20)",1,3690
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[0,20)",2,220
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[20,30)",1,1520
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[20,30)",2,1310
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[20,30)",3,490
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[30,40)",1,860
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[30,40)",2,1150
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[30,40)",3,840
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[40,50)",1,1030
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[40,50)",2,710
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[40,50)",3,470
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[50,60)",1,730
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[50,60)",2,310
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[50,60)",3,140
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[60,70)",1,430
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[60,70)",2,40
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[60,70)",3,20
Autochtoon,Man,"[0,20)",1,Turks,Vrouw,"[70,80)",1,430
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[0,20)",1,2110
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[0,20)",2,240
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[20,30)",1,70
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[20,30)",2,760
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[20,30)",3,620
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[30,40)",1,90
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[30,40)",2,190
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[30,40)",3,960
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[40,50)",1,50
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[40,50)",2,350
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[40,50)",3,1050
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[50,60)",1,180
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[50,60)",2,590
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[50,60)",3,1100
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[60,70)",1,200
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[60,70)",2,400
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[60,70)",3,810
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[70,80)",1,230
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[70,80)",2,130
Autochtoon,Man,"[0,20)",2,Autochtoon,Man,"[70,80)",3,360
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[0,20)",1,1990
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[0,20)",2,320
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[20,30)",1,50
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[20,30)",2,640
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[20,30)",3,860
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[30,40)",1,60
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[30,40)",2,190
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[30,40)",3,920
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[40,50)",1,130
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[40,50)",2,330
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[40,50)",3,1070
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[50,60)",1,110
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[50,60)",2,470
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[50,60)",3,1070
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[60,70)",1,230
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[60,70)",2,400
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[60,70)",3,810
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[70,80)",1,250
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[70,80)",2,200
Autochtoon,Man,"[0,20)",2,Autochtoon,Vrouw,"[70,80)",3,310
Autochtoon,Man,"[0,20)",2,Marokkaans,Man,"[0,20)",1,210
Autochtoon,Man,"[0,20)",2,Marokkaans,Man,"[0,20)",2,20
Autochtoon,Man,"[0,20)",2,Marokkaans,Man,"[20,30)",1,30
Autochtoon,Man,"[0,20)",2,Marokkaans,Man,"[20,30)",2,80
Autochtoon,Man,"[0,20)",2,Marokkaans,Man,"[20,30)",3,10
Autochtoon,Man,"[0,20)",2,Marokkaans,Man,"[30,40)",1,30
Autochtoon,Man,"[0,20)",2,Marokkaans,Man,"[30,40)",2,40
Autochtoon,Man,"[0,20)",2,Marokkaans,Man,"[30,40)",3,20
Autochtoon,Man,"[0,20)",2,Marokkaans,Man,"[40,50)",1,30
Autochtoon,Man,"[0,20)",2,Marokkaans,Man,"[40,50)",2,30
Autochtoon,Man,"[0,20)",2,Marokkaans,Man,"[40,50)",3,20
Autochtoon,Man,"[0,20)",2,Marokkaans,Man,"[50,60)",1,40
Autochtoon,Man,"[0,20)",2,Marokkaans,Man,"[50,60)",2,80
Autochtoon,Man,"[0,20)",2,Marokkaans,Man,"[60,70)",1,20
Autochtoon,Man,"[0,20)",2,Marokkaans,Vrouw,"[0,20)",1,200
Autochtoon,Man,"[0,20)",2,Marokkaans,Vrouw,"[0,20)",2,20
Autochtoon,Man,"[0,20)",2,Marokkaans,Vrouw,"[20,30)",1,20
Autochtoon,Man,"[0,20)",2,Marokkaans,Vrouw,"[20,30)",2,60
Autochtoon,Man,"[0,20)",2,Marokkaans,Vrouw,"[20,30)",3,20
Autochtoon,Man,"[0,20)",2,Marokkaans,Vrouw,"[30,40)",1,20
Autochtoon,Man,"[0,20)",2,Marokkaans,Vrouw,"[30,40)",2,40
Autochtoon,Man,"[0,20)",2,Marokkaans,Vrouw,"[30,40)",3,50
Autochtoon,Man,"[0,20)",2,Marokkaans,Vrouw,"[40,50)",1,30
Autochtoon,Man,"[0,20)",2,Marokkaans,Vrouw,"[40,50)",2,30
Autochtoon,Man,"[0,20)",2,Marokkaans,Vrouw,"[40,50)",3,10
Autochtoon,Man,"[0,20)",2,Marokkaans,Vrouw,"[50,60)",1,20
Autochtoon,Man,"[0,20)",2,Marokkaans,Vrouw,"[50,60)",2,30
Autochtoon,Man,"[0,20)",2,Marokkaans,Vrouw,"[60,70)",1,10
Autochtoon,Man,"[0,20)",2,Overig,Man,"[0,20)",1,1320
Autochtoon,Man,"[0,20)",2,Overig,Man,"[0,20)",2,100
Autochtoon,Man,"[0,20)",2,Overig,Man,"[20,30)",1,70
Autochtoon,Man,"[0,20)",2,Overig,Man,"[20,30)",2,370
Autochtoon,Man,"[0,20)",2,Overig,Man,"[20,30)",3,3490
Autochtoon,Man,"[0,20)",2,Overig,Man,"[30,40)",1,190
Autochtoon,Man,"[0,20)",2,Overig,Man,"[30,40)",2,110
Autochtoon,Man,"[0,20)",2,Overig,Man,"[30,40)",3,280
Autochtoon,Man,"[0,20)",2,Overig,Man,"[40,50)",1,60
Autochtoon,Man,"[0,20)",2,Overig,Man,"[40,50)",2,250
Autochtoon,Man,"[0,20)",2,Overig,Man,"[40,50)",3,580
Autochtoon,Man,"[0,20)",2,Overig,Man,"[50,60)",1,80
Autochtoon,Man,"[0,20)",2,Overig,Man,"[50,60)",2,180
Autochtoon,Man,"[0,20)",2,Overig,Man,"[50,60)",3,300
Autochtoon,Man,"[0,20)",2,Overig,Man,"[60,70)",1,90
Autochtoon,Man,"[0,20)",2,Overig,Man,"[60,70)",2,110
Autochtoon,Man,"[0,20)",2,Overig,Man,"[60,70)",3,270
Autochtoon,Man,"[0,20)",2,Overig,Man,"[70,80)",2,30
Autochtoon,Man,"[0,20)",2,Overig,Man,"[70,80)",3,160
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[0,20)",1,1390
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[0,20)",2,120
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[20,30)",1,40
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[20,30)",2,400
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[20,30)",3,910
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[30,40)",1,60
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[30,40)",2,150
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[30,40)",3,530
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[40,50)",1,70
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[40,50)",2,190
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[40,50)",3,470
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[50,60)",1,170
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[50,60)",2,160
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[50,60)",3,270
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[60,70)",1,140
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[60,70)",2,100
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[60,70)",3,170
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[70,80)",1,20
Autochtoon,Man,"[0,20)",2,Overig,Vrouw,"[70,80)",3,110
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[0,20)",1,160
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[0,20)",2,20
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[20,30)",1,20
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[20,30)",2,100
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[20,30)",3,20
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[30,40)",1,20
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[30,40)",2,70
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[30,40)",3,30
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[40,50)",1,10
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[40,50)",2,60
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[40,50)",3,40
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[50,60)",1,40
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[50,60)",2,60
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[50,60)",3,30
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[60,70)",1,10
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[60,70)",2,80
Autochtoon,Man,"[0,20)",2,Surinaams,Man,"[60,70)",3,80
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[0,20)",1,180
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[0,20)",2,20
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[20,30)",1,20
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[20,30)",2,110
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[20,30)",3,30
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[30,40)",1,10
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[30,40)",2,40
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[30,40)",3,50
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[40,50)",1,50
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[40,50)",2,50
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[40,50)",3,80
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[50,60)",1,50
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[50,60)",2,100
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[50,60)",3,40
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[60,70)",1,20
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[60,70)",2,50
Autochtoon,Man,"[0,20)",2,Surinaams,Vrouw,"[60,70)",3,90
Autochtoon,Man,"[0,20)",2,Turks,Man,"[0,20)",1,390
Autochtoon,Man,"[0,20)",2,Turks,Man,"[20,30)",1,20
Autochtoon,Man,"[0,20)",2,Turks,Man,"[20,30)",2,60
Autochtoon,Man,"[0,20)",2,Turks,Man,"[20,30)",3,20
Autochtoon,Man,"[0,20)",2,Turks,Man,"[30,40)",1,20
Autochtoon,Man,"[0,20)",2,Turks,Man,"[30,40)",2,40
Autochtoon,Man,"[0,20)",2,Turks,Man,"[30,40)",3,30
Autochtoon,Man,"[0,20)",2,Turks,Man,"[40,50)",1,30
Autochtoon,Man,"[0,20)",2,Turks,Man,"[40,50)",2,40
Autochtoon,Man,"[0,20)",2,Turks,Man,"[40,50)",3,20
Autochtoon,Man,"[0,20)",2,Turks,Man,"[50,60)",1,90
Autochtoon,Man,"[0,20)",2,Turks,Vrouw,"[0,20)",1,250
Autochtoon,Man,"[0,20)",2,Turks,Vrouw,"[20,30)",2,50
Autochtoon,Man,"[0,20)",2,Turks,Vrouw,"[20,30)",3,20
Autochtoon,Man,"[0,20)",2,Turks,Vrouw,"[30,40)",1,30
Autochtoon,Man,"[0,20)",2,Turks,Vrouw,"[30,40)",2,30
Autochtoon,Man,"[0,20)",2,Turks,Vrouw,"[30,40)",3,20
Autochtoon,Man,"[0,20)",2,Turks,Vrouw,"[40,50)",1,30
Autochtoon,Man,"[0,20)",2,Turks,Vrouw,"[40,50)",2,30
Autochtoon,Man,"[0,20)",2,Turks,Vrouw,"[40,50)",3,20
Autochtoon,Man,"[0,20)",2,Turks,Vrouw,"[50,60)",1,40
