geslacht_src,lft_src,etngrp_src,geslacht_dst,lft_dst,etngrp_dst,n
Man,"[50,60)",Marokkaans,Man,"[30,40)",Overig,4710
Man,"[50,60)",Marokkaans,Man,"[30,40)",Surinaams,1110
Man,"[50,60)",Marokkaans,Man,"[30,40)",Turks,1350
Man,"[50,60)",Marokkaans,Man,"[40,50)",Autochtoon,3700
Man,"[50,60)",Marokkaans,Man,"[40,50)",Marokkaans,4130
Man,"[50,60)",Marokkaans,Man,"[40,50)",Overig,3110
Man,"[50,60)",Marokkaans,Man,"[40,50)",Surinaams,900
Man,"[50,60)",Marokkaans,Man,"[40,50)",Turks,2270
Man,"[50,60)",Marokkaans,Man,"[50,60)",Autochtoon,7340
Man,"[50,60)",Marokkaans,Man,"[50,60)",Marokkaans,3310
Man,"[50,60)",Marokkaans,Man,"[50,60)",Overig,3140
Man,"[50,60)",Marokkaans,Man,"[50,60)",Surinaams,1790
Man,"[50,60)",Marokkaans,Man,"[50,60)",Turks,3040
Man,"[50,60)",Marokkaans,Man,"[60,70)",Autochtoon,2710
Man,"[50,60)",Marokkaans,Man,"[60,70)",Marokkaans,630
Man,"[50,60)",Marokkaans,Man,"[60,70)",Overig,1670
Man,"[50,60)",Marokkaans,Man,"[60,70)",Surinaams,1230
Man,"[50,60)",Marokkaans,Man,"[60,70)",Turks,120
Man,"[50,60)",Marokkaans,Vrouw,"[0,20)",Autochtoon,220
Man,"[50,60)",Marokkaans,Vrouw,"[0,20)",Marokkaans,450
Man,"[50,60)",Marokkaans,Vrouw,"[0,20)",Overig,250
Man,"[50,60)",Marokkaans,Vrouw,"[0,20)",Surinaams,30
Man,"[50,60)",Marokkaans,Vrouw,"[0,20)",Turks,250
Man,"[50,60)",Marokkaans,Vrouw,"[20,30)",Autochtoon,2840
Man,"[50,60)",Marokkaans,Vrouw,"[20,30)",Marokkaans,1940
Man,"[50,60)",Marokkaans,Vrouw,"[20,30)",Overig,1650
Man,"[50,60)",Marokkaans,Vrouw,"[20,30)",Surinaams,470
Man,"[50,60)",Marokkaans,Vrouw,"[20,30)",Turks,390
Man,"[50,60)",Marokkaans,Vrouw,"[30,40)",Autochtoon,3070
Man,"[50,60)",Marokkaans,Vrouw,"[30,40)",Marokkaans,3150
Man,"[50,60)",Marokkaans,Vrouw,"[30,40)",Overig,2460
Man,"[50,60)",Marokkaans,Vrouw,"[30,40)",Surinaams,870
Man,"[50,60)",Marokkaans,Vrouw,"[30,40)",Turks,790
Man,"[50,60)",Marokkaans,Vrouw,"[40,50)",Autochtoon,2920
Man,"[50,60)",Marokkaans,Vrouw,"[40,50)",Marokkaans,2540
Man,"[50,60)",Marokkaans,Vrouw,"[40,50)",Overig,3430
Man,"[50,60)",Marokkaans,Vrouw,"[40,50)",Surinaams,1110
Man,"[50,60)",Marokkaans,Vrouw,"[40,50)",Turks,1370
Man,"[50,60)",Marokkaans,Vrouw,"[50,60)",Autochtoon,3560
Man,"[50,60)",Marokkaans,Vrouw,"[50,60)",Marokkaans,1170
Man,"[50,60)",Marokkaans,Vrouw,"[50,60)",Overig,2950
Man,"[50,60)",Marokkaans,Vrouw,"[50,60)",Surinaams,1290
Man,"[50,60)",Marokkaans,Vrouw,"[50,60)",Turks,760
Man,"[50,60)",Marokkaans,Vrouw,"[60,70)",Autochtoon,1850
Man,"[50,60)",Marokkaans,Vrouw,"[60,70)",Marokkaans,110
Man,"[50,60)",Marokkaans,Vrouw,"[60,70)",Overig,880
Man,"[50,60)",Marokkaans,Vrouw,"[60,70)",Surinaams,1310
Man,"[50,60)",Marokkaans,Vrouw,"[60,70)",Turks,560
Man,"[50,60)",Overig,Man,"[0,20)",Autochtoon,1030
Man,"[50,60)",Overig,Man,"[0,20)",Marokkaans,1450
Man,"[50,60)",Overig,Man,"[0,20)",Overig,1460
Man,"[50,60)",Overig,Man,"[0,20)",Surinaams,650
Man,"[50,60)",Overig,Man,"[0,20)",Turks,210
Man,"[50,60)",Overig,Man,"[20,30)",Autochtoon,16460
Man,"[50,60)",Overig,Man,"[20,30)",Marokkaans,3740
Man,"[50,60)",Overig,Man,"[20,30)",Overig,12400
Man,"[50,60)",Overig,Man,"[20,30)",Surinaams,4230
Man,"[50,60)",Overig,Man,"[20,30)",Turks,1940
Man,"[50,60)",Overig,Man,"[30,40)",Autochtoon,18990
Man,"[50,60)",Overig,Man,"[30,40)",Marokkaans,4550
Man,"[50,60)",Overig,Man,"[30,40)",Overig,26920
Man,"[50,60)",Overig,Man,"[30,40)",Surinaams,4180
Man,"[50,60)",Overig,Man,"[30,40)",Turks,2650
Man,"[50,60)",Overig,Man,"[40,50)",Autochtoon,19520
Man,"[50,60)",Overig,Man,"[40,50)",Marokkaans,6890
Man,"[50,60)",Overig,Man,"[40,50)",Overig,16690
Man,"[50,60)",Overig,Man,"[40,50)",Surinaams,4090
Man,"[50,60)",Overig,Man,"[40,50)",Turks,3030
Man,"[50,60)",Overig,Man,"[50,60)",Autochtoon,24200
Man,"[50,60)",Overig,Man,"[50,60)",Marokkaans,3260
Man,"[50,60)",Overig,Man,"[50,60)",Overig,14470
Man,"[50,60)",Overig,Man,"[50,60)",Surinaams,6500
Man,"[50,60)",Overig,Man,"[50,60)",Turks,3090
Man,"[50,60)",Overig,Man,"[60,70)",Autochtoon,13790
Man,"[50,60)",Overig,Man,"[60,70)",Marokkaans,620
Man,"[50,60)",Overig,Man,"[60,70)",Overig,6520
Man,"[50,60)",Overig,Man,"[60,70)",Surinaams,3400
Man,"[50,60)",Overig,Man,"[60,70)",Turks,220
Man,"[50,60)",Overig,Man,"[70,80)",Autochtoon,270
Man,"[50,60)",Overig,Man,"[70,80)",Overig,20
Man,"[50,60)",Overig,Vrouw,"[0,20)",Autochtoon,1110
Man,"[50,60)",Overig,Vrouw,"[0,20)",Marokkaans,380
Man,"[50,60)",Overig,Vrouw,"[0,20)",Overig,990
Man,"[50,60)",Overig,Vrouw,"[0,20)",Surinaams,660
Man,"[50,60)",Overig,Vrouw,"[0,20)",Turks,170
Man,"[50,60)",Overig,Vrouw,"[20,30)",Autochtoon,19830
Man,"[50,60)",Overig,Vrouw,"[20,30)",Marokkaans,4720
Man,"[50,60)",Overig,Vrouw,"[20,30)",Overig,12080
Man,"[50,60)",Overig,Vrouw,"[20,30)",Surinaams,3940
Man,"[50,60)",Overig,Vrouw,"[20,30)",Turks,1780
Man,"[50,60)",Overig,Vrouw,"[30,40)",Autochtoon,20230
Man,"[50,60)",Overig,Vrouw,"[30,40)",Marokkaans,4450
Man,"[50,60)",Overig,Vrouw,"[30,40)",Overig,19720
Man,"[50,60)",Overig,Vrouw,"[30,40)",Surinaams,4360
Man,"[50,60)",Overig,Vrouw,"[30,40)",Turks,2100
Man,"[50,60)",Overig,Vrouw,"[40,50)",Autochtoon,17310
Man,"[50,60)",Overig,Vrouw,"[40,50)",Marokkaans,3180
Man,"[50,60)",Overig,Vrouw,"[40,50)",Overig,14980
Man,"[50,60)",Overig,Vrouw,"[40,50)",Surinaams,4660
Man,"[50,60)",Overig,Vrouw,"[40,50)",Turks,1580
Man,"[50,60)",Overig,Vrouw,"[50,60)",Autochtoon,22850
Man,"[50,60)",Overig,Vrouw,"[50,60)",Marokkaans,910
Man,"[50,60)",Overig,Vrouw,"[50,60)",Overig,13640
Man,"[50,60)",Overig,Vrouw,"[50,60)",Surinaams,6810
Man,"[50,60)",Overig,Vrouw,"[50,60)",Turks,1790
Man,"[50,60)",Overig,Vrouw,"[60,70)",Autochtoon,9880
Man,"[50,60)",Overig,Vrouw,"[60,70)",Marokkaans,90
Man,"[50,60)",Overig,Vrouw,"[60,70)",Overig,3950
Man,"[50,60)",Overig,Vrouw,"[60,70)",Surinaams,1950
Man,"[50,60)",Overig,Vrouw,"[60,70)",Turks,150
Man,"[50,60)",Overig,Vrouw,"[70,80)",Autochtoon,20
Man,"[50,60)",Overig,Vrouw,"[70,80)",Overig,20
Man,"[50,60)",Surinaams,Man,"[0,20)",Autochtoon,330
Man,"[50,60)",Surinaams,Man,"[0,20)",Marokkaans,270
Man,"[50,60)",Surinaams,Man,"[0,20)",Overig,490
Man,"[50,60)",Surinaams,Man,"[0,20)",Surinaams,350
Man,"[50,60)",Surinaams,Man,"[0,20)",Turks,110
Man,"[50,60)",Surinaams,Man,"[20,30)",Autochtoon,5610
Man,"[50,60)",Surinaams,Man,"[20,30)",Marokkaans,1650
Man,"[50,60)",Surinaams,Man,"[20,30)",Overig,3580
Man,"[50,60)",Surinaams,Man,"[20,30)",Surinaams,2420
Man,"[50,60)",Surinaams,Man,"[20,30)",Turks,1330
Man,"[50,60)",Surinaams,Man,"[30,40)",Autochtoon,6020
Man,"[50,60)",Surinaams,Man,"[30,40)",Marokkaans,2210
Man,"[50,60)",Surinaams,Man,"[30,40)",Overig,6070
Man,"[50,60)",Surinaams,Man,"[30,40)",Surinaams,3630
Man,"[50,60)",Surinaams,Man,"[30,40)",Turks,1340
Man,"[50,60)",Surinaams,Man,"[40,50)",Autochtoon,6400
Man,"[50,60)",Surinaams,Man,"[40,50)",Marokkaans,3240
Man,"[50,60)",Surinaams,Man,"[40,50)",Overig,10140
Man,"[50,60)",Surinaams,Man,"[40,50)",Surinaams,3470
Man,"[50,60)",Surinaams,Man,"[40,50)",Turks,1870
Man,"[50,60)",Surinaams,Man,"[50,60)",Autochtoon,9520
Man,"[50,60)",Surinaams,Man,"[50,60)",Marokkaans,1940
Man,"[50,60)",Surinaams,Man,"[50,60)",Overig,6060
Man,"[50,60)",Surinaams,Man,"[50,60)",Surinaams,5200
Man,"[50,60)",Surinaams,Man,"[50,60)",Turks,2660
Man,"[50,60)",Surinaams,Man,"[60,70)",Autochtoon,4730
Man,"[50,60)",Surinaams,Man,"[60,70)",Marokkaans,390
Man,"[50,60)",Surinaams,Man,"[60,70)",Overig,2990
Man,"[50,60)",Surinaams,Man,"[60,70)",Surinaams,2200
Man,"[50,60)",Surinaams,Man,"[60,70)",Turks,60
Man,"[50,60)",Surinaams,Man,"[70,80)",Autochtoon,90
Man,"[50,60)",Surinaams,Man,"[70,80)",Overig,20
Man,"[50,60)",Surinaams,Man,"[70,80)",Surinaams,10
Man,"[50,60)",Surinaams,Vrouw,"[0,20)",Autochtoon,320
Man,"[50,60)",Surinaams,Vrouw,"[0,20)",Marokkaans,100
Man,"[50,60)",Surinaams,Vrouw,"[0,20)",Overig,320
Man,"[50,60)",Surinaams,Vrouw,"[0,20)",Surinaams,180
Man,"[50,60)",Surinaams,Vrouw,"[0,20)",Turks,10
Man,"[50,60)",Surinaams,Vrouw,"[20,30)",Autochtoon,5880
Man,"[50,60)",Surinaams,Vrouw,"[20,30)",Marokkaans,1010
Man,"[50,60)",Surinaams,Vrouw,"[20,30)",Overig,5860
Man,"[50,60)",Surinaams,Vrouw,"[20,30)",Surinaams,1670
Man,"[50,60)",Surinaams,Vrouw,"[20,30)",Turks,530
Man,"[50,60)",Surinaams,Vrouw,"[30,40)",Autochtoon,5490
Man,"[50,60)",Surinaams,Vrouw,"[30,40)",Marokkaans,1160
Man,"[50,60)",Surinaams,Vrouw,"[30,40)",Overig,5570
Man,"[50,60)",Surinaams,Vrouw,"[30,40)",Surinaams,2700
Man,"[50,60)",Surinaams,Vrouw,"[30,40)",Turks,460
Man,"[50,60)",Surinaams,Vrouw,"[40,50)",Autochtoon,5700
Man,"[50,60)",Surinaams,Vrouw,"[40,50)",Marokkaans,1090
Man,"[50,60)",Surinaams,Vrouw,"[40,50)",Overig,4140
Man,"[50,60)",Surinaams,Vrouw,"[40,50)",Surinaams,3540
Man,"[50,60)",Surinaams,Vrouw,"[40,50)",Turks,470
Man,"[50,60)",Surinaams,Vrouw,"[50,60)",Autochtoon,5950
Man,"[50,60)",Surinaams,Vrouw,"[50,60)",Marokkaans,540
Man,"[50,60)",Surinaams,Vrouw,"[50,60)",Overig,5170
Man,"[50,60)",Surinaams,Vrouw,"[50,60)",Surinaams,3490
Man,"[50,60)",Surinaams,Vrouw,"[50,60)",Turks,220
Man,"[50,60)",Surinaams,Vrouw,"[60,70)",Autochtoon,2940
Man,"[50,60)",Surinaams,Vrouw,"[60,70)",Marokkaans,30
Man,"[50,60)",Surinaams,Vrouw,"[60,70)",Overig,1780
Man,"[50,60)",Surinaams,Vrouw,"[60,70)",Surinaams,1500
Man,"[50,60)",Turks,Man,"[0,20)",Autochtoon,30
Man,"[50,60)",Turks,Man,"[0,20)",Marokkaans,40
Man,"[50,60)",Turks,Man,"[0,20)",Overig,70
Man,"[50,60)",Turks,Man,"[0,20)",Surinaams,20
Man,"[50,60)",Turks,Man,"[0,20)",Turks,60
Man,"[50,60)",Turks,Man,"[20,30)",Autochtoon,1360
Man,"[50,60)",Turks,Man,"[20,30)",Marokkaans,700
Man,"[50,60)",Turks,Man,"[20,30)",Overig,950
Man,"[50,60)",Turks,Man,"[20,30)",Surinaams,550
Man,"[50,60)",Turks,Man,"[20,30)",Turks,770
Man,"[50,60)",Turks,Man,"[30,40)",Autochtoon,2160
Man,"[50,60)",Turks,Man,"[30,40)",Marokkaans,1260
Man,"[50,60)",Turks,Man,"[30,40)",Overig,1370
Man,"[50,60)",Turks,Man,"[30,40)",Surinaams,740
Man,"[50,60)",Turks,Man,"[30,40)",Turks,4490
Man,"[50,60)",Turks,Man,"[40,50)",Autochtoon,2540
Man,"[50,60)",Turks,Man,"[40,50)",Marokkaans,2770
Man,"[50,60)",Turks,Man,"[40,50)",Overig,2270
Man,"[50,60)",Turks,Man,"[40,50)",Surinaams,980
Man,"[50,60)",Turks,Man,"[40,50)",Turks,1620
Man,"[50,60)",Turks,Man,"[50,60)",Autochtoon,5780
Man,"[50,60)",Turks,Man,"[50,60)",Marokkaans,3360
Man,"[50,60)",Turks,Man,"[50,60)",Overig,2520
Man,"[50,60)",Turks,Man,"[50,60)",Surinaams,2490
Man,"[50,60)",Turks,Man,"[50,60)",Turks,1280
Man,"[50,60)",Turks,Man,"[60,70)",Autochtoon,1640
Man,"[50,60)",Turks,Man,"[60,70)",Marokkaans,510
Man,"[50,60)",Turks,Man,"[60,70)",Overig,1220
Man,"[50,60)",Turks,Man,"[60,70)",Surinaams,630
Man,"[50,60)",Turks,Man,"[60,70)",Turks,60
Man,"[50,60)",Turks,Vrouw,"[0,20)",Autochtoon,80
Man,"[50,60)",Turks,Vrouw,"[0,20)",Marokkaans,80
Man,"[50,60)",Turks,Vrouw,"[0,20)",Overig,30
Man,"[50,60)",Turks,Vrouw,"[0,20)",Surinaams,40
Man,"[50,60)",Turks,Vrouw,"[0,20)",Turks,30
Man,"[50,60)",Turks,Vrouw,"[20,30)",Autochtoon,1560
Man,"[50,60)",Turks,Vrouw,"[20,30)",Marokkaans,430
Man,"[50,60)",Turks,Vrouw,"[20,30)",Overig,790
Man,"[50,60)",Turks,Vrouw,"[20,30)",Surinaams,180
Man,"[50,60)",Turks,Vrouw,"[20,30)",Turks,220
Man,"[50,60)",Turks,Vrouw,"[30,40)",Autochtoon,1980
Man,"[50,60)",Turks,Vrouw,"[30,40)",Marokkaans,1600
Man,"[50,60)",Turks,Vrouw,"[30,40)",Overig,1180
Man,"[50,60)",Turks,Vrouw,"[30,40)",Surinaams,560
Man,"[50,60)",Turks,Vrouw,"[30,40)",Turks,520
Man,"[50,60)",Turks,Vrouw,"[40,50)",Autochtoon,1960
Man,"[50,60)",Turks,Vrouw,"[40,50)",Marokkaans,880
Man,"[50,60)",Turks,Vrouw,"[40,50)",Overig,1490
Man,"[50,60)",Turks,Vrouw,"[40,50)",Surinaams,670
Man,"[50,60)",Turks,Vrouw,"[40,50)",Turks,790
Man,"[50,60)",Turks,Vrouw,"[50,60)",Autochtoon,2910
Man,"[50,60)",Turks,Vrouw,"[50,60)",Marokkaans,250
Man,"[50,60)",Turks,Vrouw,"[50,60)",Overig,1550
Man,"[50,60)",Turks,Vrouw,"[50,60)",Surinaams,690
Man,"[50,60)",Turks,Vrouw,"[50,60)",Turks,500
Man,"[50,60)",Turks,Vrouw,"[60,70)",Autochtoon,1730
Man,"[50,60)",Turks,Vrouw,"[60,70)",Marokkaans,40
Man,"[50,60)",Turks,Vrouw,"[60,70)",Overig,850
Man,"[50,60)",Turks,Vrouw,"[60,70)",Surinaams,210
Man,"[50,60)",Turks,Vrouw,"[60,70)",Turks,10
Man,"[60,70)",Autochtoon,Man,"[0,20)",Autochtoon,880
Man,"[60,70)",Autochtoon,Man,"[0,20)",Marokkaans,680
Man,"[60,70)",Autochtoon,Man,"[0,20)",Overig,680
Man,"[60,70)",Autochtoon,Man,"[0,20)",Surinaams,150
Man,"[60,70)",Autochtoon,Man,"[0,20)",Turks,370
Man,"[60,70)",Autochtoon,Man,"[20,30)",Autochtoon,16550
Man,"[60,70)",Autochtoon,Man,"[20,30)",Marokkaans,2850
Man,"[60,70)",Autochtoon,Man,"[20,30)",Overig,8030
Man,"[60,70)",Autochtoon,Man,"[20,30)",Surinaams,2040
Man,"[60,70)",Autochtoon,Man,"[20,30)",Turks,1790
Man,"[60,70)",Autochtoon,Man,"[30,40)",Autochtoon,25280
Man,"[60,70)",Autochtoon,Man,"[30,40)",Marokkaans,3740
Man,"[60,70)",Autochtoon,Man,"[30,40)",Overig,10630
Man,"[60,70)",Autochtoon,Man,"[30,40)",Surinaams,3040
Man,"[60,70)",Autochtoon,Man,"[30,40)",Turks,1940
Man,"[60,70)",Autochtoon,Man,"[40,50)",Autochtoon,24600
Man,"[60,70)",Autochtoon,Man,"[40,50)",Marokkaans,4680
Man,"[60,70)",Autochtoon,Man,"[40,50)",Overig,13310
Man,"[60,70)",Autochtoon,Man,"[40,50)",Surinaams,3350
Man,"[60,70)",Autochtoon,Man,"[40,50)",Turks,5050
Man,"[60,70)",Autochtoon,Man,"[50,60)",Autochtoon,38920
Man,"[60,70)",Autochtoon,Man,"[50,60)",Marokkaans,3140
Man,"[60,70)",Autochtoon,Man,"[50,60)",Overig,13490
Man,"[60,70)",Autochtoon,Man,"[50,60)",Surinaams,4720
Man,"[60,70)",Autochtoon,Man,"[50,60)",Turks,1650
Man,"[60,70)",Autochtoon,Man,"[60,70)",Autochtoon,26690
Man,"[60,70)",Autochtoon,Man,"[60,70)",Marokkaans,650
Man,"[60,70)",Autochtoon,Man,"[60,70)",Overig,5640
Man,"[60,70)",Autochtoon,Man,"[60,70)",Surinaams,3010
Man,"[60,70)",Autochtoon,Man,"[60,70)",Turks,170
Man,"[60,70)",Autochtoon,Man,"[70,80)",Autochtoon,1390
Man,"[60,70)",Autochtoon,Man,"[70,80)",Overig,200
Man,"[60,70)",Autochtoon,Vrouw,"[0,20)",Autochtoon,1030
Man,"[60,70)",Autochtoon,Vrouw,"[0,20)",Marokkaans,820
Man,"[60,70)",Autochtoon,Vrouw,"[0,20)",Overig,720
Man,"[60,70)",Autochtoon,Vrouw,"[0,20)",Surinaams,170
Man,"[60,70)",Autochtoon,Vrouw,"[0,20)",Turks,360
Man,"[60,70)",Autochtoon,Vrouw,"[20,30)",Autochtoon,23650
Man,"[60,70)",Autochtoon,Vrouw,"[20,30)",Marokkaans,4570
Man,"[60,70)",Autochtoon,Vrouw,"[20,30)",Overig,17410
Man,"[60,70)",Autochtoon,Vrouw,"[20,30)",Surinaams,2320
Man,"[60,70)",Autochtoon,Vrouw,"[20,30)",Turks,1400
Man,"[60,70)",Autochtoon,Vrouw,"[30,40)",Autochtoon,28720
Man,"[60,70)",Autochtoon,Vrouw,"[30,40)",Marokkaans,5120
Man,"[60,70)",Autochtoon,Vrouw,"[30,40)",Overig,10570
Man,"[60,70)",Autochtoon,Vrouw,"[30,40)",Surinaams,3680
Man,"[60,70)",Autochtoon,Vrouw,"[30,40)",Turks,1430
Man,"[60,70)",Autochtoon,Vrouw,"[40,50)",Autochtoon,27740
Man,"[60,70)",Autochtoon,Vrouw,"[40,50)",Marokkaans,2830
Man,"[60,70)",Autochtoon,Vrouw,"[40,50)",Overig,13350
Man,"[60,70)",Autochtoon,Vrouw,"[40,50)",Surinaams,4350
Man,"[60,70)",Autochtoon,Vrouw,"[40,50)",Turks,1370
Man,"[60,70)",Autochtoon,Vrouw,"[50,60)",Autochtoon,35170
Man,"[60,70)",Autochtoon,Vrouw,"[50,60)",Marokkaans,740
Man,"[60,70)",Autochtoon,Vrouw,"[50,60)",Overig,12690
Man,"[60,70)",Autochtoon,Vrouw,"[50,60)",Surinaams,7090
Man,"[60,70)",Autochtoon,Vrouw,"[50,60)",Turks,720
Man,"[60,70)",Autochtoon,Vrouw,"[60,70)",Autochtoon,18680
Man,"[60,70)",Autochtoon,Vrouw,"[60,70)",Overig,5890
Man,"[60,70)",Autochtoon,Vrouw,"[60,70)",Surinaams,3170
Man,"[60,70)",Autochtoon,Vrouw,"[70,80)",Autochtoon,280
Man,"[60,70)",Autochtoon,Vrouw,"[70,80)",Overig,40
Man,"[60,70)",Marokkaans,Man,"[0,20)",Autochtoon,40
Man,"[60,70)",Marokkaans,Man,"[0,20)",Marokkaans,40
Man,"[60,70)",Marokkaans,Man,"[0,20)",Overig,80
Man,"[60,70)",Marokkaans,Man,"[0,20)",Surinaams,20
Man,"[60,70)",Marokkaans,Man,"[0,20)",Turks,10
Man,"[60,70)",Marokkaans,Man,"[20,30)",Autochtoon,1030
Man,"[60,70)",Marokkaans,Man,"[20,30)",Marokkaans,110
Man,"[60,70)",Marokkaans,Man,"[20,30)",Overig,250
Man,"[60,70)",Marokkaans,Man,"[20,30)",Surinaams,150
Man,"[60,70)",Marokkaans,Man,"[20,30)",Turks,80
Man,"[60,70)",Marokkaans,Man,"[30,40)",Autochtoon,1030
Man,"[60,70)",Marokkaans,Man,"[30,40)",Marokkaans,470
Man,"[60,70)",Marokkaans,Man,"[30,40)",Overig,610
Man,"[60,70)",Marokkaans,Man,"[30,40)",Surinaams,100
Man,"[60,70)",Marokkaans,Man,"[30,40)",Turks,130
Man,"[60,70)",Marokkaans,Man,"[40,50)",Autochtoon,760
Man,"[60,70)",Marokkaans,Man,"[40,50)",Marokkaans,560
Man,"[60,70)",Marokkaans,Man,"[40,50)",Overig,590
Man,"[60,70)",Marokkaans,Man,"[40,50)",Surinaams,150
Man,"[60,70)",Marokkaans,Man,"[40,50)",Turks,140
Man,"[60,70)",Marokkaans,Man,"[50,60)",Autochtoon,1440
Man,"[60,70)",Marokkaans,Man,"[50,60)",Marokkaans,620
Man,"[60,70)",Marokkaans,Man,"[50,60)",Overig,610
Man,"[60,70)",Marokkaans,Man,"[50,60)",Surinaams,1190
Man,"[60,70)",Marokkaans,Man,"[50,60)",Turks,500
Man,"[60,70)",Marokkaans,Man,"[60,70)",Autochtoon,640
Man,"[60,70)",Marokkaans,Man,"[60,70)",Marokkaans,90
Man,"[60,70)",Marokkaans,Man,"[60,70)",Overig,490
Man,"[60,70)",Marokkaans,Man,"[60,70)",Surinaams,70
Man,"[60,70)",Marokkaans,Man,"[60,70)",Turks,20
Man,"[60,70)",Marokkaans,Vrouw,"[0,20)",Autochtoon,50
Man,"[60,70)",Marokkaans,Vrouw,"[0,20)",Marokkaans,80
Man,"[60,70)",Marokkaans,Vrouw,"[0,20)",Overig,80
Man,"[60,70)",Marokkaans,Vrouw,"[0,20)",Surinaams,20
Man,"[60,70)",Marokkaans,Vrouw,"[0,20)",Turks,20
Man,"[60,70)",Marokkaans,Vrouw,"[20,30)",Autochtoon,1120
Man,"[60,70)",Marokkaans,Vrouw,"[20,30)",Marokkaans,110
Man,"[60,70)",Marokkaans,Vrouw,"[20,30)",Overig,480
Man,"[60,70)",Marokkaans,Vrouw,"[20,30)",Surinaams,150
Man,"[60,70)",Marokkaans,Vrouw,"[20,30)",Turks,60
Man,"[60,70)",Marokkaans,Vrouw,"[30,40)",Autochtoon,1130
Man,"[60,70)",Marokkaans,Vrouw,"[30,40)",Marokkaans,380
Man,"[60,70)",Marokkaans,Vrouw,"[30,40)",Overig,430
Man,"[60,70)",Marokkaans,Vrouw,"[30,40)",Surinaams,140
Man,"[60,70)",Marokkaans,Vrouw,"[30,40)",Turks,100
Man,"[60,70)",Marokkaans,Vrouw,"[40,50)",Autochtoon,680
Man,"[60,70)",Marokkaans,Vrouw,"[40,50)",Marokkaans,280
Man,"[60,70)",Marokkaans,Vrouw,"[40,50)",Overig,790
Man,"[60,70)",Marokkaans,Vrouw,"[40,50)",Surinaams,100
Man,"[60,70)",Marokkaans,Vrouw,"[40,50)",Turks,270
Man,"[60,70)",Marokkaans,Vrouw,"[50,60)",Autochtoon,680
Man,"[60,70)",Marokkaans,Vrouw,"[50,60)",Marokkaans,140
Man,"[60,70)",Marokkaans,Vrouw,"[50,60)",Overig,570
Man,"[60,70)",Marokkaans,Vrouw,"[50,60)",Surinaams,140
Man,"[60,70)",Marokkaans,Vrouw,"[50,60)",Turks,470
Man,"[60,70)",Marokkaans,Vrouw,"[60,70)",Autochtoon,990
Man,"[60,70)",Marokkaans,Vrouw,"[60,70)",Marokkaans,20
Man,"[60,70)",Marokkaans,Vrouw,"[60,70)",Overig,130
Man,"[60,70)",Marokkaans,Vrouw,"[60,70)",Surinaams,480
Man,"[60,70)",Marokkaans,Vrouw,"[60,70)",Turks,80
Man,"[60,70)",Overig,Man,"[0,20)",Autochtoon,560
Man,"[60,70)",Overig,Man,"[0,20)",Marokkaans,180
Man,"[60,70)",Overig,Man,"[0,20)",Overig,330
Man,"[60,70)",Overig,Man,"[0,20)",Surinaams,200
Man,"[60,70)",Overig,Man,"[0,20)",Turks,40
Man,"[60,70)",Overig,Man,"[20,30)",Autochtoon,5220
Man,"[60,70)",Overig,Man,"[20,30)",Marokkaans,1200
Man,"[60,70)",Overig,Man,"[20,30)",Overig,5230
Man,"[60,70)",Overig,Man,"[20,30)",Surinaams,1390
Man,"[60,70)",Overig,Man,"[20,30)",Turks,780
Man,"[60,70)",Overig,Man,"[30,40)",Autochtoon,6600
Man,"[60,70)",Overig,Man,"[30,40)",Marokkaans,1640
Man,"[60,70)",Overig,Man,"[30,40)",Overig,6060
Man,"[60,70)",Overig,Man,"[30,40)",Surinaams,1750
Man,"[60,70)",Overig,Man,"[30,40)",Turks,1030
Man,"[60,70)",Overig,Man,"[40,50)",Autochtoon,7370
Man,"[60,70)",Overig,Man,"[40,50)",Marokkaans,2750
Man,"[60,70)",Overig,Man,"[40,50)",Overig,4870
Man,"[60,70)",Overig,Man,"[40,50)",Surinaams,1880
Man,"[60,70)",Overig,Man,"[40,50)",Turks,1310
Man,"[60,70)",Overig,Man,"[50,60)",Autochtoon,11270
Man,"[60,70)",Overig,Man,"[50,60)",Marokkaans,1620
Man,"[60,70)",Overig,Man,"[50,60)",Overig,6670
Man,"[60,70)",Overig,Man,"[50,60)",Surinaams,3140
Man,"[60,70)",Overig,Man,"[50,60)",Turks,1050
Man,"[60,70)",Overig,Man,"[60,70)",Autochtoon,5920
Man,"[60,70)",Overig,Man,"[60,70)",Marokkaans,560
Man,"[60,70)",Overig,Man,"[60,70)",Overig,2740
Man,"[60,70)",Overig,Man,"[60,70)",Surinaams,1600
Man,"[60,70)",Overig,Man,"[60,70)",Turks,50
Man,"[60,70)",Overig,Man,"[70,80)",Autochtoon,280
Man,"[60,70)",Overig,Man,"[70,80)",Overig,40
Man,"[60,70)",Overig,Vrouw,"[0,20)",Autochtoon,600
Man,"[60,70)",Overig,Vrouw,"[0,20)",Marokkaans,120
Man,"[60,70)",Overig,Vrouw,"[0,20)",Overig,410
Man,"[60,70)",Overig,Vrouw,"[0,20)",Surinaams,270
Man,"[60,70)",Overig,Vrouw,"[0,20)",Turks,10
Man,"[60,70)",Overig,Vrouw,"[20,30)",Autochtoon,7710
Man,"[60,70)",Overig,Vrouw,"[20,30)",Marokkaans,760
Man,"[60,70)",Overig,Vrouw,"[20,30)",Overig,3210
