geslacht_src,lft_src,etngrp_src,geslacht_dst,lft_dst,etngrp_dst,n
Vrouw,"[0,20)",Autochtoon,Vrouw,"[80,120]",Overig,750
Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",Autochtoon,8150
Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",Marokkaans,17930
Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",Overig,9140
Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",Surinaams,2420
Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",Turks,6750
Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",Autochtoon,4520
Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",Marokkaans,6470
Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",Overig,6300
Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",Surinaams,1790
Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",Turks,3740
Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",Autochtoon,4490
Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",Marokkaans,5430
Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",Overig,5580
Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",Surinaams,1380
Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",Turks,3280
Vrouw,"[0,20)",Marokkaans,Man,"[40,50)",Autochtoon,4050
Vrouw,"[0,20)",Marokkaans,Man,"[40,50)",Marokkaans,6560
Vrouw,"[0,20)",Marokkaans,Man,"[40,50)",Overig,4610
Vrouw,"[0,20)",Marokkaans,Man,"[40,50)",Surinaams,1040
Vrouw,"[0,20)",Marokkaans,Man,"[40,50)",Turks,3080
Vrouw,"[0,20)",Marokkaans,Man,"[50,60)",Autochtoon,4930
Vrouw,"[0,20)",Marokkaans,Man,"[50,60)",Marokkaans,5250
Vrouw,"[0,20)",Marokkaans,Man,"[50,60)",Overig,4360
Vrouw,"[0,20)",Marokkaans,Man,"[50,60)",Surinaams,1370
Vrouw,"[0,20)",Marokkaans,Man,"[50,60)",Turks,2470
Vrouw,"[0,20)",Marokkaans,Man,"[60,70)",Autochtoon,3780
Vrouw,"[0,20)",Marokkaans,Man,"[60,70)",Marokkaans,2060
Vrouw,"[0,20)",Marokkaans,Man,"[60,70)",Overig,2680
Vrouw,"[0,20)",Marokkaans,Man,"[60,70)",Surinaams,890
Vrouw,"[0,20)",Marokkaans,Man,"[60,70)",Turks,750
Vrouw,"[0,20)",Marokkaans,Man,"[70,80)",Autochtoon,2380
Vrouw,"[0,20)",Marokkaans,Man,"[70,80)",Marokkaans,1820
Vrouw,"[0,20)",Marokkaans,Man,"[70,80)",Overig,920
Vrouw,"[0,20)",Marokkaans,Man,"[70,80)",Surinaams,360
Vrouw,"[0,20)",Marokkaans,Man,"[70,80)",Turks,590
Vrouw,"[0,20)",Marokkaans,Man,"[80,120]",Autochtoon,990
Vrouw,"[0,20)",Marokkaans,Man,"[80,120]",Marokkaans,340
Vrouw,"[0,20)",Marokkaans,Man,"[80,120]",Overig,50
Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",Autochtoon,7840
Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",Marokkaans,16890
Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",Overig,8860
Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",Surinaams,2270
Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",Turks,6350
Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",Autochtoon,5210
Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",Marokkaans,10120
Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",Overig,4500
Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",Surinaams,1720
Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",Turks,3320
Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",Autochtoon,4610
Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",Marokkaans,7020
Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",Overig,6430
Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",Surinaams,1860
Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",Turks,3190
Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",Autochtoon,3690
Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",Marokkaans,7510
Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",Overig,5580
Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",Surinaams,1800
Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",Turks,3300
Vrouw,"[0,20)",Marokkaans,Vrouw,"[50,60)",Autochtoon,4750
Vrouw,"[0,20)",Marokkaans,Vrouw,"[50,60)",Marokkaans,3870
Vrouw,"[0,20)",Marokkaans,Vrouw,"[50,60)",Overig,4300
Vrouw,"[0,20)",Marokkaans,Vrouw,"[50,60)",Surinaams,2230
Vrouw,"[0,20)",Marokkaans,Vrouw,"[50,60)",Turks,2290
Vrouw,"[0,20)",Marokkaans,Vrouw,"[60,70)",Autochtoon,3830
Vrouw,"[0,20)",Marokkaans,Vrouw,"[60,70)",Marokkaans,2310
Vrouw,"[0,20)",Marokkaans,Vrouw,"[60,70)",Overig,2410
Vrouw,"[0,20)",Marokkaans,Vrouw,"[60,70)",Surinaams,1640
Vrouw,"[0,20)",Marokkaans,Vrouw,"[60,70)",Turks,1520
Vrouw,"[0,20)",Marokkaans,Vrouw,"[70,80)",Autochtoon,3170
Vrouw,"[0,20)",Marokkaans,Vrouw,"[70,80)",Marokkaans,580
Vrouw,"[0,20)",Marokkaans,Vrouw,"[70,80)",Overig,1520
Vrouw,"[0,20)",Marokkaans,Vrouw,"[70,80)",Surinaams,510
Vrouw,"[0,20)",Marokkaans,Vrouw,"[70,80)",Turks,860
Vrouw,"[0,20)",Marokkaans,Vrouw,"[80,120]",Autochtoon,1840
Vrouw,"[0,20)",Marokkaans,Vrouw,"[80,120]",Overig,250
Vrouw,"[0,20)",Overig,Man,"[0,20)",Autochtoon,24070
Vrouw,"[0,20)",Overig,Man,"[0,20)",Marokkaans,9410
Vrouw,"[0,20)",Overig,Man,"[0,20)",Overig,25520
Vrouw,"[0,20)",Overig,Man,"[0,20)",Surinaams,5720
Vrouw,"[0,20)",Overig,Man,"[0,20)",Turks,4380
Vrouw,"[0,20)",Overig,Man,"[20,30)",Autochtoon,13210
Vrouw,"[0,20)",Overig,Man,"[20,30)",Marokkaans,3530
Vrouw,"[0,20)",Overig,Man,"[20,30)",Overig,19610
Vrouw,"[0,20)",Overig,Man,"[20,30)",Surinaams,3610
Vrouw,"[0,20)",Overig,Man,"[20,30)",Turks,2200
Vrouw,"[0,20)",Overig,Man,"[30,40)",Autochtoon,14690
Vrouw,"[0,20)",Overig,Man,"[30,40)",Marokkaans,3680
Vrouw,"[0,20)",Overig,Man,"[30,40)",Overig,15990
Vrouw,"[0,20)",Overig,Man,"[30,40)",Surinaams,3130
Vrouw,"[0,20)",Overig,Man,"[30,40)",Turks,2600
Vrouw,"[0,20)",Overig,Man,"[40,50)",Autochtoon,15920
Vrouw,"[0,20)",Overig,Man,"[40,50)",Marokkaans,5250
Vrouw,"[0,20)",Overig,Man,"[40,50)",Overig,12310
Vrouw,"[0,20)",Overig,Man,"[40,50)",Surinaams,2620
Vrouw,"[0,20)",Overig,Man,"[40,50)",Turks,2290
Vrouw,"[0,20)",Overig,Man,"[50,60)",Autochtoon,16740
Vrouw,"[0,20)",Overig,Man,"[50,60)",Marokkaans,2600
Vrouw,"[0,20)",Overig,Man,"[50,60)",Overig,10840
Vrouw,"[0,20)",Overig,Man,"[50,60)",Surinaams,3090
Vrouw,"[0,20)",Overig,Man,"[50,60)",Turks,1420
Vrouw,"[0,20)",Overig,Man,"[60,70)",Autochtoon,11930
Vrouw,"[0,20)",Overig,Man,"[60,70)",Marokkaans,1300
Vrouw,"[0,20)",Overig,Man,"[60,70)",Overig,5720
Vrouw,"[0,20)",Overig,Man,"[60,70)",Surinaams,2220
Vrouw,"[0,20)",Overig,Man,"[60,70)",Turks,420
Vrouw,"[0,20)",Overig,Man,"[70,80)",Autochtoon,8540
Vrouw,"[0,20)",Overig,Man,"[70,80)",Marokkaans,920
Vrouw,"[0,20)",Overig,Man,"[70,80)",Overig,3400
Vrouw,"[0,20)",Overig,Man,"[70,80)",Surinaams,750
Vrouw,"[0,20)",Overig,Man,"[70,80)",Turks,240
Vrouw,"[0,20)",Overig,Man,"[80,120]",Autochtoon,3360
Vrouw,"[0,20)",Overig,Man,"[80,120]",Marokkaans,50
Vrouw,"[0,20)",Overig,Man,"[80,120]",Overig,540
Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",Autochtoon,23260
Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",Marokkaans,8830
Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",Overig,21710
Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",Surinaams,5680
Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",Turks,3890
Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",Autochtoon,15180
Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",Marokkaans,7530
Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",Overig,11720
Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",Surinaams,3630
Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",Turks,2970
Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",Autochtoon,14550
Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",Marokkaans,4400
Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",Overig,26970
Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",Surinaams,4120
Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",Turks,2250
Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",Autochtoon,15030
Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",Marokkaans,3600
Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",Overig,13370
Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",Surinaams,3870
Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",Turks,2230
Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",Autochtoon,14570
Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",Marokkaans,2310
Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",Overig,10590
Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",Surinaams,5180
Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",Turks,1230
Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",Autochtoon,15610
Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",Marokkaans,1200
Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",Overig,6020
Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",Surinaams,2940
Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",Turks,590
Vrouw,"[0,20)",Overig,Vrouw,"[70,80)",Autochtoon,8610
Vrouw,"[0,20)",Overig,Vrouw,"[70,80)",Marokkaans,450
Vrouw,"[0,20)",Overig,Vrouw,"[70,80)",Overig,3940
Vrouw,"[0,20)",Overig,Vrouw,"[70,80)",Surinaams,1550
Vrouw,"[0,20)",Overig,Vrouw,"[70,80)",Turks,500
Vrouw,"[0,20)",Overig,Vrouw,"[80,120]",Autochtoon,3450
Vrouw,"[0,20)",Overig,Vrouw,"[80,120]",Overig,780
Vrouw,"[0,20)",Overig,Vrouw,"[80,120]",Surinaams,150
Vrouw,"[0,20)",Surinaams,Man,"[0,20)",Autochtoon,4630
Vrouw,"[0,20)",Surinaams,Man,"[0,20)",Marokkaans,2510
Vrouw,"[0,20)",Surinaams,Man,"[0,20)",Overig,5680
Vrouw,"[0,20)",Surinaams,Man,"[0,20)",Surinaams,3170
Vrouw,"[0,20)",Surinaams,Man,"[0,20)",Turks,910
Vrouw,"[0,20)",Surinaams,Man,"[20,30)",Autochtoon,2090
Vrouw,"[0,20)",Surinaams,Man,"[20,30)",Marokkaans,780
Vrouw,"[0,20)",Surinaams,Man,"[20,30)",Overig,2450
Vrouw,"[0,20)",Surinaams,Man,"[20,30)",Surinaams,1850
Vrouw,"[0,20)",Surinaams,Man,"[20,30)",Turks,460
Vrouw,"[0,20)",Surinaams,Man,"[30,40)",Autochtoon,2260
Vrouw,"[0,20)",Surinaams,Man,"[30,40)",Marokkaans,840
Vrouw,"[0,20)",Surinaams,Man,"[30,40)",Overig,3180
Vrouw,"[0,20)",Surinaams,Man,"[30,40)",Surinaams,1540
Vrouw,"[0,20)",Surinaams,Man,"[30,40)",Turks,400
Vrouw,"[0,20)",Surinaams,Man,"[40,50)",Autochtoon,2260
Vrouw,"[0,20)",Surinaams,Man,"[40,50)",Marokkaans,800
Vrouw,"[0,20)",Surinaams,Man,"[40,50)",Overig,2090
Vrouw,"[0,20)",Surinaams,Man,"[40,50)",Surinaams,1700
Vrouw,"[0,20)",Surinaams,Man,"[40,50)",Turks,390
Vrouw,"[0,20)",Surinaams,Man,"[50,60)",Autochtoon,2450
Vrouw,"[0,20)",Surinaams,Man,"[50,60)",Marokkaans,740
Vrouw,"[0,20)",Surinaams,Man,"[50,60)",Overig,2380
Vrouw,"[0,20)",Surinaams,Man,"[50,60)",Surinaams,1620
Vrouw,"[0,20)",Surinaams,Man,"[50,60)",Turks,460
Vrouw,"[0,20)",Surinaams,Man,"[60,70)",Autochtoon,2050
Vrouw,"[0,20)",Surinaams,Man,"[60,70)",Marokkaans,160
Vrouw,"[0,20)",Surinaams,Man,"[60,70)",Overig,1250
Vrouw,"[0,20)",Surinaams,Man,"[60,70)",Surinaams,1060
Vrouw,"[0,20)",Surinaams,Man,"[60,70)",Turks,60
Vrouw,"[0,20)",Surinaams,Man,"[70,80)",Autochtoon,1150
Vrouw,"[0,20)",Surinaams,Man,"[70,80)",Marokkaans,380
Vrouw,"[0,20)",Surinaams,Man,"[70,80)",Overig,340
Vrouw,"[0,20)",Surinaams,Man,"[70,80)",Surinaams,130
Vrouw,"[0,20)",Surinaams,Man,"[70,80)",Turks,20
Vrouw,"[0,20)",Surinaams,Man,"[80,120]",Autochtoon,360
Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",Autochtoon,4250
Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",Marokkaans,2270
Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",Overig,5610
Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",Surinaams,3210
Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",Turks,800
Vrouw,"[0,20)",Surinaams,Vrouw,"[20,30)",Autochtoon,2200
Vrouw,"[0,20)",Surinaams,Vrouw,"[20,30)",Marokkaans,840
Vrouw,"[0,20)",Surinaams,Vrouw,"[20,30)",Overig,2720
Vrouw,"[0,20)",Surinaams,Vrouw,"[20,30)",Surinaams,1860
Vrouw,"[0,20)",Surinaams,Vrouw,"[20,30)",Turks,600
Vrouw,"[0,20)",Surinaams,Vrouw,"[30,40)",Autochtoon,2060
Vrouw,"[0,20)",Surinaams,Vrouw,"[30,40)",Marokkaans,1120
Vrouw,"[0,20)",Surinaams,Vrouw,"[30,40)",Overig,4960
Vrouw,"[0,20)",Surinaams,Vrouw,"[30,40)",Surinaams,2050
Vrouw,"[0,20)",Surinaams,Vrouw,"[30,40)",Turks,520
Vrouw,"[0,20)",Surinaams,Vrouw,"[40,50)",Autochtoon,2380
Vrouw,"[0,20)",Surinaams,Vrouw,"[40,50)",Marokkaans,970
Vrouw,"[0,20)",Surinaams,Vrouw,"[40,50)",Overig,3010
Vrouw,"[0,20)",Surinaams,Vrouw,"[40,50)",Surinaams,2300
Vrouw,"[0,20)",Surinaams,Vrouw,"[40,50)",Turks,480
Vrouw,"[0,20)",Surinaams,Vrouw,"[50,60)",Autochtoon,2270
Vrouw,"[0,20)",Surinaams,Vrouw,"[50,60)",Marokkaans,470
Vrouw,"[0,20)",Surinaams,Vrouw,"[50,60)",Overig,2470
Vrouw,"[0,20)",Surinaams,Vrouw,"[50,60)",Surinaams,2330
Vrouw,"[0,20)",Surinaams,Vrouw,"[50,60)",Turks,410
Vrouw,"[0,20)",Surinaams,Vrouw,"[60,70)",Autochtoon,2210
Vrouw,"[0,20)",Surinaams,Vrouw,"[60,70)",Marokkaans,410
Vrouw,"[0,20)",Surinaams,Vrouw,"[60,70)",Overig,1310
Vrouw,"[0,20)",Surinaams,Vrouw,"[60,70)",Surinaams,1170
Vrouw,"[0,20)",Surinaams,Vrouw,"[60,70)",Turks,140
Vrouw,"[0,20)",Surinaams,Vrouw,"[70,80)",Autochtoon,1150
Vrouw,"[0,20)",Surinaams,Vrouw,"[70,80)",Marokkaans,170
Vrouw,"[0,20)",Surinaams,Vrouw,"[70,80)",Overig,710
Vrouw,"[0,20)",Surinaams,Vrouw,"[70,80)",Surinaams,650
Vrouw,"[0,20)",Surinaams,Vrouw,"[80,120]",Autochtoon,460
Vrouw,"[0,20)",Turks,Man,"[0,20)",Autochtoon,3970
Vrouw,"[0,20)",Turks,Man,"[0,20)",Marokkaans,6380
Vrouw,"[0,20)",Turks,Man,"[0,20)",Overig,4170
Vrouw,"[0,20)",Turks,Man,"[0,20)",Surinaams,960
Vrouw,"[0,20)",Turks,Man,"[0,20)",Turks,3430
Vrouw,"[0,20)",Turks,Man,"[20,30)",Autochtoon,2030
Vrouw,"[0,20)",Turks,Man,"[20,30)",Marokkaans,2140
Vrouw,"[0,20)",Turks,Man,"[20,30)",Overig,4140
Vrouw,"[0,20)",Turks,Man,"[20,30)",Surinaams,730
Vrouw,"[0,20)",Turks,Man,"[20,30)",Turks,2600
Vrouw,"[0,20)",Turks,Man,"[30,40)",Autochtoon,2160
Vrouw,"[0,20)",Turks,Man,"[30,40)",Marokkaans,2060
Vrouw,"[0,20)",Turks,Man,"[30,40)",Overig,6680
Vrouw,"[0,20)",Turks,Man,"[30,40)",Surinaams,1110
Vrouw,"[0,20)",Turks,Man,"[30,40)",Turks,1970
Vrouw,"[0,20)",Turks,Man,"[40,50)",Autochtoon,1820
Vrouw,"[0,20)",Turks,Man,"[40,50)",Marokkaans,2930
Vrouw,"[0,20)",Turks,Man,"[40,50)",Overig,1840
Vrouw,"[0,20)",Turks,Man,"[40,50)",Surinaams,450
Vrouw,"[0,20)",Turks,Man,"[40,50)",Turks,2190
Vrouw,"[0,20)",Turks,Man,"[50,60)",Autochtoon,2900
Vrouw,"[0,20)",Turks,Man,"[50,60)",Marokkaans,1770
Vrouw,"[0,20)",Turks,Man,"[50,60)",Overig,1930
Vrouw,"[0,20)",Turks,Man,"[50,60)",Surinaams,650
Vrouw,"[0,20)",Turks,Man,"[50,60)",Turks,1200
Vrouw,"[0,20)",Turks,Man,"[60,70)",Autochtoon,1850
Vrouw,"[0,20)",Turks,Man,"[60,70)",Marokkaans,930
Vrouw,"[0,20)",Turks,Man,"[60,70)",Overig,1080
Vrouw,"[0,20)",Turks,Man,"[60,70)",Surinaams,440
Vrouw,"[0,20)",Turks,Man,"[60,70)",Turks,310
Vrouw,"[0,20)",Turks,Man,"[70,80)",Autochtoon,1160
Vrouw,"[0,20)",Turks,Man,"[70,80)",Marokkaans,290
Vrouw,"[0,20)",Turks,Man,"[70,80)",Overig,320
Vrouw,"[0,20)",Turks,Man,"[70,80)",Surinaams,50
Vrouw,"[0,20)",Turks,Man,"[70,80)",Turks,150
Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",Autochtoon,3780
Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",Marokkaans,6310
Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",Overig,3880
Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",Surinaams,800
Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",Turks,3490
Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",Autochtoon,2340
Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",Marokkaans,2420
Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",Overig,1870
Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",Surinaams,710
Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",Turks,2350
Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",Autochtoon,1850
Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",Marokkaans,2510
Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",Overig,6040
Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",Surinaams,690
Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",Turks,1790
Vrouw,"[0,20)",Turks,Vrouw,"[40,50)",Autochtoon,1870
Vrouw,"[0,20)",Turks,Vrouw,"[40,50)",Marokkaans,2770
Vrouw,"[0,20)",Turks,Vrouw,"[40,50)",Overig,2140
Vrouw,"[0,20)",Turks,Vrouw,"[40,50)",Surinaams,650
Vrouw,"[0,20)",Turks,Vrouw,"[40,50)",Turks,1830
Vrouw,"[0,20)",Turks,Vrouw,"[50,60)",Autochtoon,2510
Vrouw,"[0,20)",Turks,Vrouw,"[50,60)",Marokkaans,1580
Vrouw,"[0,20)",Turks,Vrouw,"[50,60)",Overig,1530
Vrouw,"[0,20)",Turks,Vrouw,"[50,60)",Surinaams,1020
Vrouw,"[0,20)",Turks,Vrouw,"[50,60)",Turks,1180
Vrouw,"[0,20)",Turks,Vrouw,"[60,70)",Autochtoon,2200
Vrouw,"[0,20)",Turks,Vrouw,"[60,70)",Marokkaans,630
Vrouw,"[0,20)",Turks,Vrouw,"[60,70)",Overig,1050
Vrouw,"[0,20)",Turks,Vrouw,"[60,70)",Surinaams,660
Vrouw,"[0,20)",Turks,Vrouw,"[60,70)",Turks,690
Vrouw,"[0,20)",Turks,Vrouw,"[70,80)",Autochtoon,2210
Vrouw,"[0,20)",Turks,Vrouw,"[70,80)",Marokkaans,750
Vrouw,"[0,20)",Turks,Vrouw,"[70,80)",Overig,500
Vrouw,"[0,20)",Turks,Vrouw,"[70,80)",Surinaams,80
Vrouw,"[0,20)",Turks,Vrouw,"[70,80)",Turks,290
Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",Autochtoon,21550
Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",Marokkaans,5050
Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",Overig,16160
Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",Surinaams,2250
Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",Turks,2680
Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",Autochtoon,49130
Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",Marokkaans,3050
Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",Overig,23630
Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",Surinaams,3220
Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",Turks,1830
Vrouw,"[20,30)",Autochtoon,Man,"[30,40)",Autochtoon,33980
Vrouw,"[20,30)",Autochtoon,Man,"[30,40)",Marokkaans,2940
Vrouw,"[20,30)",Autochtoon,Man,"[30,40)",Overig,37430
Vrouw,"[20,30)",Autochtoon,Man,"[30,40)",Surinaams,2490
Vrouw,"[20,30)",Autochtoon,Man,"[30,40)",Turks,1680
Vrouw,"[20,30)",Autochtoon,Man,"[40,50)",Autochtoon,18410
Vrouw,"[20,30)",Autochtoon,Man,"[40,50)",Marokkaans,2460
Vrouw,"[20,30)",Autochtoon,Man,"[40,50)",Overig,13990
Vrouw,"[20,30)",Autochtoon,Man,"[40,50)",Surinaams,2520
Vrouw,"[20,30)",Autochtoon,Man,"[40,50)",Turks,1220
Vrouw,"[20,30)",Autochtoon,Man,"[50,60)",Autochtoon,18310
Vrouw,"[20,30)",Autochtoon,Man,"[50,60)",Marokkaans,1720
Vrouw,"[20,30)",Autochtoon,Man,"[50,60)",Overig,10060
Vrouw,"[20,30)",Autochtoon,Man,"[50,60)",Surinaams,2120
Vrouw,"[20,30)",Autochtoon,Man,"[50,60)",Turks,1390
Vrouw,"[20,30)",Autochtoon,Man,"[60,70)",Autochtoon,13740
Vrouw,"[20,30)",Autochtoon,Man,"[60,70)",Marokkaans,950
Vrouw,"[20,30)",Autochtoon,Man,"[60,70)",Overig,5020
Vrouw,"[20,30)",Autochtoon,Man,"[60,70)",Surinaams,1270
Vrouw,"[20,30)",Autochtoon,Man,"[60,70)",Turks,340
Vrouw,"[20,30)",Autochtoon,Man,"[70,80)",Autochtoon,7410
Vrouw,"[20,30)",Autochtoon,Man,"[70,80)",Marokkaans,550
Vrouw,"[20,30)",Autochtoon,Man,"[70,80)",Overig,2430
Vrouw,"[20,30)",Autochtoon,Man,"[70,80)",Surinaams,280
Vrouw,"[20,30)",Autochtoon,Man,"[70,80)",Turks,240
Vrouw,"[20,30)",Autochtoon,Man,"[80,120]",Autochtoon,3480
Vrouw,"[20,30)",Autochtoon,Man,"[80,120]",Overig,290
Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",Autochtoon,21750
Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",Marokkaans,4950
Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",Overig,14480
Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",Surinaams,2170
Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",Turks,2290
Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",Autochtoon,75140
Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",Marokkaans,3640
Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",Overig,35260
Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",Surinaams,3560
Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",Turks,1920
Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",Autochtoon,30240
Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",Marokkaans,3120
Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",Overig,31470
Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",Surinaams,2430
Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",Turks,1700
Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",Autochtoon,16970
Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",Marokkaans,2270
Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",Overig,11200
Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",Surinaams,2030
Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",Turks,1400
Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",Autochtoon,16670
Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",Marokkaans,1180
Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",Overig,8320
Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",Surinaams,2450
Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",Turks,1200
Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",Autochtoon,13750
Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",Marokkaans,1460
Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",Overig,5760
Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",Surinaams,1700
Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",Turks,410
Vrouw,"[20,30)",Autochtoon,Vrouw,"[70,80)",Autochtoon,8580
Vrouw,"[20,30)",Autochtoon,Vrouw,"[70,80)",Marokkaans,280
